# 
Voltage 1	Current 1	ch1a avglen	ch1b avglen	ch1a	ch2a	ch3a	ch4a	ch1b	ch2b	ch3b	ch4b	VDC10	VDC1	temp_pt100	time	Delay	a	
0.116	0.0	250	250	-7433119.0	-7446752.0	-7454309.0	-7451685.0	-8388608.0	-8388608.0	-8388608.0	-8388608.0	-11.8761186	9.9e+37	31.4818154	1713895022.5406978	6	50.99999999999999	23-04-24 19:57:02.540764
0.6	0.002	250	250	-7154051.0	-7166726.0	-7173435.0	-7170630.0	-8388608.0	-8388608.0	-8388608.0	-8388608.0	-11.377533	9.9e+37	31.5075697	1713895030.5860732	6	50.99999999999999	23-04-24 19:57:10.586142
1.201	0.005	250	250	-6778959.0	-6790856.0	-6797215.0	-6794595.0	-8124650.0	-8115362.0	-8114492.0	-8110721.0	-10.7807727	-1.16080431	31.5591742	1713895038.620274	6	50.99999999999999	23-04-24 19:57:18.620326
1.8	0.008	250	250	-6403014.0	-6414191.0	-6420194.0	-6417817.0	-7674032.0	-7665202.0	-7664398.0	-7660810.0	-10.1829701	-1.09640917	31.5179482	1713895046.5711148	6	50.99999999999999	23-04-24 19:57:26.571173
2.401	0.011	250	250	-6025852.0	-6036267.0	-6041926.0	-6039771.0	-7222095.0	-7213699.0	-7212959.0	-7209555.0	-9.58322803	-1.03183792	31.6264427	1713895054.594584	6	50.99999999999999	23-04-24 19:57:34.594640
3.001	0.015	250	250	-5649222.0	-5658912.0	-5664248.0	-5662273.0	-6770495.0	-6762593.0	-6761915.0	-6758684.0	-8.9843948	-0.967321383	31.6539267	1713895062.6505952	6	50.99999999999999	23-04-24 19:57:42.650649
3.6	0.018	250	250	-5272747.0	-5281691.0	-5286677.0	-5284902.0	-6319384.0	-6311908.0	-6311302.0	-6308278.0	-8.38575076	-0.902872329	31.6786238	1713895070.7061524	6	50.99999999999999	23-04-24 19:57:50.706210
4.2	0.021	250	250	-4895883.0	-4904058.0	-4908676.0	-4907131.0	-5867716.0	-5860693.0	-5860176.0	-5857298.0	-7.78650334	-0.838350227	31.7356098	1713895078.5689077	6	50.99999999999999	23-04-24 19:57:58.568962
4.8	0.024	250	250	-4519380.0	-4526826.0	-4531120.0	-4529786.0	-5416480.0	-5409905.0	-5409439.0	-5406768.0	-7.18787383	-0.773888503	31.7154293	1713895086.3879805	6	50.99999999999999	23-04-24 19:58:06.388037
5.4	0.027	250	250	-4142265.0	-4148960.0	-4152936.0	-4151802.0	-4964622.0	-4958481.0	-4958120.0	-4955639.0	-6.58823127	-0.709336262	31.7478143	1713895094.211755	6	50.99999999999999	23-04-24 19:58:14.211814
6.0	0.03	250	250	-3765726.0	-3771663.0	-3775291.0	-3774363.0	-4513396.0	-4507715.0	-4507418.0	-4505086.0	-5.98951926	-0.644875993	31.7723192	1713895102.011736	6	50.99999999999999	23-04-24 19:58:22.011791
6.6	0.033	250	250	-3388657.0	-3393827.0	-3397116.0	-3396404.0	-4061589.0	-4056358.0	-4056134.0	-4053975.0	-5.38996494	-0.580332242	31.8118154	1713895109.8130896	6	50.99999999999999	23-04-24 19:58:29.813147
7.2	0.036	250	250	-3012130.0	-3016562.0	-3019524.0	-3018997.0	-3610439.0	-3605670.0	-3605490.0	-3603506.0	-4.79127931	-0.515871199	31.8060496	1713895117.6985915	6	50.99999999999999	23-04-24 19:58:37.698650
7.8	0.039	250	250	-2634706.0	-2638379.0	-2641005.0	-2640686.0	-3158174.0	-3153839.0	-3153751.0	-3151943.0	-4.19117253	-0.451254929	31.7666494	1713895125.7167795	6	50.99999999999999	23-04-24 19:58:45.716836
8.4	0.042	250	250	-2258259.0	-2261187.0	-2263473.0	-2263363.0	-2707059.0	-2703172.0	-2703168.0	-2701508.0	-3.5926509	-0.386817158	31.8195994	1713895133.7710574	6	50.99999999999999	23-04-24 19:58:53.771117
8.999	0.045	250	250	-1881847.0	-1884026.0	-1885962.0	-1886074.0	-2256062.0	-2252635.0	-2252680.0	-2251230.0	-2.99409263	-0.322385871	31.8809098	1713895141.849513	6	50.99999999999999	23-04-24 19:59:01.849577
9.599	0.048	250	250	-1504968.0	-1506402.0	-1508006.0	-1508317.0	-1804448.0	-1801445.0	-1801563.0	-1800290.0	-2.39487728	-0.257872533	31.759346	1713895149.8969796	6	50.99999999999999	23-04-24 19:59:09.897035
10.2	0.051	250	250	-1127875.0	-1128572.0	-1129830.0	-1130343.0	-1352582.0	-1350047.0	-1350246.0	-1349142.0	-1.79528776	-0.193313466	31.7481987	1713895157.957574	6	50.99999999999999	23-04-24 19:59:17.957625
10.801	0.054	250	250	-750649.8	-750592.7	-751519.5	-752245.7	-900500.6	-898418.7	-898672.8	-897728.2	-1.19558685	-0.128739316	31.6204846	1713895165.8131137	6	50.99999999999999	23-04-24 19:59:25.813208
11.4	0.058	250	250	-373996.4	-373195.3	-373785.1	-374713.7	-449127.2	-447520.5	-447844.4	-447068.2	-0.596599202	-0.0642474306	31.6685336	1713895173.6193862	6	50.99999999999999	23-04-24 19:59:33.619448
12.0	0.061	250	250	2907.308	4456.86	4197.708	3076.156	2562.9	3715.284	3307.944	3907.08	0.0026330664	0.000272265941	31.6101061	1713895181.4211175	6	50.99999999999999	23-04-24 19:59:41.421178
12.6	0.064	250	250	379580.2	381871.8	381947.3	380624.8	453964.5	454674.6	454199.4	454606.6	0.6016332	0.0647699692	31.5901177	1713895189.4433532	6	50.99999999999999	23-04-24 19:59:49.443373
13.2	0.067	250	250	756576.9	759615.1	760024.3	758503.1	905792.3	906048.5	905493.8	905752.0	1.20100498	0.129310716	31.5544654	1713895197.260745	6	50.99999999999999	23-04-24 19:59:57.260805
13.799	0.07	250	250	1133015.0	1136803.0	1137542.0	1135822.0	1356954.0	1356767.0	1356173.0	1356221.0	1.79953665	0.193767074	31.4842179	1713895205.2923055	6	50.99999999999999	23-04-24 20:00:05.292362
