# 
Voltage 1	Current 1	ch1a avglen	ch1b avglen	hvpsu1	hvpsu2	hvpsu3	hvpsu4	VDChvpsu1	VDChvpsu2	VDChvpsu3	VDChvpsu4	temp_pt100	time	VDC10	ch1a	ch2a	ch3a	ch4a	VDC1	ch1b	ch2b	ch3b	ch4b	Delay	a	b	
0.023	0.0	250	250	0	0	0	0	215.069862	219.917708	214.923561	214.998071	20.1307446	1718912823.7552373	-11.9612485	-7454075.0	-7467078.0	-7473469.0	-7471266.0	9.9e+37	-8388608.0	-8388608.0	-8388608.0	-8388608.0	20	2601.0257402574025	0.0	20-06-24 21:47:10.434247
0.6	0.002	250	250	1638	1638	1638	1638	214.71498	219.621482	214.632138	214.731209	20.1867066	1718912863.366111	-11.3813225	-7156048.0	-7168608.0	-7174873.0	-7172629.0	9.9e+37	-8388608.0	-8388608.0	-8388608.0	-8388608.0	20	2601.0257402574025	0.025	20-06-24 21:47:50.043161
1.2	0.005	250	250	3276	3276	3276	3276	214.597058	219.503221	214.500256	214.605898	20.221012	1718912902.9690788	-10.7824174	-6779467.0	-6791264.0	-6797187.0	-6795128.0	-1.16089952	-8123587.0	-8114674.0	-8113693.0	-8109854.0	20	2601.0257402574025	0.05	20-06-24 21:48:29.659045
1.8	0.008	250	250	4915	4915	4915	4915	212.648852	212.478266	212.469479	212.462438	20.2069257	1718912942.6061053	-10.1838656	-6403079.0	-6414141.0	-6419766.0	-6417872.0	-1.09657471	-7673425.0	-7664957.0	-7663998.0	-7660372.0	20	2601.0257402574025	0.075	20-06-24 21:49:09.294237
2.401	0.012	250	250	6553	6553	6553	6553	200.142422	199.980472	199.97435	199.967153	20.2104712	1718912982.2212288	-9.58377087	-6025640.0	-6035998.0	-6041310.0	-6039569.0	-1.03204216	-7221808.0	-7213771.0	-7212879.0	-7209434.0	20	2601.0257402574025	0.1	20-06-24 21:49:48.909783
3.001	0.015	250	250	8191	8191	8191	8191	187.634962	187.481772	187.477939	187.470943	20.1477057	1718913021.8369174	-8.9847106	-5648977.0	-5658530.0	-5663516.0	-5661981.0	-0.967640834	-6771056.0	-6763447.0	-6762669.0	-6759391.0	20	2601.0257402574025	0.125	20-06-24 21:50:28.528703
3.6	0.018	250	250	9830	9830	9830	9830	175.12344	174.979387	174.978326	174.971461	20.1154125	1718913061.4517252	-8.3859385	-5272402.0	-5281224.0	-5285899.0	-5284530.0	-0.903218038	-6320251.0	-6313076.0	-6312333.0	-6309229.0	20	2601.0257402574025	0.15	20-06-24 21:51:08.131341
4.2	0.021	250	250	11468	11468	11468	11468	162.618542	162.482775	162.484326	162.477591	20.0124003	1718913101.071936	-7.78661605	-4895530.0	-4903580.0	-4907968.0	-4906805.0	-0.838779477	-5869200.0	-5862460.0	-5861824.0	-5858918.0	20	2601.0257402574025	0.175	20-06-24 21:51:47.761154
4.8	0.024	250	250	13107	13107	13107	13107	150.104133	149.977461	149.98096	149.974883	20.0950976	1718913140.6847234	-7.1878053	-4518942.0	-4526311.0	-4530356.0	-4529357.0	-0.774319155	-5418044.0	-5411765.0	-5411156.0	-5408467.0	20	2601.0257402574025	0.2	20-06-24 21:52:27.372279
5.4	0.027	250	250	14745	14745	14745	14745	137.599334	137.481011	137.484994	137.479172	20.165625	1718913180.2924595	-6.58820906	-4141893.0	-4148489.0	-4152207.0	-4151396.0	-0.709738794	-4966092.0	-4960240.0	-4959725.0	-4957160.0	20	2601.0257402574025	0.225	20-06-24 21:53:06.980298
6.0	0.03	250	250	16383	16383	16383	16383	125.091171	124.981954	124.987325	124.981546	20.2196705	1718913219.9259267	-5.98934053	-3765253.0	-3771106.0	-3774540.0	-3773890.0	-0.645242857	-4514710.0	-4509198.0	-4508823.0	-4506483.0	20	2601.0257402574025	0.25	20-06-24 21:53:46.614298
6.6	0.033	250	250	18022	18022	18022	18022	112.580065	112.480605	112.48749	112.481957	20.2897188	1718913259.5403311	-5.38980051	-3388231.0	-3393337.0	-3396465.0	-3395993.0	-0.580637319	-4062531.0	-4057481.0	-4057175.0	-4054991.0	20	2601.0257402574025	0.275	20-06-24 21:54:26.228476
7.199	0.036	250	250	19660	19660	19660	19660	100.074592	99.9845824	99.9932662	99.9876019	20.2733327	1718913299.1509054	-4.79105903	-3011713.0	-3016079.0	-3018867.0	-3018573.0	-0.516171233	-3611339.0	-3606716.0	-3606489.0	-3604483.0	20	2601.0257402574025	0.3	20-06-24 21:55:05.848249
7.8	0.039	250	250	21298	21298	21298	21298	87.5689505	87.4879499	87.4996245	87.4944514	20.267104	1718913338.7680821	-4.19100614	-2634346.0	-2637980.0	-2640452.0	-2640332.0	-0.45151281	-3158819.0	-3154635.0	-3154476.0	-3152620.0	20	2601.0257402574025	0.325	20-06-24 21:55:45.456921
