# 
Voltage 1	Current 1	ch1a avglen	ch1b avglen	hvpsu1	hvpsu2	hvpsu3	hvpsu4	VDChvpsu1	VDChvpsu2	VDChvpsu3	VDChvpsu4	temp_pt100	time	VDC10	ch1a	ch2a	ch3a	ch4a	VDC1	ch1b	ch2b	ch3b	ch4b	Delay	a	b	
0.023	0.0	250	250	0	0	0	0	215.003051	219.860118	214.861913	214.93298	19.8813907	1717646100.1040566	-11.9618026	-7455755.0	-7468666.0	-7475176.0	-7472698.0	9.9e+37	-8388608.0	-8388608.0	-8388608.0	-8388608.0	20	4801.047520475205	0.0	06-06-24 05:55:06.785692
0.6	0.002	250	250	1638	1638	1638	1638	214.867615	219.801935	214.784163	214.866974	20.2286781	1717646139.712746	-11.3816443	-7157486.0	-7169937.0	-7176379.0	-7173861.0	9.9e+37	-8388608.0	-8388608.0	-8388608.0	-8388608.0	20	4801.047520475205	0.025	06-06-24 05:55:46.392131
1.2	0.005	250	250	3276	3276	3276	3276	214.572104	219.483465	214.464888	214.572528	20.5439434	1717646179.3264577	-10.7826071	-6780722.0	-6792481.0	-6798571.0	-6796259.0	-1.16052265	-8122205.0	-8113470.0	-8112355.0	-8108369.0	20	4801.047520475205	0.05	06-06-24 05:56:26.018258
1.8	0.008	250	250	4915	4915	4915	4915	212.603274	212.433579	212.424106	212.419595	20.8313235	1717646218.951068	-10.184023	-6404227.0	-6415252.0	-6421001.0	-6418872.0	-1.09640629	-7673364.0	-7664991.0	-7663999.0	-7660212.0	20	4801.047520475205	0.075	06-06-24 05:57:05.645380
2.401	0.012	250	250	6553	6553	6553	6553	200.100551	199.939037	199.93165	199.927511	21.1601961	1717646258.578138	-9.5838073	-6026733.0	-6036994.0	-6042438.0	-6040513.0	-1.03189018	-7221739.0	-7213820.0	-7212943.0	-7209341.0	20	4801.047520475205	0.1	06-06-24 05:57:45.271461
3.001	0.015	250	250	8191	8191	8191	8191	187.595413	187.44279	187.437956	187.433777	21.4456597	1717646298.209533	-8.98475011	-5649909.0	-5659407.0	-5664540.0	-5662830.0	-0.967537719	-6771337.0	-6763846.0	-6762998.0	-6759610.0	20	4801.047520475205	0.125	06-06-24 05:58:24.906757
3.6	0.018	250	250	9830	9830	9830	9830	175.086413	174.943099	174.940917	174.937231	21.6657705	1717646337.8401349	-8.38600876	-5273369.0	-5282174.0	-5286968.0	-5285413.0	-0.903135761	-6320526.0	-6313407.0	-6312715.0	-6309493.0	20	4801.047520475205	0.15	06-06-24 05:59:04.535047
4.2	0.021	250	250	11468	11468	11468	11468	162.584448	162.449783	162.449812	162.446233	21.4636749	1717646377.4683316	-7.78666284	-4896369.0	-4904426.0	-4908903.0	-4907533.0	-0.83867887	-5869377.0	-5862690.0	-5862018.0	-5858991.0	20	4801.047520475205	0.175	06-06-24 05:59:44.160598
4.8	0.024	250	250	13107	13107	13107	13107	150.072991	149.946502	149.949016	149.945682	21.2017843	1717646417.0911195	-7.18776996	-4519683.0	-4527016.0	-4531156.0	-4529973.0	-0.774216103	-5418170.0	-5411932.0	-5411303.0	-5408465.0	20	4801.047520475205	0.2	06-06-24 06:00:23.783459
5.4	0.027	250	250	14745	14745	14745	14745	137.570879	137.45273	137.455693	137.452627	20.9084629	1717646456.7289026	-6.58816266	-4142588.0	-4149151.0	-4152954.0	-4151980.0	-0.709645616	-4966231.0	-4960374.0	-4959869.0	-4957226.0	20	4801.047520475205	0.225	06-06-24 06:01:03.420668
6.0	0.03	250	250	16383	16383	16383	16383	125.065281	124.95634	124.960269	124.957425	20.4050925	1717646496.3520527	-5.98928413	-3765889.0	-3771738.0	-3775227.0	-3774439.0	-0.64505982	-4514193.0	-4508765.0	-4508308.0	-4505849.0	20	4801.047520475205	0.25	06-06-24 06:01:43.045324
6.6	0.033	250	250	18022	18022	18022	18022	112.556153	112.457305	112.462536	112.459879	19.8619026	1717646536.0018857	-5.3896597	-3388746.0	-3393848.0	-3396989.0	-3396419.0	-0.580444787	-4061924.0	-4056911.0	-4056533.0	-4054267.0	20	4801.047520475205	0.275	06-06-24 06:02:22.701221
7.2	0.036	250	250	19660	19660	19660	19660	100.05284	99.9634992	99.9710027	99.9681184	19.6421841	1717646575.6345215	-4.79093468	-3012155.0	-3016508.0	-3019346.0	-3018957.0	-0.516041802	-3611096.0	-3606515.0	-3606210.0	-3604110.0	20	4801.047520475205	0.3	06-06-24 06:03:02.327644
7.8	0.039	250	250	21298	21298	21298	21298	87.5498081	87.4694691	87.4804048	87.477221	19.9002101	1717646615.2616258	-4.19077865	-2634663.0	-2638291.0	-2640793.0	-2640592.0	-0.451348041	-3158142.0	-3154015.0	-3153811.0	-3151898.0	20	4801.047520475205	0.325	06-06-24 06:03:41.956270
8.4	0.042	250	250	22937	22937	22937	22937	75.0395948	74.9684539	74.9828503	74.9789978	20.3482681	1717646654.887892	-3.59208136	-2258089.0	-2260963.0	-2263141.0	-2263145.0	-0.386899478	-2707019.0	-2703330.0	-2703230.0	-2701513.0	20	4801.047520475205	0.35	06-06-24 06:04:21.581034
