# 
Voltage 1	Current 1	ch1a avglen	ch1b avglen	ch1a	ch2a	ch3a	ch4a	ch1b	ch2b	ch3b	ch4b	VDC10	VDC1	temp	Delay	a	
0.1	0.0	250	250	-7426399.0	-7440149.0	-7447296.0	-7445416.0	-8388608.0	-8388608.0	-8388608.0	-8388608.0	-11.8646506	9.9e+37	24.4195445	6	87.0	25-03-24 21:41:15.458781
0.601	0.002	250	250	-7153479.0	-7166080.0	-7172426.0	-7170118.0	-8388608.0	-8388608.0	-8388608.0	-8388608.0	-11.3761829	9.9e+37	24.4954088	6	87.0	25-03-24 21:41:23.537727
1.201	0.005	250	250	-6778683.0	-6790537.0	-6796603.0	-6794424.0	-8123983.0	-8115005.0	-8114076.0	-8110122.0	-10.7799338	-1.16068261	24.5073886	6	87.0	25-03-24 21:41:31.360764
1.8	0.008	250	250	-6402717.0	-6413833.0	-6419565.0	-6417584.0	-7673519.0	-7664940.0	-7664092.0	-7660312.0	-10.1820685	-1.09631315	24.4582486	6	87.0	25-03-24 21:41:39.188943
2.401	0.011	250	250	-6025522.0	-6035923.0	-6041316.0	-6039519.0	-7221487.0	-7213384.0	-7212573.0	-7208977.0	-9.58230764	-1.03175411	24.5589941	6	87.0	25-03-24 21:41:47.282786
3.001	0.014	250	250	-5648883.0	-5658540.0	-5663573.0	-5661986.0	-6770003.0	-6762348.0	-6761604.0	-6758241.0	-8.98347172	-0.967233915	24.4665423	6	87.0	25-03-24 21:41:55.086366
3.6	0.018	250	250	-5272347.0	-5281282.0	-5286008.0	-5284562.0	-6318941.0	-6311703.0	-6311049.0	-6307814.0	-8.38484471	-0.902787346	24.5239761	6	87.0	25-03-24 21:42:02.929106
4.201	0.021	250	250	-4895484.0	-4903638.0	-4908015.0	-4906801.0	-5867066.0	-5860266.0	-5859685.0	-5856634.0	-7.78560432	-0.838230218	24.5073886	6	87.0	25-03-24 21:42:10.736744
4.8	0.024	250	250	-4518897.0	-4526304.0	-4530363.0	-4529334.0	-5415457.0	-5409106.0	-5408594.0	-5405724.0	-7.1868398	-0.773713774	24.4944873	6	87.0	25-03-24 21:42:18.803739
5.4	0.027	250	250	-4141890.0	-4148554.0	-4152308.0	-4151448.0	-4963647.0	-4957702.0	-4957293.0	-4954633.0	-6.58732338	-0.709185697	24.4453472	6	87.0	25-03-24 21:42:26.887885
6.0	0.03	250	250	-3765309.0	-3771238.0	-3774657.0	-3773993.0	-4512718.0	-4507216.0	-4506862.0	-4504412.0	-5.98861597	-0.644755431	24.5470143	6	87.0	25-03-24 21:42:34.942799
6.6	0.033	250	250	-3388190.0	-3393362.0	-3396481.0	-3395983.0	-4060648.0	-4055585.0	-4055326.0	-4053050.0	-5.38900513	-0.580159617	24.5562295	6	87.0	25-03-24 21:42:42.972942
7.2	0.036	250	250	-3011644.0	-3016061.0	-3018879.0	-3018541.0	-3609413.0	-3604765.0	-3604561.0	-3602494.0	-4.79038241	-0.515732478	24.4656208	6	87.0	25-03-24 21:42:50.851085
7.801	0.039	250	250	-2634288.0	-2637954.0	-2640438.0	-2640302.0	-3157283.0	-3153075.0	-3152963.0	-3151045.0	-4.19038614	-0.451120059	24.4656208	6	87.0	25-03-24 21:42:58.668045
8.4	0.042	250	250	-2257773.0	-2260702.0	-2262860.0	-2262903.0	-2706209.0	-2702428.0	-2702397.0	-2700624.0	-3.59173788	-0.386690853	24.5221331	6	87.0	25-03-24 21:43:06.511245
9.0	0.045	250	250	-1881317.0	-1883503.0	-1885342.0	-1885560.0	-2255149.0	-2251825.0	-2251828.0	-2250307.0	-2.99321842	-0.32225842	24.4416611	6	87.0	25-03-24 21:43:14.336917
9.6	0.048	250	250	-1504426.0	-1505859.0	-1507388.0	-1507779.0	-1803512.0	-1800607.0	-1800681.0	-1799346.0	-2.3939135	-0.257720403	24.4944873	6	87.0	25-03-24 21:43:22.386873
10.2	0.051	250	250	-1127347.0	-1128030.0	-1129241.0	-1129817.0	-1351725.0	-1349256.0	-1349412.0	-1348269.0	-1.79441105	-0.193196465	24.3965063	6	87.0	25-03-24 21:43:30.262999
10.801	0.054	250	250	-750090.5	-750022.4	-750911.0	-751673.6	-899774.8	-897741.5	-897970.9	-897022.5	-1.19461301	-0.128627821	24.46592	6	87.0	25-03-24 21:43:38.294605
11.4	0.058	250	250	-373426.0	-372615.1	-373184.2	-374131.1	-448466.6	-446870.4	-447178.2	-446396.1	-0.595707365	-0.064156413	24.4103292	6	87.0	25-03-24 21:43:46.364947
12.001	0.061	250	250	3492.54	5048.8	4796.6	3673.3	3199.736	4358.224	3978.884	4558.14	0.00361822975	0.000377855762	24.402957	6	87.0	25-03-24 21:43:54.199253
12.6	0.064	250	250	380164.7	382455.1	382524.4	381230.1	454615.1	455332.3	454871.8	455286.1	0.602469947	0.0648568866	24.4806644	6	87.0	25-03-24 21:44:02.004808
13.2	0.067	250	250	757104.7	760143.6	760526.8	759059.4	906368.5	906650.8	906101.9	906345.0	1.20184803	0.129406704	24.4232306	6	87.0	25-03-24 21:44:09.874453
13.8	0.07	250	250	1133592.0	1137373.0	1138070.0	1136434.0	1357540.0	1357383.0	1356782.0	1356826.0	1.80037844	0.193845434	24.5037025	6	87.0	25-03-24 21:44:17.903594
14.399	0.073	250	250	1510372.0	1514894.0	1515905.0	1514089.0	1809062.0	1808482.0	1807821.0	1807657.0	2.39947632	0.258352168	24.4407396	6	87.0	25-03-24 21:44:25.944018
14.999	0.076	250	250	1886804.0	1892078.0	1893411.0	1891416.0	2260219.0	2259207.0	2258453.0	2258092.0	2.99799118	0.322798332	24.5313483	6	87.0	25-03-24 21:44:33.750115
15.6	0.079	250	250	2264115.0	2270122.0	2271798.0	2269608.0	2712264.0	2710799.0	2709990.0	2709469.0	3.59784691	0.387372599	24.5258192	6	87.0	25-03-24 21:44:41.600880
16.2	0.082	250	250	2640922.0	2647674.0	2649681.0	2647295.0	3163947.0	3162042.0	3161163.0	3160420.0	4.19692342	0.451896359	24.4877374	6	87.0	25-03-24 21:44:49.405329
16.8	0.085	250	250	3017431.0	3024934.0	3027258.0	3024699.0	3614974.0	3612629.0	3611675.0	3610771.0	4.79563818	0.516328026	24.5135401	6	87.0	25-03-24 21:44:57.469174
17.4	0.088	250	250	3394374.0	3402628.0	3405265.0	3402512.0	4066728.0	4063952.0	4062942.0	4061847.0	5.3948152	0.580867305	24.5034034	6	87.0	25-03-24 21:45:05.337719
18.0	0.091	250	250	3771154.0	3780159.0	3783111.0	3780185.0	4518383.0	4515188.0	4514082.0	4512793.0	5.99386742	0.645381288	24.492345	6	87.0	25-03-24 21:45:13.414002
18.6	0.095	250	250	4148012.0	4157766.0	4161038.0	4157937.0	4969750.0	4966167.0	4964952.0	4963475.0	6.59310731	0.709880459	24.4785221	6	87.0	25-03-24 21:45:21.469855
19.2	0.098	250	250	4524492.0	4535001.0	4538594.0	4535310.0	5421048.0	5417004.0	5415729.0	5414070.0	7.19162511	0.774322874	24.472993	6	87.0	25-03-24 21:45:29.276558
19.8	0.101	250	250	4901444.0	4912697.0	4916604.0	4913139.0	5872957.0	5868508.0	5867149.0	5865277.0	7.7909543	0.838875463	24.4536409	6	87.0	25-03-24 21:45:37.350428
20.4	0.104	250	250	5278245.0	5290219.0	5294466.0	5290823.0	6324384.0	6319461.0	6318028.0	6315983.0	8.38991563	0.903359862	24.502781	6	87.0	25-03-24 21:45:45.170642
21.0	0.107	250	250	5654656.0	5667426.0	5671953.0	5668127.0	6775767.0	6770416.0	6768918.0	6766694.0	8.98842551	0.967836373	24.4167799	6	87.0	25-03-24 21:45:53.199699
21.6	0.11	250	250	6031130.0	6044600.0	6049478.0	6045456.0	7227109.0	7221336.0	7219799.0	7217364.0	9.58693975	1.03233409	24.4167799	6	87.0	25-03-24 21:46:01.055906
22.199	0.113	250	250	6407009.0	6421255.0	6426401.0	6422245.0	7677609.0	7671430.0	7669806.0	7667173.0	10.1844505	1.09666754	24.3918987	6	87.0	25-03-24 21:46:09.108236
22.799	0.117	250	250	6783232.0	6798244.0	6803719.0	6799361.0	8128692.0	8122060.0	8120355.0	8117544.0	10.7826645	1.16110603	24.4103292	6	87.0	25-03-24 21:46:16.940412
23.399	0.12	250	250	6854222.0	7485811.0	6875497.0	7487434.0	8388607.0	8388607.0	8388607.0	8388607.0	11.3800006	9.9e+37	24.5046241	6	87.0	25-03-24 21:46:24.733684
24.0	0.123	250	250	6845739.0	7485970.0	6867146.0	7487612.0	8388607.0	8388607.0	8388607.0	8388607.0	11.9652949	9.9e+37	24.4564055	6	87.0	25-03-24 21:46:32.743811
