# 
ch2a	ch2a avglen	Delay	a	
230608.0	100.0	0.1	0	12-12-23 19:51:46.355769
1254576.0	100.0	0.1	0	12-12-23 19:51:46.477289
1598372.0	100.0	0.1	0	12-12-23 19:51:46.598784
1076578.0	100.0	0.1	0	12-12-23 19:51:46.720509
-75447.0	100.0	0.1	0	12-12-23 19:51:46.842205
-1145733.0	100.0	0.1	0	12-12-23 19:51:46.964441
-1589030.0	100.0	0.1	0	12-12-23 19:51:47.086129
-1127648.0	100.0	0.1	0	12-12-23 19:51:47.208060
-49909.1	100.0	0.1	0	12-12-23 19:51:47.329351
1094901.0	100.0	0.1	0	12-12-23 19:51:47.450922
1604094.0	100.0	0.1	0	12-12-23 19:51:47.572411
1242978.0	100.0	0.1	0	12-12-23 19:51:47.693902
213791.5	100.0	0.1	0	12-12-23 19:51:47.815373
-966336.4	100.0	0.1	0	12-12-23 19:51:47.937201
-1571333.0	100.0	0.1	0	12-12-23 19:51:48.059119
-1306542.0	100.0	0.1	0	12-12-23 19:51:48.181180
-281845.8	100.0	0.1	0	12-12-23 19:51:48.303281
880082.5	100.0	0.1	0	12-12-23 19:51:48.425173
1561483.0	100.0	0.1	0	12-12-23 19:51:48.547068
1378323.0	100.0	0.1	0	12-12-23 19:51:48.668973
426378.4	100.0	0.1	0	12-12-23 19:51:48.790886
-743094.2	100.0	0.1	0	12-12-23 19:51:48.912387
