# 
Voltage 1	Current 1	ch1a avglen	ch1b avglen	hvpsu1	hvpsu2	hvpsu3	hvpsu4	VDChvpsu1	VDChvpsu2	VDChvpsu3	VDChvpsu4	temp_pt100	time	VDC10	ch1a	ch2a	ch3a	ch4a	VDC1	ch1b	ch2b	ch3b	ch4b	Delay	a	b	
0.024	0.0	250	250	0	0	0	0	205.453504	210.380308	205.254559	205.329065	42.7671871	1717061806.5470774	-11.9594305	-7437858.0	-7451101.0	-7458120.0	-7454934.0	9.9e+37	-8388608.0	-8388608.0	-8388608.0	-8388608.0	20	4101.0405904059035	0.0	30-05-24 11:36:53.224569
0.6	0.002	250	250	1638	1638	1638	1638	204.808509	209.79133	204.690281	204.776918	42.6939262	1717061846.1466205	-11.3807098	-7156129.0	-7168961.0	-7175864.0	-7172648.0	9.9e+37	-8388608.0	-8388608.0	-8388608.0	-8388608.0	20	4101.0405904059035	0.025	30-05-24 11:37:32.823828
1.2	0.005	250	250	3276	3276	3276	3276	204.635733	209.641	204.522309	204.62894	42.7679582	1717061885.7520132	-10.7819002	-6779565.0	-6791658.0	-6798196.0	-6795241.0	-1.16097648	-8125532.0	-8115942.0	-8115222.0	-8111678.0	20	4101.0405904059035	0.05	30-05-24 11:38:12.440483
1.8	0.009	250	250	4915	4915	4915	4915	204.532261	209.55181	204.433182	204.553292	42.6840938	1717061925.36356	-10.1833347	-6403165.0	-6414481.0	-6420654.0	-6417917.0	-1.09665063	-7675257.0	-7666138.0	-7665491.0	-7662074.0	20	4101.0405904059035	0.075	30-05-24 11:38:52.054209
2.4	0.012	250	250	6553	6553	6553	6553	200.112986	199.937837	199.927557	199.930837	42.5962771	1717061964.9794729	-9.58320442	-6025740.0	-6036342.0	-6042139.0	-6039622.0	-1.03214537	-7223750.0	-7215073.0	-7214480.0	-7211289.0	20	4101.0405904059035	0.1	30-05-24 11:39:31.670072
3.0	0.015	250	250	8191	8191	8191	8191	187.607021	187.442073	187.434092	187.436341	42.635703	1717062004.5948086	-8.98420386	-5649019.0	-5658853.0	-5664303.0	-5662035.0	-0.967716208	-6772770.0	-6764552.0	-6764050.0	-6761001.0	20	4101.0405904059035	0.125	30-05-24 11:40:11.285388
3.6	0.018	250	250	9830	9830	9830	9830	175.096799	174.942857	174.937034	174.93908	42.5644664	1717062044.20733	-8.38547938	-5272463.0	-5281549.0	-5286685.0	-5284624.0	-0.903287258	-6321756.0	-6314014.0	-6313567.0	-6310639.0	20	4101.0405904059035	0.15	30-05-24 11:40:50.895928
4.2	0.021	250	250	11468	11468	11468	11468	162.593923	162.449372	162.446092	162.448061	42.6316544	1717062083.8251202	-7.7860808	-4895500.0	-4903815.0	-4908620.0	-4906782.0	-0.838802454	-5870408.0	-5863096.0	-5862723.0	-5859986.0	20	4101.0405904059035	0.175	30-05-24 11:41:30.515825
4.799	0.024	250	250	13107	13107	13107	13107	150.081536	149.945738	149.944859	149.946438	42.556562	1717062123.4395401	-7.18727362	-4518922.0	-4526457.0	-4530924.0	-4529319.0	-0.774343495	-5419156.0	-5412356.0	-5412019.0	-5409466.0	20	4101.0405904059035	0.2	30-05-24 11:42:10.127262
5.4	0.027	250	250	14745	14745	14745	14745	137.57869	137.453035	137.452161	137.453279	42.6892028	1717062163.0494063	-6.58768025	-4141834.0	-4148593.0	-4152701.0	-4151355.0	-0.709744711	-4966984.0	-4960626.0	-4960352.0	-4957967.0	20	4101.0405904059035	0.225	30-05-24 11:42:49.738852
