# 
Voltage 1	Current 1	ch1a avglen	ch1b avglen	ch1a	ch2a	ch3a	ch4a	ch1b	ch2b	ch3b	ch4b	VDC1	temp_pt100	time	Delay	a	
0.08	0.0	250	250	-7451530.0	-7464807.0	-7471460.0	-7469100.0	-8388608.0	-8388608.0	-8388608.0	-8388608.0	9.9e+37	22.5007924	1714021862.0809524	6	187.0	25-04-24 07:11:02.081058
0.6	0.002	250	250	-7153776.0	-7166432.0	-7172844.0	-7170329.0	-8388608.0	-8388608.0	-8388608.0	-8388608.0	9.9e+37	22.4444471	1714021868.8515315	6	187.0	25-04-24 07:11:08.851587
1.2	0.005	250	250	-6778741.0	-6790651.0	-6796712.0	-6794400.0	-8125382.0	-8116419.0	-8115451.0	-8111409.0	-1.16094144	22.3656787	1714021875.6357212	6	187.0	25-04-24 07:11:15.635775
1.8	0.008	250	250	-6402832.0	-6414006.0	-6419728.0	-6417595.0	-7674841.0	-7666311.0	-7665428.0	-7661584.0	-1.0965681	22.4027631	1714021882.4170642	6	187.0	25-04-24 07:11:22.417117
2.401	0.011	250	250	-6025666.0	-6036078.0	-6041465.0	-6039548.0	-7222587.0	-7214510.0	-7213649.0	-7210001.0	-1.03193884	22.403913	1714021889.2010796	6	187.0	25-04-24 07:11:29.201132
3.0	0.015	250	250	-5649058.0	-5658749.0	-5663804.0	-5662087.0	-6770981.0	-6763377.0	-6762579.0	-6759157.0	-0.967429542	22.3257195	1714021895.985734	6	187.0	25-04-24 07:11:35.985785
3.6	0.018	250	250	-5272596.0	-5281512.0	-5286269.0	-5284737.0	-6319824.0	-6312623.0	-6311961.0	-6308707.0	-0.902973201	22.3103875	1714021902.7680027	6	187.0	25-04-24 07:11:42.768058
4.2	0.021	250	250	-4895765.0	-4903931.0	-4908350.0	-4907013.0	-5868209.0	-5861429.0	-5860818.0	-5857762.0	-0.838448963	22.3118249	1714021909.5487854	6	187.0	25-04-24 07:11:49.548839
4.8	0.024	250	250	-4519176.0	-4526606.0	-4530730.0	-4529561.0	-5416764.0	-5410381.0	-5409850.0	-5406994.0	-0.77395162	22.3335772	1714021916.3337657	6	187.0	25-04-24 07:11:56.333818
5.4	0.027	250	250	-4142127.0	-4148813.0	-4152596.0	-4151621.0	-4964691.0	-4958764.0	-4958305.0	-4955630.0	-0.709368867	22.298026	1714021923.117573	6	187.0	25-04-24 07:12:03.117627
