# 
Voltage 1	Current 1	ch1a avglen	ch1b avglen	ch1a	ch2a	ch3a	ch4a	ch1b	ch2b	ch3b	ch4b	VDC1	temp_pt100	time	Delay	a	
0.103	0.0	250	250	-7439060.0	-7452611.0	-7459768.0	-7457706.0	-8388608.0	-8388608.0	-8388608.0	-8388608.0	9.9e+37	21.6926016	1714062855.2437706	6	60.99999999999999	25-04-24 18:34:15.243834
0.6	0.002	250	250	-7153659.0	-7166199.0	-7172640.0	-7170186.0	-8388608.0	-8388608.0	-8388608.0	-8388608.0	9.9e+37	21.6875229	1714062862.0140793	6	60.99999999999999	25-04-24 18:34:22.014145
1.2	0.005	250	250	-6778783.0	-6790603.0	-6796732.0	-6794446.0	-8123957.0	-8115004.0	-8114060.0	-8110007.0	-1.16075	21.7035257	1714062868.8208447	6	60.99999999999999	25-04-24 18:34:28.820895
1.8	0.008	250	250	-6402932.0	-6414007.0	-6419777.0	-6417715.0	-7673633.0	-7665133.0	-7664252.0	-7660393.0	-1.09640525	21.7013217	1714062875.6020045	6	60.99999999999999	25-04-24 18:34:35.602061
2.4	0.011	250	250	-6025797.0	-6036138.0	-6041557.0	-6039691.0	-7221565.0	-7213466.0	-7212691.0	-7209005.0	-1.03181294	21.7365854	1714062882.3843849	6	60.99999999999999	25-04-24 18:34:42.384462
3.0	0.015	250	250	-5649236.0	-5658829.0	-5663931.0	-5662245.0	-6770365.0	-6762730.0	-6762007.0	-6758513.0	-0.967347466	21.7950389	1714062889.1649828	6	60.99999999999999	25-04-24 18:34:49.165038
3.6	0.018	250	250	-5272758.0	-5281589.0	-5286396.0	-5284881.0	-6319092.0	-6311887.0	-6311211.0	-6307927.0	-0.902876267	21.8520549	1714062895.9481058	6	60.99999999999999	25-04-24 18:34:55.948162
4.2	0.021	250	250	-4895883.0	-4903974.0	-4908436.0	-4907111.0	-5867587.0	-5860792.0	-5860247.0	-5857120.0	-0.838372231	21.8564629	1714062902.729378	6	60.99999999999999	25-04-24 18:35:02.729433
4.8	0.024	250	250	-4519334.0	-4526696.0	-4530831.0	-4529700.0	-5416345.0	-5409990.0	-5409509.0	-5406608.0	-0.773912809	21.8121916	1714062909.5129683	6	60.99999999999999	25-04-24 18:35:09.513024
5.4	0.027	250	250	-4142295.0	-4148914.0	-4152743.0	-4151790.0	-4964624.0	-4958690.0	-4958253.0	-4955538.0	-0.709367988	21.8468804	1714062916.2940457	6	60.99999999999999	25-04-24 18:35:16.294098
5.999	0.03	250	250	-3765738.0	-3771606.0	-3775106.0	-3774343.0	-4513410.0	-4507923.0	-4507583.0	-4505042.0	-0.644910627	21.9338898	1714062923.0780563	6	60.99999999999999	25-04-24 18:35:23.078112
6.6	0.033	250	250	-3388673.0	-3393798.0	-3396985.0	-3396409.0	-4061542.0	-4056512.0	-4056216.0	-4053891.0	-0.580354066	21.9977094	1714062929.8602486	6	60.99999999999999	25-04-24 18:35:29.860305
7.199	0.036	250	250	-3012204.0	-3016593.0	-3019432.0	-3019050.0	-3610315.0	-3605696.0	-3605496.0	-3603361.0	-0.515888683	22.0245405	1714062936.6445117	6	60.99999999999999	25-04-24 18:35:36.644568
7.8	0.039	250	250	-2634786.0	-2638442.0	-2640949.0	-2640759.0	-3158173.0	-3154019.0	-3153852.0	-3151928.0	-0.451289788	22.0893185	1714062943.4254093	6	60.99999999999999	25-04-24 18:35:43.425463
8.399	0.042	250	250	-2258273.0	-2261185.0	-2263367.0	-2263368.0	-2707036.0	-2703306.0	-2703209.0	-2701481.0	-0.386840773	22.0571211	1714062950.2059948	6	60.99999999999999	25-04-24 18:35:50.206052
8.999	0.045	250	250	-1881772.0	-1883939.0	-1885809.0	-1885992.0	-2255858.0	-2252546.0	-2252562.0	-2251012.0	-0.322389634	22.1535214	1714062956.9897828	6	60.99999999999999	25-04-24 18:35:56.989841
9.599	0.048	250	250	-1504880.0	-1506303.0	-1507846.0	-1508223.0	-1804241.0	-1801364.0	-1801434.0	-1800095.0	-0.257871532	22.1259237	1714062963.774422	6	60.99999999999999	25-04-24 18:36:03.774477
10.199	0.051	250	250	-1127876.0	-1128556.0	-1129772.0	-1130337.0	-1352462.0	-1350017.0	-1350176.0	-1349020.0	-0.193326671	22.202009	1714062970.5593672	6	60.99999999999999	25-04-24 18:36:10.559422
10.799	0.055	250	250	-750608.8	-750545.5	-751441.4	-752196.0	-900385.3	-898371.8	-898612.3	-897640.8	-0.128744211	22.2208866	1714062977.3418589	6	60.99999999999999	25-04-24 18:36:17.341918
11.399	0.058	250	250	-373990.8	-373180.4	-373755.5	-374698.5	-449063.5	-447478.8	-447798.6	-447008.7	-0.0642647751	22.216862	1714062984.125008	6	60.99999999999999	25-04-24 18:36:24.125071
11.999	0.061	250	250	2862.848	4408.948	4161.028	3037.228	2549.556	3701.324	3286.36	3921.16	0.000263138839	22.2768486	1714062990.9062383	6	60.99999999999999	25-04-24 18:36:30.906300
12.599	0.064	250	250	379548.0	381838.5	381901.7	380610.7	453975.0	454686.5	454198.7	454646.0	0.0647547329	22.2965886	1714062997.6868389	6	60.99999999999999	25-04-24 18:36:37.686932
13.199	0.067	250	250	756611.4	759635.6	760030.9	758542.1	905840.3	906112.1	905562.8	905787.8	0.129304339	22.344118	1714063004.470831	6	60.99999999999999	25-04-24 18:36:44.470888
13.799	0.07	250	250	1133105.0	1136870.0	1137586.0	1135913.0	1357068.0	1356903.0	1356268.0	1356315.0	0.193767987	22.3407641	1714063011.2551064	6	60.99999999999999	25-04-24 18:36:51.255163
14.399	0.073	250	250	1509920.0	1514427.0	1515463.0	1513614.0	1808686.0	1808075.0	1807360.0	1807220.0	0.258284278	22.3649121	1714063018.0348887	6	60.99999999999999	25-04-24 18:36:58.034944
14.998	0.076	250	250	1886503.0	1891754.0	1893117.0	1891081.0	2260026.0	2258998.0	2258224.0	2257891.0	0.322759518	22.3209283	1714063024.8173141	6	60.99999999999999	25-04-24 18:37:04.817369
