# 
Voltage 1	Current 1	ch1a avglen	ch1b avglen	ch1a	ch2a	ch3a	ch4a	ch1b	ch2b	ch3b	ch4b	VDC10	VDC1	temp	Delay	a	
0.132	0.0	250	250	-7421995.0	-7435681.0	-7442905.0	-7441077.0	-8388608.0	-8388608.0	-8388608.0	-8388608.0	-11.8617484	9.9e+37	24.4165047	6	103.0	25-03-24 23:08:03.688593
0.601	0.002	250	250	-7153584.0	-7166094.0	-7172476.0	-7170135.0	-8388608.0	-8388608.0	-8388608.0	-8388608.0	-11.3762388	9.9e+37	24.3212883	6	103.0	25-03-24 23:08:11.508951
1.201	0.005	250	250	-6778658.0	-6790434.0	-6796474.0	-6794340.0	-8124226.0	-8115234.0	-8114270.0	-8110333.0	-10.7798732	-1.16072553	24.345248	6	103.0	25-03-24 23:08:19.551095
1.8	0.008	250	250	-6402738.0	-6413779.0	-6419530.0	-6417551.0	-7673291.0	-7664739.0	-7663816.0	-7660053.0	-10.1820561	-1.09626821	24.3489341	6	103.0	25-03-24 23:08:27.593020
2.401	0.011	250	250	-6025585.0	-6035897.0	-6041320.0	-6039504.0	-7220687.0	-7212584.0	-7211752.0	-7208154.0	-9.58241925	-1.03160917	24.3756584	6	103.0	25-03-24 23:08:35.415780
3.001	0.014	250	250	-5648948.0	-5658515.0	-5663623.0	-5661976.0	-6769209.0	-6761563.0	-6760791.0	-6757402.0	-8.98355473	-0.967129141	24.3996181	6	103.0	25-03-24 23:08:43.493357
3.601	0.018	250	250	-5272464.0	-5281275.0	-5286069.0	-5284619.0	-6318523.0	-6311289.0	-6310570.0	-6307396.0	-8.38497819	-0.902734148	24.5105004	6	103.0	25-03-24 23:08:51.314306
4.201	0.021	250	250	-4895554.0	-4903646.0	-4908061.0	-4906828.0	-5866830.0	-5860076.0	-5859438.0	-5856426.0	-7.78573005	-0.838214668	24.4521451	6	103.0	25-03-24 23:08:59.346550
4.8	0.024	250	250	-4518950.0	-4526278.0	-4530405.0	-4529334.0	-5415590.0	-5409248.0	-5408686.0	-5405903.0	-7.18695146	-0.773755393	24.5399892	6	103.0	25-03-24 23:09:07.442831
5.4	0.027	250	250	-4141964.0	-4148546.0	-4152368.0	-4151479.0	-4963980.0	-4958060.0	-4957589.0	-4954952.0	-6.58747403	-0.709242568	24.5178726	6	103.0	25-03-24 23:09:15.249207
6.0	0.03	250	250	-3765415.0	-3771273.0	-3774767.0	-3774059.0	-4512896.0	-4507416.0	-4507037.0	-4504586.0	-5.98878526	-0.644779923	24.513265	6	103.0	25-03-24 23:09:23.092677
6.6	0.033	250	250	-3388348.0	-3393471.0	-3396639.0	-3396112.0	-4060994.0	-4055933.0	-4055631.0	-4053334.0	-5.38920985	-0.580222895	24.4281854	6	103.0	25-03-24 23:09:30.907420
7.2	0.036	250	250	-3011778.0	-3016134.0	-3018996.0	-3018656.0	-3609789.0	-3605157.0	-3604898.0	-3602834.0	-4.79049905	-0.515760516	24.3904028	6	103.0	25-03-24 23:09:38.927085
7.801	0.039	250	250	-2634364.0	-2637990.0	-2640508.0	-2640347.0	-3157497.0	-3153290.0	-3153150.0	-3151257.0	-4.190414	-0.451152149	24.3249744	6	103.0	25-03-24 23:09:46.966191
8.4	0.042	250	250	-2257904.0	-2260784.0	-2262971.0	-2263004.0	-2706309.0	-2702558.0	-2702493.0	-2700783.0	-3.59189867	-0.386716064	24.3566055	6	103.0	25-03-24 23:09:54.775014
8.999	0.045	250	250	-1881405.0	-1883550.0	-1885422.0	-1885628.0	-2255326.0	-2251980.0	-2251997.0	-2250450.0	-2.9933241	-0.322279594	24.3483118	6	103.0	25-03-24 23:10:02.629407
9.6	0.048	250	250	-1504577.0	-1505972.0	-1507520.0	-1507913.0	-1803791.0	-1800906.0	-1800966.0	-1799617.0	-2.39418651	-0.25776933	24.2816627	6	103.0	25-03-24 23:10:10.662425
10.2	0.051	250	250	-1127469.0	-1128121.0	-1129346.0	-1129927.0	-1351938.0	-1349464.0	-1349620.0	-1348482.0	-1.79457981	-0.193224221	24.3888589	6	103.0	25-03-24 23:10:18.545154
10.801	0.054	250	250	-750200.3	-750121.5	-751023.0	-751783.1	-899910.2	-897873.3	-898097.3	-897125.1	-1.19476216	-0.128648217	24.380266	6	103.0	25-03-24 23:10:26.375479
11.4	0.057	250	250	-373564.3	-372744.8	-373328.1	-374268.0	-448588.2	-446988.1	-447311.5	-446521.7	-0.595897088	-0.0641642515	24.4244993	6	103.0	25-03-24 23:10:34.433384
12.0	0.061	250	250	3310.224	4867.936	4609.468	3497.14	2997.116	4163.804	3785.452	4368.296	0.00331840409	0.000348914288	24.5178726	6	103.0	25-03-24 23:10:42.463331
12.6	0.064	250	250	380071.6	382366.8	382426.0	381138.6	454438.1	455158.8	454679.0	455103.3	0.602361369	0.0648330265	24.500986	6	103.0	25-03-24 23:10:50.344174
13.2	0.067	250	250	757017.8	760048.8	760432.4	758966.6	906140.7	906426.4	905888.9	906106.4	1.20164461	0.12936571	24.5387685	6	103.0	25-03-24 23:10:58.455674
13.799	0.07	250	250	1133463.0	1137234.0	1137940.0	1136289.0	1357269.0	1357118.0	1356495.0	1356534.0	1.80021603	0.193811239	24.6229266	6	103.0	25-03-24 23:11:06.290423
14.399	0.073	250	250	1510259.0	1514766.0	1515793.0	1513960.0	1808820.0	1808245.0	1807548.0	1807401.0	2.39924546	0.258317139	24.5627282	6	103.0	25-03-24 23:11:14.323636
14.999	0.076	250	250	1886759.0	1892015.0	1893361.0	1891348.0	2260072.0	2259048.0	2258283.0	2257932.0	2.99783797	0.322783945	24.536004	6	103.0	25-03-24 23:11:22.376120
15.6	0.079	250	250	2264071.0	2270051.0	2271728.0	2269523.0	2712305.0	2710845.0	2709985.0	2709448.0	3.59771613	0.387371701	24.4926922	6	103.0	25-03-24 23:11:30.227305
16.2	0.082	250	250	2640909.0	2647623.0	2649631.0	2647259.0	3163962.0	3162088.0	3161164.0	3160425.0	4.1968346	0.451902876	24.4447729	6	103.0	25-03-24 23:11:38.111180
16.8	0.085	250	250	3017424.0	3024895.0	3027217.0	3024659.0	3615299.0	3612981.0	3611968.0	3611089.0	4.79550683	0.516382678	24.4837761	6	103.0	25-03-24 23:11:46.149572
