# 
A1	f1	A2	f2	Delay	a	
0	10000000.0	0.1	100000.0	0.2	0.5025125628140704	10-04-24 17:28:27.679842
0	10000000.0	0.1	1164285.7142857143	0.2	0.5025125628140704	10-04-24 17:28:27.907502
0	10000000.0	0.1	2228571.4285714286	0.2	0.5025125628140704	10-04-24 17:28:28.136069
0	10000000.0	0.1	3292857.1428571427	0.2	0.5025125628140704	10-04-24 17:28:28.362093
0	10000000.0	0.1	4357142.857142857	0.2	0.5025125628140704	10-04-24 17:28:28.586989
0	10000000.0	0.1	5421428.571428572	0.2	0.5025125628140704	10-04-24 17:28:28.813541
0	10000000.0	10.0	6485714.285714285	0.2	0.5025125628140704	10-04-24 17:28:29.046434
0	10000000.0	10.0	7550000.0	0.2	0.5025125628140704	10-04-24 17:28:29.275531
0	10000000.0	10.0	8614285.714285715	0.2	0.5025125628140704	10-04-24 17:28:29.503964
0	10000000.0	10.0	9678571.42857143	0.2	0.5025125628140704	10-04-24 17:28:29.727938
0	10000000.0	10.0	10742857.142857144	0.2	0.5025125628140704	10-04-24 17:28:29.951068
0	10000000.0	10.0	11807142.857142856	0.2	0.5025125628140704	10-04-24 17:28:30.173831
0	10000000.0	10.0	12871428.57142857	0.2	0.5025125628140704	10-04-24 17:28:30.395977
0	10000000.0	10.0	13935714.285714285	0.2	0.5025125628140704	10-04-24 17:28:30.620754
0	10000000.0	10.0	15000000.0	0.2	0.5025125628140704	10-04-24 17:28:30.843931
