# 
Voltage 1	Current 1	ch1a avglen	ch1b avglen	ch1a	ch2a	ch3a	ch4a	ch1b	ch2b	ch3b	ch4b	VDC1	temp_pt100	time	Delay	a	
0.081	0.0	250	250	-7450300.0	-7463510.0	-7470370.0	-7467992.0	-8388608.0	-8388608.0	-8388608.0	-8388608.0	9.9e+37	22.1346438	1714031043.0243351	6	220.0	25-04-24 09:44:03.024395
0.6	0.002	250	250	-7154056.0	-7166541.0	-7173059.0	-7170529.0	-8388608.0	-8388608.0	-8388608.0	-8388608.0	9.9e+37	22.1041714	1714031049.8114595	6	220.0	25-04-24 09:44:09.811523
1.2	0.005	250	250	-6778957.0	-6790741.0	-6796891.0	-6794543.0	-8124627.0	-8115696.0	-8114688.0	-8110725.0	-1.16082903	22.1215158	1714031056.5956078	6	220.0	25-04-24 09:44:16.595661
1.8	0.008	250	250	-6403069.0	-6414145.0	-6419953.0	-6417791.0	-7674158.0	-7665657.0	-7664767.0	-7660983.0	-1.09646928	21.9801734	1714031063.3797216	6	220.0	25-04-24 09:44:23.379773
2.4	0.011	250	250	-6025914.0	-6036233.0	-6041678.0	-6039762.0	-7222102.0	-7214080.0	-7213242.0	-7209612.0	-1.03188598	21.8214867	1714031070.1620808	6	220.0	25-04-24 09:44:30.162133
3.0	0.015	250	250	-5649296.0	-5658887.0	-5664011.0	-5662249.0	-6770835.0	-6763194.0	-6762488.0	-6759029.0	-0.967407806	21.8287694	1714031076.944309	6	220.0	25-04-24 09:44:36.944361
3.6	0.018	250	250	-5272796.0	-5281662.0	-5286479.0	-5284907.0	-6319361.0	-6312121.0	-6311488.0	-6308250.0	-0.902912589	21.6601168	1714031083.7244575	6	220.0	25-04-24 09:44:43.724511
4.2	0.021	250	250	-4895957.0	-4904063.0	-4908571.0	-4907184.0	-5867801.0	-5861070.0	-5860456.0	-5857431.0	-0.838396118	21.7021841	1714031090.5081925	6	220.0	25-04-24 09:44:50.508247
4.8	0.024	250	250	-4519419.0	-4526788.0	-4530919.0	-4529759.0	-5416686.0	-5410361.0	-5409838.0	-5406984.0	-0.773947194	21.6081795	1714031097.2905285	6	220.0	25-04-24 09:44:57.290582
5.4	0.027	250	250	-4142346.0	-4148985.0	-4152788.0	-4151810.0	-4964852.0	-4958995.0	-4958521.0	-4955863.0	-0.709391926	21.5183912	1714031104.0727613	6	220.0	25-04-24 09:45:04.072818
6.0	0.03	250	250	-3765755.0	-3771644.0	-3775154.0	-3774346.0	-4513627.0	-4508150.0	-4507774.0	-4505294.0	-0.644929198	21.4553381	1714031110.8566594	6	220.0	25-04-24 09:45:10.856750
6.6	0.033	250	250	-3388733.0	-3393871.0	-3397061.0	-3396440.0	-4061765.0	-4056719.0	-4056442.0	-4054139.0	-0.58037367	21.3683287	1714031117.636774	6	220.0	25-04-24 09:45:17.636828
7.199	0.036	250	250	-3012195.0	-3016582.0	-3019454.0	-3019032.0	-3610492.0	-3605898.0	-3605681.0	-3603558.0	-0.51590339	21.2255489	1714031124.420477	6	220.0	25-04-24 09:45:24.420528
7.8	0.039	250	250	-2634821.0	-2638466.0	-2640993.0	-2640772.0	-3158334.0	-3154126.0	-3153975.0	-3152086.0	-0.451304768	21.1274238	1714031131.2242682	6	220.0	25-04-24 09:45:31.224316
8.399	0.042	250	250	-2258324.0	-2261233.0	-2263427.0	-2263405.0	-2707209.0	-2703463.0	-2703418.0	-2701669.0	-0.386863429	21.1573213	1714031138.030742	6	220.0	25-04-24 09:45:38.030796
8.999	0.045	250	250	-1881905.0	-1884064.0	-1885945.0	-1886109.0	-2256170.0	-2252846.0	-2252831.0	-2251320.0	-0.322425566	21.2301486	1714031144.8382142	6	220.0	25-04-24 09:45:44.838266
9.599	0.048	250	250	-1504988.0	-1506405.0	-1507961.0	-1508315.0	-1804503.0	-1801613.0	-1801696.0	-1800331.0	-0.257899088	21.1061506	1714031151.6474454	6	220.0	25-04-24 09:45:51.647499
10.199	0.051	250	250	-1127901.0	-1128575.0	-1129795.0	-1130347.0	-1352610.0	-1350152.0	-1350277.0	-1349147.0	-0.19333935	21.175049	1714031158.429194	6	220.0	25-04-24 09:45:58.429243
10.8	0.055	250	250	-750699.9	-750642.9	-751542.1	-752282.7	-900593.9	-898556.8	-898800.3	-897815.3	-0.128762839	21.2319692	1714031165.2137933	6	220.0	25-04-24 09:46:05.213854
11.399	0.058	250	250	-374016.1	-373219.4	-373788.6	-374724.8	-449160.2	-447581.9	-447892.9	-447094.4	-0.0642678994	21.1983346	1714031171.9958372	6	220.0	25-04-24 09:46:11.995893
11.999	0.061	250	250	2891.936	4427.728	4184.732	3063.296	2525.684	3688.36	3295.828	3909.8	0.000267341351	21.1715993	1714031178.7802784	6	220.0	25-04-24 09:46:18.780338
12.599	0.064	250	250	379569.2	381845.8	381922.2	380623.7	453964.5	454683.7	454228.7	454620.5	0.0647560294	21.2176913	1714031185.5613673	6	220.0	25-04-24 09:46:25.561426
13.199	0.067	250	250	756618.9	759636.6	760041.2	758550.3	905845.1	906131.1	905599.6	905829.2	0.129308688	21.2277529	1714031192.3437214	6	220.0	25-04-24 09:46:32.343781
13.799	0.07	250	250	1133092.0	1136843.0	1137566.0	1135890.0	1357026.0	1356855.0	1356243.0	1356289.0	0.193768441	21.258417	1714031199.1268032	6	220.0	25-04-24 09:46:39.126855
14.399	0.073	250	250	1509985.0	1514480.0	1515539.0	1513668.0	1808722.0	1808122.0	1807431.0	1807292.0	0.258291144	21.2516134	1714031205.919143	6	220.0	25-04-24 09:46:45.919165
14.998	0.076	250	250	1886586.0	1891823.0	1893208.0	1891155.0	2260039.0	2259051.0	2258280.0	2257946.0	0.322770059	21.3488761	1714031212.701574	6	220.0	25-04-24 09:46:52.701630
15.599	0.079	250	250	2263932.0	2269911.0	2271618.0	2269373.0	2712264.0	2710809.0	2709958.0	2709438.0	0.387373448	21.372545	1714031219.486191	6	220.0	25-04-24 09:46:59.486244
16.2	0.082	250	250	2640906.0	2647615.0	2649634.0	2647212.0	3164001.0	3162118.0	3161210.0	3160475.0	0.451905617	21.4356939	1714031226.269056	6	220.0	25-04-24 09:47:06.269109
16.799	0.085	250	250	3017495.0	3024946.0	3027310.0	3024696.0	3615267.0	3612967.0	3611962.0	3611050.0	0.516372206	21.3978429	1714031233.056874	6	220.0	25-04-24 09:47:13.056923
17.399	0.088	250	250	3394349.0	3402557.0	3405250.0	3402429.0	4066975.0	4064247.0	4063165.0	4062055.0	0.58089055	21.4889728	1714031239.839769	6	220.0	25-04-24 09:47:19.839822
17.999	0.092	250	250	3771217.0	3780150.0	3783167.0	3780173.0	4518698.0	4515522.0	4514392.0	4513094.0	0.64542694	21.4378021	1714031246.664335	6	220.0	25-04-24 09:47:26.664387
18.599	0.095	250	250	4147979.0	4157654.0	4160984.0	4157811.0	4970312.0	4966697.0	4965480.0	4963993.0	0.709945314	21.5060297	1714031253.449018	6	220.0	25-04-24 09:47:33.449070
