# 
Voltage 1	Current 1	ch1a avglen	ch1b avglen	hvpsu1	hvpsu2	hvpsu3	hvpsu4	VDChvpsu1	VDChvpsu2	VDChvpsu3	VDChvpsu4	temp_pt100	time	VDC10	ch1a	ch2a	ch3a	ch4a	VDC1	ch1b	ch2b	ch3b	ch4b	Delay	a	b	
0.025	0.0	250	250	0	0	0	0	205.213663	210.131556	205.017974	205.077102	42.7210134	1716896568.2593536	-11.9581108	-7437141.0	-7450380.0	-7457314.0	-7454292.0	9.9e+37	-8388608.0	-8388608.0	-8388608.0	-8388608.0	20	101.0009900099001	0.0	28-05-24 13:42:54.945575
0.6	0.002	250	250	1638	1638	1638	1638	204.740491	209.716244	204.61387	204.710712	42.6480417	1716896607.8647165	-11.3801383	-7155403.0	-7168301.0	-7175048.0	-7171979.0	9.9e+37	-8388608.0	-8388608.0	-8388608.0	-8388608.0	20	101.0009900099001	0.025	28-05-24 13:43:34.543301
1.2	0.006	250	250	3276	3276	3276	3276	204.559707	209.567683	204.451853	204.574222	42.5904933	1716896647.4734411	-10.7815143	-6779002.0	-6791119.0	-6797521.0	-6794698.0	-1.16117829	-8126726.0	-8116910.0	-8116238.0	-8112826.0	20	101.0009900099001	0.05	28-05-24 13:44:14.161801
1.799	0.009	250	250	4915	4915	4915	4915	204.487819	209.504168	204.385224	204.494034	42.5951203	1716896687.0843859	-10.1828942	-6402574.0	-6413911.0	-6419996.0	-6417416.0	-1.0968387	-7676337.0	-7667048.0	-7666416.0	-7663184.0	20	101.0009900099001	0.075	28-05-24 13:44:53.773649
2.4	0.012	250	250	6553	6553	6553	6553	200.127269	199.951639	199.941853	199.943635	42.5623457	1716896726.6949973	-9.5827571	-6025148.0	-6035702.0	-6041451.0	-6039111.0	-1.03228637	-7224473.0	-7215614.0	-7215060.0	-7212007.0	20	101.0009900099001	0.1	28-05-24 13:45:33.382756
3.0	0.015	250	250	8191	8191	8191	8191	187.620025	187.454962	187.447041	187.449111	42.6717551	1716896766.3050375	-8.98380741	-5648522.0	-5658317.0	-5663728.0	-5661572.0	-0.967859236	-6773531.0	-6765210.0	-6764682.0	-6761768.0	20	101.0009900099001	0.125	28-05-24 13:46:12.986397
3.6	0.018	250	250	9830	9830	9830	9830	175.109091	174.95451	174.949166	174.950757	42.5984942	1716896805.9115415	-8.38505523	-5271956.0	-5280984.0	-5286066.0	-5284124.0	-0.903397614	-6322323.0	-6314446.0	-6314007.0	-6311237.0	20	101.0009900099001	0.15	28-05-24 13:46:52.600872
4.2	0.021	250	250	11468	11468	11468	11468	162.60497	162.459836	162.457192	162.458043	42.5955059	1716896845.5224063	-7.78573578	-4895038.0	-4903373.0	-4908061.0	-4906318.0	-0.838888269	-5870788.0	-5863423.0	-5862998.0	-5860416.0	20	101.0009900099001	0.175	28-05-24 13:47:32.209867
4.799	0.024	250	250	13107	13107	13107	13107	150.092084	149.955993	149.955504	149.956134	42.5839384	1716896885.132738	-7.18691841	-4518461.0	-4525978.0	-4530373.0	-4528872.0	-0.774431004	-5419582.0	-5412682.0	-5412354.0	-5409895.0	20	101.0009900099001	0.2	28-05-24 13:48:11.822103
5.4	0.027	250	250	14745	14745	14745	14745	137.588118	137.461804	137.461307	137.461983	42.5592611	1716896924.74435	-6.58737036	-4141449.0	-4148197.0	-4152246.0	-4150940.0	-0.709826538	-4967355.0	-4960903.0	-4960636.0	-4958360.0	20	101.0009900099001	0.225	28-05-24 13:48:51.433632
