# 
ch2a	ch2a avglen	Delay	a	
1280518.0	46.666666666666664	0.1	0.0	12-12-23 19:24:18.760714
1280518.0	46.666666666666664	0.1	1.0101010101010102	12-12-23 19:24:18.897943
1280518.0	46.666666666666664	0.1	2.0202020202020203	12-12-23 19:24:19.034931
1280518.0	46.666666666666664	0.1	3.0303030303030303	12-12-23 19:24:19.173395
-56123.0	46.666666666666664	0.1	4.040404040404041	12-12-23 19:24:19.309899
-56123.0	46.666666666666664	0.1	5.05050505050505	12-12-23 19:24:19.446690
-56123.0	46.666666666666664	0.1	6.0606060606060606	12-12-23 19:24:19.583097
-56123.0	46.666666666666664	0.1	7.07070707070707	12-12-23 19:24:19.720907
-132487.9	46.666666666666664	0.1	8.080808080808081	12-12-23 19:24:19.854991
-1180448.0	46.666666666666664	0.1	9.090909090909092	12-12-23 19:24:19.988555
-1180448.0	46.666666666666664	0.1	10.1010101010101	12-12-23 19:24:20.124172
-1180448.0	46.666666666666664	0.1	11.11111111111111	12-12-23 19:24:20.261025
-1180448.0	46.666666666666664	0.1	12.121212121212121	12-12-23 19:24:20.398598
1302358.0	46.666666666666664	0.1	13.131313131313133	12-12-23 19:24:20.535688
1589704.0	46.666666666666664	0.1	14.14141414141414	12-12-23 19:24:20.673214
1589704.0	46.666666666666664	0.1	15.151515151515152	12-12-23 19:24:20.809911
1589704.0	46.666666666666664	0.1	16.161616161616163	12-12-23 19:24:20.942806
1589704.0	46.666666666666664	0.1	17.17171717171717	12-12-23 19:24:21.080032
-816880.3	46.666666666666664	0.1	18.181818181818183	12-12-23 19:24:21.217226
-816880.3	46.666666666666664	0.1	19.19191919191919	12-12-23 19:24:21.354351
-816880.3	46.666666666666664	0.1	20.2020202020202	12-12-23 19:24:21.491081
-816880.3	46.666666666666664	0.1	21.21212121212121	12-12-23 19:24:21.628076
-816880.3	46.666666666666664	0.1	22.22222222222222	12-12-23 19:24:21.764052
-517234.8	46.666666666666664	0.1	23.232323232323232	12-12-23 19:24:21.900414
-517234.8	46.666666666666664	0.1	24.242424242424242	12-12-23 19:24:22.037575
-517234.8	46.666666666666664	0.1	25.252525252525253	12-12-23 19:24:22.174265
-517234.8	46.666666666666664	0.1	26.262626262626267	12-12-23 19:24:22.311742
828704.6	46.666666666666664	0.1	27.27272727272727	12-12-23 19:24:22.448631
1507759.0	46.666666666666664	0.1	28.28282828282828	12-12-23 19:24:22.585830
1507759.0	46.666666666666664	0.1	29.292929292929294	12-12-23 19:24:22.722163
1507759.0	46.666666666666664	0.1	30.303030303030305	12-12-23 19:24:22.859077
1507759.0	46.666666666666664	0.1	31.313131313131315	12-12-23 19:24:22.992127
-1375098.0	46.666666666666664	0.1	32.323232323232325	12-12-23 19:24:23.129853
-1375098.0	46.666666666666664	0.1	33.33333333333333	12-12-23 19:24:23.266664
-1375098.0	46.666666666666664	0.1	34.34343434343434	12-12-23 19:24:23.403579
-1375098.0	46.666666666666664	0.1	35.35353535353536	12-12-23 19:24:23.540526
-1375098.0	46.666666666666664	0.1	36.36363636363637	12-12-23 19:24:23.678149
275187.4	46.666666666666664	0.1	37.37373737373738	12-12-23 19:24:23.814596
275187.4	46.666666666666664	0.1	38.38383838383838	12-12-23 19:24:23.951491
275187.4	46.666666666666664	0.1	39.39393939393939	12-12-23 19:24:24.089453
275187.4	46.666666666666664	0.1	40.4040404040404	12-12-23 19:24:24.227560
721865.3	46.666666666666664	0.1	41.41414141414141	12-12-23 19:24:24.363346
1053862.0	46.666666666666664	0.1	42.42424242424242	12-12-23 19:24:24.496359
1053862.0	46.666666666666664	0.1	43.43434343434344	12-12-23 19:24:24.631526
1053862.0	46.666666666666664	0.1	44.44444444444444	12-12-23 19:24:24.768176
1053862.0	46.666666666666664	0.1	45.45454545454545	12-12-23 19:24:24.905937
-1589869.0	46.666666666666664	0.1	46.464646464646464	12-12-23 19:24:25.042545
-1589869.0	46.666666666666664	0.1	47.474747474747474	12-12-23 19:24:25.177766
-1589869.0	46.666666666666664	0.1	48.484848484848484	12-12-23 19:24:25.315161
-1589869.0	46.666666666666664	0.1	49.494949494949495	12-12-23 19:24:25.451630
-1589869.0	46.666666666666664	0.1	50.505050505050505	12-12-23 19:24:25.588644
1002270.0	46.666666666666664	0.1	51.515151515151516	12-12-23 19:24:25.725460
1002270.0	46.666666666666664	0.1	52.52525252525253	12-12-23 19:24:25.860472
1002270.0	46.666666666666664	0.1	53.535353535353536	12-12-23 19:24:25.995237
1002270.0	46.666666666666664	0.1	54.54545454545454	12-12-23 19:24:26.132727
712911.0	46.666666666666664	0.1	55.55555555555556	12-12-23 19:24:26.265852
341509.0	46.666666666666664	0.1	56.56565656565656	12-12-23 19:24:26.403129
