# 
Voltage 1	Current 1	ch1a avglen	ch1b avglen	ch1a	ch2a	ch3a	ch4a	ch1b	ch2b	ch3b	ch4b	VDC10	VDC1	temp	Delay	a	
18.0	0.091	250	250	3771238.0	3780181.0	3783154.0	3780259.0	4518696.0	4515499.0	4514329.0	4513079.0	5.99400375	0.645419217	24.5943593	6	102.0	25-03-24 23:06:36.267686
18.6	0.095	250	250	4148096.0	4157804.0	4161078.0	4158012.0	4970294.0	4966691.0	4965441.0	4963995.0	6.5931215	0.709930483	24.6404356	6	102.0	25-03-24 23:06:44.360798
19.2	0.098	250	250	4524500.0	4534941.0	4538545.0	4535275.0	5421152.0	5417089.0	5415792.0	5414166.0	7.19157504	0.774356786	24.6014323	6	102.0	25-03-24 23:06:52.400325
19.8	0.101	250	250	4901529.0	4912719.0	4916642.0	4913180.0	5873342.0	5868861.0	5867451.0	5865662.0	7.79100156	0.83893325	24.6478078	6	102.0	25-03-24 23:07:00.202779
20.4	0.104	250	250	5278346.0	5290276.0	5294519.0	5290883.0	6324884.0	6319984.0	6318485.0	6316507.0	8.3901367	0.903443931	24.6017315	6	102.0	25-03-24 23:07:08.254863
21.0	0.107	250	250	5654816.0	5667492.0	5672014.0	5668219.0	6776006.0	6770715.0	6769154.0	6766989.0	8.98860503	0.967892499	24.5556552	6	102.0	25-03-24 23:07:16.325441
21.6	0.11	250	250	6031242.0	6044651.0	6049537.0	6045531.0	7227297.0	7221545.0	7219936.0	7217515.0	9.58710406	1.03234833	24.4355576	6	102.0	25-03-24 23:07:24.162250
22.199	0.113	250	250	6407148.0	6421316.0	6426538.0	6422341.0	7677898.0	7671728.0	7670008.0	7667411.0	10.1847213	1.09669186	24.4189701	6	102.0	25-03-24 23:07:31.966856
22.8	0.117	250	250	6783399.0	6798321.0	6803792.0	6799491.0	8128381.0	8121760.0	8119962.0	8117247.0	10.7830048	1.16105336	24.3756584	6	102.0	25-03-24 23:07:39.811521
23.4	0.12	250	250	6854614.0	7485792.0	6875903.0	7487487.0	8388607.0	8388607.0	8388607.0	8388607.0	11.380257	9.9e+37	24.3470911	6	102.0	25-03-24 23:07:47.832763
24.0	0.123	250	250	6846107.0	7485979.0	6867481.0	7487668.0	8388607.0	8388607.0	8388607.0	8388607.0	11.9657185	9.9e+37	24.4072895	6	102.0	25-03-24 23:07:55.669250
