# 
Voltage 1	Current 1	ch1a avglen	ch1b avglen	ch1a	ch2a	ch3a	ch4a	ch1b	ch2b	ch3b	ch4b	VDC10	VDC1	temp_pt100	time	Delay	a	
0.117	0.0	250	250	-7437230.0	-7450733.0	-7457822.0	-7455916.0	-8388608.0	-8388608.0	-8388608.0	-8388608.0	-11.8778267	9.9e+37	20.9981554	1712703751.614573	6	96.0	10-04-24 01:02:31.614638
0.6	0.002	250	250	-7153323.0	-7165839.0	-7172179.0	-7169894.0	-8388608.0	-8388608.0	-8388608.0	-8388608.0	-11.3764437	9.9e+37	20.9884771	1712703759.6451433	6	96.0	10-04-24 01:02:39.645208
1.201	0.005	250	250	-6778320.0	-6790100.0	-6796112.0	-6794001.0	-8123114.0	-8114070.0	-8113127.0	-8109268.0	-10.7799331	-1.16061136	20.9084629	1712703767.4918475	6	96.0	10-04-24 01:02:47.491903
1.8	0.008	250	250	-6402405.0	-6413437.0	-6419127.0	-6417216.0	-7672397.0	-7663754.0	-7662978.0	-7659238.0	-10.1820962	-1.09621028	20.9119127	1712703775.3169856	6	96.0	10-04-24 01:02:55.317044
2.401	0.012	250	250	-6025238.0	-6035526.0	-6040913.0	-6039170.0	-7220552.0	-7212425.0	-7211641.0	-7208132.0	-9.58234793	-1.03167422	20.8820151	1712703783.1571732	6	96.0	10-04-24 01:03:03.157230
3.001	0.015	250	250	-5648645.0	-5658210.0	-5663282.0	-5661692.0	-6769100.0	-6761413.0	-6760664.0	-6757353.0	-8.98353401	-0.967155782	20.8984013	1712703791.1923196	6	96.0	10-04-24 01:03:11.192375
3.6	0.018	250	250	-5272105.0	-5280955.0	-5285684.0	-5284274.0	-6317724.0	-6310466.0	-6309824.0	-6306663.0	-8.38487856	-0.902666071	20.887573	1712703799.211574	6	96.0	10-04-24 01:03:19.211628
4.2	0.021	250	250	-4895296.0	-4903380.0	-4907783.0	-4906576.0	-5866192.0	-5859368.0	-5858797.0	-5855801.0	-7.78569382	-0.838176718	20.901851	1712703807.2400918	6	96.0	10-04-24 01:03:27.240144
4.8	0.024	250	250	-4518731.0	-4526079.0	-4530156.0	-4529147.0	-5415010.0	-5408621.0	-5408166.0	-5405342.0	-7.18692546	-0.773711545	20.9575255	1712703815.2996948	6	96.0	10-04-24 01:03:35.299749
5.4	0.027	250	250	-4141682.0	-4148281.0	-4152032.0	-4151212.0	-4963206.0	-4957234.0	-4956814.0	-4954213.0	-6.58742282	-0.709172259	20.9621251	1712703823.3078897	6	96.0	10-04-24 01:03:43.307945
6.0	0.03	250	250	-3765065.0	-3770909.0	-3774346.0	-3773715.0	-4512269.0	-4506740.0	-4506383.0	-4503957.0	-5.98857733	-0.644720259	20.9604961	1712703831.3314335	6	96.0	10-04-24 01:03:51.331486
6.6	0.033	250	250	-3388060.0	-3393162.0	-3396271.0	-3395814.0	-4060438.0	-4055347.0	-4055052.0	-4052827.0	-5.38913636	-0.580199436	20.9406602	1712703839.4053848	6	96.0	10-04-24 01:03:59.405471
7.2	0.036	250	250	-3011541.0	-3015892.0	-3018697.0	-3018413.0	-3609583.0	-3604928.0	-3604706.0	-3602682.0	-4.79041456	-0.515787253	20.9405644	1712703847.4576826	6	96.0	10-04-24 01:04:07.457736
7.801	0.039	250	250	-2634142.0	-2637769.0	-2640248.0	-2640126.0	-3157631.0	-3153412.0	-3153275.0	-3151439.0	-4.19033669	-0.451213424	20.8905436	1712703855.2575068	6	96.0	10-04-24 01:04:15.257563
8.4	0.042	250	250	-2257683.0	-2260569.0	-2262732.0	-2262782.0	-2706600.0	-2702837.0	-2702759.0	-2701109.0	-3.59177715	-0.386772922	20.8866148	1712703863.1041327	6	96.0	10-04-24 01:04:23.104186
8.999	0.045	250	250	-1881275.0	-1883422.0	-1885259.0	-1885493.0	-2255502.0	-2252144.0	-2252138.0	-2250678.0	-2.99326135	-0.322324693	20.9104753	1712703870.905962	6	96.0	10-04-24 01:04:30.906019
9.599	0.048	250	250	-1504409.0	-1505811.0	-1507329.0	-1507747.0	-1803910.0	-1801005.0	-1801078.0	-1799788.0	-2.39403952	-0.257801068	20.868408	1712703878.9149768	6	96.0	10-04-24 01:04:38.915031
10.2	0.051	250	250	-1127360.0	-1128015.0	-1129218.0	-1129821.0	-1351918.0	-1349448.0	-1349593.0	-1348495.0	-1.79459802	-0.193233482	20.8940891	1712703886.9780095	6	96.0	10-04-24 01:04:46.978064
10.801	0.055	250	250	-750130.3	-750040.4	-750920.0	-751709.7	-899847.5	-897814.5	-898038.6	-897107.6	-1.19472755	-0.128651541	20.919962	1712703895.0312169	6	96.0	10-04-24 01:04:55.031278
11.4	0.058	250	250	-373457.0	-372633.8	-373201.6	-374159.3	-448497.6	-446891.2	-447196.4	-446423.0	-0.595816558	-0.0641714548	20.929257	1712703902.9007015	6	96.0	10-04-24 01:05:02.900759
12.0	0.061	250	250	3400.068	4968.308	4719.204	3582.916	3138.084	4303.608	3931.092	4501.288	0.00345573002	0.000371325061	20.9516802	1712703911.0047216	6	96.0	10-04-24 01:05:11.004781
12.6	0.064	250	250	380084.1	382384.4	382450.7	381150.1	454569.6	455292.4	454832.4	455239.9	0.602338745	0.0648507917	20.9709411	1712703918.8046117	6	96.0	10-04-24 01:05:18.804672
13.2	0.067	250	250	756986.4	760024.3	760414.3	758938.6	906287.5	906572.6	906038.6	906246.3	1.20173291	0.129395752	20.9240825	1712703926.8452277	6	96.0	10-04-24 01:05:26.845287
13.799	0.07	250	250	1133500.0	1137273.0	1137984.0	1136330.0	1357397.0	1357266.0	1356660.0	1356708.0	1.8003819	0.193840145	20.9351982	1712703934.7242353	6	96.0	10-04-24 01:05:34.724292
14.399	0.073	250	250	1510319.0	1514835.0	1515870.0	1514034.0	1808962.0	1808390.0	1807704.0	1807551.0	2.3994777	0.258346004	20.9021385	1712703942.5981073	6	96.0	10-04-24 01:05:42.598162
14.999	0.076	250	250	1886985.0	1892242.0	1893601.0	1891576.0	2260215.0	2259206.0	2258415.0	2258100.0	2.99837231	0.3228134	20.8516385	1712703950.47259	6	96.0	10-04-24 01:05:50.472643
15.6	0.079	250	250	2264281.0	2270289.0	2271948.0	2269756.0	2712307.0	2710843.0	2709997.0	2709492.0	3.59825519	0.387400156	20.8423435	1712703958.276317	6	96.0	10-04-24 01:05:58.276372
16.2	0.082	250	250	2641168.0	2647910.0	2649901.0	2647528.0	3164144.0	3162283.0	3161359.0	3160655.0	4.1975196	0.45195107	20.8618918	1712703966.0783348	6	96.0	10-04-24 01:06:06.078392
16.8	0.085	250	250	3017762.0	3025241.0	3027536.0	3024989.0	3615406.0	3613107.0	3612101.0	3611239.0	4.79627918	0.51642643	20.8990721	1712703973.9342878	6	96.0	10-04-24 01:06:13.934342
17.4	0.088	250	250	3394591.0	3402821.0	3405432.0	3402710.0	4067152.0	4064405.0	4063328.0	4062264.0	5.39538768	0.580949133	20.890352	1712703981.9506166	6	96.0	10-04-24 01:06:21.950669
18.0	0.092	250	250	3771370.0	3780330.0	3783270.0	3780368.0	4518843.0	4515655.0	4514518.0	4513278.0	5.9944607	0.64548813	20.907313	1712703990.0172038	6	96.0	10-04-24 01:06:30.017259
18.6	0.095	250	250	4148140.0	4157839.0	4161123.0	4158030.0	4970281.0	4966689.0	4965446.0	4964022.0	6.59350944	0.709959223	20.8947599	1712703997.8571732	6	96.0	10-04-24 01:06:37.857229
19.199	0.098	250	250	4524373.0	4534845.0	4538427.0	4535155.0	5421235.0	5417224.0	5415900.0	5414288.0	7.19177631	0.774383959	20.9649041	1712704005.6591082	6	96.0	10-04-24 01:06:45.659158
19.8	0.101	250	250	4901414.0	4912613.0	4916505.0	4913063.0	5872856.0	5868364.0	5867009.0	5865210.0	7.79115564	0.838897645	20.9706536	1712704013.669339	6	96.0	10-04-24 01:06:53.669393
20.4	0.104	250	250	5278203.0	5290157.0	5294377.0	5290744.0	6324155.0	6319285.0	6317816.0	6315827.0	8.39034254	0.90338143	21.0083129	1712704021.5048285	6	96.0	10-04-24 01:07:01.504883
21.0	0.107	250	250	5654648.0	5667348.0	5671874.0	5668039.0	6775065.0	6769768.0	6768237.0	6766059.0	8.98882393	0.967813768	21.0334192	1712704029.3079088	6	96.0	10-04-24 01:07:09.307964
21.6	0.11	250	250	6031069.0	6044518.0	6049367.0	6045372.0	7226745.0	7220985.0	7219403.0	7217086.0	9.58732997	1.03233101	21.0237408	1712704037.1080875	6	96.0	10-04-24 01:07:17.108141
22.199	0.113	250	250	6406856.0	6421073.0	6426211.0	6422058.0	7677054.0	7670834.0	7669189.0	7666671.0	10.184848	1.09666003	21.0141583	1712704045.16395	6	96.0	10-04-24 01:07:25.164003
22.799	0.117	250	250	6783037.0	6798031.0	6803431.0	6799130.0	8128020.0	8121394.0	8119682.0	8116974.0	10.7829822	1.16109694	21.0160748	1712704053.0116563	6	96.0	10-04-24 01:07:33.011712
