# 
Voltage 1	Current 1	ch1a avglen	ch1b avglen	hvpsu1	hvpsu2	hvpsu3	hvpsu4	VDChvpsu1	VDChvpsu2	VDChvpsu3	VDChvpsu4	temp_pt100	time	VDC10	ch1a	ch2a	ch3a	ch4a	VDC1	ch1b	ch2b	ch3b	ch4b	Delay	a	b	
0.022	0.0	250	250	0	0	0	0	215.123566	219.969858	214.965227	215.023005	20.1550842	1718946932.0226662	-11.9616938	-7454008.0	-7467070.0	-7473449.0	-7471247.0	9.9e+37	-8388608.0	-8388608.0	-8388608.0	-8388608.0	20	4701.046530465304	0.0	21-06-24 07:15:38.701483
0.6	0.002	250	250	1638	1638	1638	1638	214.802732	219.692119	214.681048	214.782698	20.2486097	1718946971.6265426	-11.3812727	-7156039.0	-7168560.0	-7174869.0	-7172592.0	9.9e+37	-8388608.0	-8388608.0	-8388608.0	-8388608.0	20	4701.046530465304	0.025	21-06-24 07:16:18.304050
1.201	0.005	250	250	3276	3276	3276	3276	214.640903	219.567384	214.548111	214.665457	20.2854067	1718947011.229509	-10.7822924	-6779367.0	-6791148.0	-6797077.0	-6795042.0	-1.16046807	-8120528.0	-8111674.0	-8110638.0	-8106912.0	20	4701.046530465304	0.05	21-06-24 07:16:57.926114
1.8	0.008	250	250	4915	4915	4915	4915	212.647747	212.477722	212.469378	212.461836	20.2658583	1718947050.8498385	-10.1837493	-6402980.0	-6413987.0	-6419632.0	-6417742.0	-1.09638394	-7672034.0	-7663624.0	-7662656.0	-7659069.0	20	4701.046530465304	0.075	21-06-24 07:17:37.540692
2.401	0.012	250	250	6553	6553	6553	6553	200.142316	199.980196	199.973679	199.967178	20.2552217	1718947090.4625056	-9.58356977	-6025583.0	-6035840.0	-6041160.0	-6039465.0	-1.03169014	-7219288.0	-7211269.0	-7210379.0	-7206972.0	20	4701.046530465304	0.1	21-06-24 07:18:17.153708
3.001	0.015	250	250	8191	8191	8191	8191	187.634254	187.481324	187.477634	187.471244	20.2136335	1718947130.0802157	-8.98448734	-5648859.0	-5658396.0	-5663418.0	-5661887.0	-0.967318857	-6768768.0	-6761197.0	-6760381.0	-6757069.0	20	4701.046530465304	0.125	21-06-24 07:18:56.773496
3.6	0.018	250	250	9830	9830	9830	9830	175.122348	174.978739	174.977661	174.971201	20.1707037	1718947169.7166536	-8.38567275	-5272261.0	-5281049.0	-5285773.0	-5284410.0	-0.90296435	-6318326.0	-6311208.0	-6310503.0	-6307401.0	20	4701.046530465304	0.15	21-06-24 07:19:36.396432
4.2	0.021	250	250	11468	11468	11468	11468	162.617596	162.482182	162.484072	162.47789	20.1570007	1718947209.3129427	-7.78630997	-4895346.0	-4903389.0	-4907776.0	-4906600.0	-0.838504071	-5867248.0	-5860534.0	-5859878.0	-5857010.0	20	4701.046530465304	0.175	21-06-24 07:20:16.003139
4.8	0.024	250	250	13107	13107	13107	13107	150.10362	149.97659	149.980846	149.974844	20.1319903	1718947248.927699	-7.18751294	-4518789.0	-4526091.0	-4530161.0	-4529150.0	-0.774004497	-5415806.0	-5409531.0	-5408970.0	-5406234.0	20	4701.046530465304	0.2	21-06-24 07:20:55.617344
5.4	0.027	250	250	14745	14745	14745	14745	137.598629	137.480636	137.484969	137.479128	20.1267199	1718947288.5429049	-6.58784261	-4141690.0	-4148256.0	-4151994.0	-4151160.0	-0.709536163	-4964635.0	-4958778.0	-4958279.0	-4955737.0	20	4701.046530465304	0.225	21-06-24 07:21:35.231770
6.0	0.03	250	250	16383	16383	16383	16383	125.091061	124.981632	124.986929	124.981478	20.0950976	1718947328.1553936	-5.98897069	-3765068.0	-3770899.0	-3774330.0	-3773700.0	-0.64513632	-4513893.0	-4508476.0	-4508062.0	-4505733.0	20	4701.046530465304	0.25	21-06-24 07:22:14.840492
6.6	0.033	250	250	18022	18022	18022	18022	112.579765	112.480118	112.48686	112.481749	20.0806279	1718947367.8013024	-5.38940991	-3388016.0	-3393113.0	-3396222.0	-3395756.0	-0.580446135	-4061197.0	-4056175.0	-4055850.0	-4053645.0	20	4701.046530465304	0.275	21-06-24 07:22:54.492172
7.2	0.036	250	250	19660	19660	19660	19660	100.074245	99.9844079	99.9928692	99.9874837	20.0911687	1718947407.4166136	-4.790738	-3011533.0	-3015888.0	-3018678.0	-3018386.0	-0.51603996	-3610417.0	-3605835.0	-3605568.0	-3603583.0	20	4701.046530465304	0.3	21-06-24 07:23:34.104583
7.8	0.039	250	250	21298	21298	21298	21298	87.5688877	87.4879708	87.4994547	87.4940633	20.0749742	1718947447.0282414	-4.19061853	-2634118.0	-2637736.0	-2640197.0	-2640093.0	-0.451395453	-3157996.0	-3153806.0	-3153640.0	-3151801.0	20	4701.046530465304	0.325	21-06-24 07:24:13.718432
8.4	0.042	250	250	22937	22937	22937	22937	75.0560572	74.9843188	74.9993496	74.9934168	20.0682665	1718947486.6484118	-3.59196197	-2257619.0	-2260477.0	-2262618.0	-2262704.0	-0.38689548	-2706565.0	-2702813.0	-2702737.0	-2701090.0	20	4701.046530465304	0.35	21-06-24 07:24:53.338073
8.999	0.045	250	250	24575	24575	24575	24575	62.5475823	62.4853515	62.5032488	62.4981239	20.061367	1718947526.27967	-2.99336324	-1881187.0	-1883314.0	-1885152.0	-1885397.0	-0.322424428	-2255304.0	-2252005.0	-2252008.0	-2250534.0	20	4701.046530465304	0.375	21-06-24 07:25:32.968170
9.599	0.048	250	250	26214	26214	26214	26214	50.0368884	49.9835888	50.004403	50.000456	20.093756	1718947565.886852	-2.39418898	-1504378.0	-1505762.0	-1507271.0	-1507696.0	-0.257849663	-1803399.0	-1800488.0	-1800566.0	-1799277.0	20	4701.046530465304	0.4	21-06-24 07:26:12.575317
