# 
Voltage 1	Current 1	ch1a avglen	ch1b avglen	ch1a	ch2a	ch3a	ch4a	ch1b	ch2b	ch3b	ch4b	VDC10	VDC1	temp_pt100	time	Delay	a	
0.118	0.0	250	250	-7434632.0	-7448243.0	-7455457.0	-7453430.0	-8388608.0	-8388608.0	-8388608.0	-8388608.0	-11.8741713	9.9e+37	21.0309277	1711518040.8342288	6	176.0	27-03-24 06:40:40.834294
0.6	0.002	250	250	-7154040.0	-7166585.0	-7173007.0	-7170576.0	-8388608.0	-8388608.0	-8388608.0	-8388608.0	-11.3766762	9.9e+37	21.048847	1711518048.6334813	6	176.0	27-03-24 06:40:48.633547
1.2	0.005	250	250	-6778929.0	-6790718.0	-6796817.0	-6794567.0	-8124599.0	-8115655.0	-8114713.0	-8110572.0	-10.7800005	-1.16075552	20.9695995	1711518056.6104448	6	176.0	27-03-24 06:40:56.610500
1.8	0.008	250	250	-6402949.0	-6414025.0	-6419795.0	-6417718.0	-7674194.0	-7665668.0	-7664848.0	-7660922.0	-10.1821643	-1.09639496	20.961071	1711518064.6562388	6	176.0	27-03-24 06:41:04.656295
2.401	0.011	250	250	-6025718.0	-6036056.0	-6041494.0	-6039610.0	-7222180.0	-7214023.0	-7213326.0	-7209567.0	-9.58235871	-1.0318209	20.9627001	1711518072.4827533	6	176.0	27-03-24 06:41:12.482808
3.001	0.015	250	250	-5649070.0	-5658689.0	-5663769.0	-5662108.0	-6770916.0	-6763211.0	-6762556.0	-6759002.0	-8.98355163	-0.967347582	20.9648082	1711518080.2876105	6	176.0	27-03-24 06:41:20.287666
3.6	0.018	250	250	-5272627.0	-5281504.0	-5286264.0	-5284791.0	-6319671.0	-6312436.0	-6311851.0	-6308482.0	-8.38500909	-0.902882076	21.0048632	1711518088.1418703	6	176.0	27-03-24 06:41:28.141925
4.2	0.021	250	250	-4895722.0	-4903846.0	-4908300.0	-4906996.0	-5867817.0	-5861002.0	-5860490.0	-5857345.0	-7.78573976	-0.838351263	21.0250824	1711518095.9477468	6	176.0	27-03-24 06:41:35.947840
4.8	0.024	250	250	-4519180.0	-4526545.0	-4530695.0	-4529567.0	-5416660.0	-5410255.0	-5409807.0	-5406838.0	-7.18702404	-0.773872861	21.0568005	1711518104.0066967	6	176.0	27-03-24 06:41:44.006796
5.4	0.027	250	250	-4142143.0	-4148796.0	-4152576.0	-4151643.0	-4964835.0	-4958898.0	-4958496.0	-4955747.0	-6.58756206	-0.709339251	21.0234533	1711518112.0595098	6	176.0	27-03-24 06:41:52.059564
6.0	0.03	250	250	-3765521.0	-3771401.0	-3774876.0	-3774129.0	-4513576.0	-4508077.0	-4507744.0	-4505155.0	-5.98875504	-0.644864356	21.0174163	1711518120.0970345	6	176.0	27-03-24 06:42:00.097089
6.6	0.033	250	250	-3388481.0	-3393631.0	-3396770.0	-3396210.0	-4061554.0	-4056484.0	-4056238.0	-4053892.0	-5.38934773	-0.58028405	20.9963348	1711518127.9074194	6	176.0	27-03-24 06:42:07.907477
7.2	0.036	250	250	-3011912.0	-3016321.0	-3019144.0	-3018776.0	-3610250.0	-3605603.0	-3605426.0	-3603261.0	-4.79061844	-0.515822714	20.9663414	1711518135.9641228	6	176.0	27-03-24 06:42:15.964213
