# 
Voltage 1	Current 1	ch1a avglen	ch1b avglen	ch1a	ch2a	ch3a	ch4a	ch1b	ch2b	ch3b	ch4b	VDC1	temp_pt100	time	Delay	a	
0.076	0.0	250	250	-7448850.0	-7462237.0	-7469112.0	-7466813.0	-8388608.0	-8388608.0	-8388608.0	-8388608.0	9.9e+37	22.6070627	1714126546.3390348	6	290.0	26-04-24 12:15:46.339097
0.6	0.002	250	250	-7153906.0	-7166514.0	-7172926.0	-7170424.0	-8388608.0	-8388608.0	-8388608.0	-8388608.0	9.9e+37	22.5773569	1714126553.1103303	6	290.0	26-04-24 12:15:53.110392
1.2	0.005	250	250	-6778877.0	-6790735.0	-6796800.0	-6794519.0	-8124440.0	-8115510.0	-8114533.0	-8110532.0	-1.16079861	22.5247488	1714126559.894438	6	290.0	26-04-24 12:15:59.894492
1.8	0.008	250	250	-6402941.0	-6414049.0	-6419812.0	-6417691.0	-7673631.0	-7665140.0	-7664236.0	-7660486.0	-1.09640194	22.4651454	1714126566.675575	6	290.0	26-04-24 12:16:06.675627
2.4	0.012	250	250	-6025747.0	-6036141.0	-6041560.0	-6039619.0	-7221446.0	-7213385.0	-7212534.0	-7208963.0	-1.0317949	22.4501966	1714126573.4591987	6	290.0	26-04-24 12:16:13.459251
3.0	0.015	250	250	-5649131.0	-5658739.0	-5663868.0	-5662135.0	-6770525.0	-6762916.0	-6762158.0	-6758755.0	-0.96738235	22.3838855	1714126580.2574668	6	290.0	26-04-24 12:16:20.257519
3.6	0.018	250	250	-5272701.0	-5281572.0	-5286362.0	-5284833.0	-6319421.0	-6312259.0	-6311557.0	-6308324.0	-0.902932114	22.3470886	1714126587.0380423	6	290.0	26-04-24 12:16:27.038096
4.2	0.021	250	250	-4895839.0	-4903970.0	-4908436.0	-4907083.0	-5867758.0	-5861005.0	-5860329.0	-5857329.0	-0.838394002	22.3054046	1714126593.8258684	6	290.0	26-04-24 12:16:33.825921
4.799	0.024	250	250	-4519306.0	-4526707.0	-4530815.0	-4529665.0	-5416278.0	-5409943.0	-5409389.0	-5406573.0	-0.773893053	22.3281152	1714126600.6110582	6	290.0	26-04-24 12:16:40.611106
5.4	0.027	250	250	-4142283.0	-4148914.0	-4152726.0	-4151768.0	-4964535.0	-4958634.0	-4958152.0	-4955507.0	-0.70936226	22.3703741	1714126607.3924367	6	290.0	26-04-24 12:16:47.392488
5.999	0.03	250	250	-3765651.0	-3771567.0	-3775048.0	-3774275.0	-4513395.0	-4507954.0	-4507545.0	-4505077.0	-0.644910253	22.2530839	1714126614.1733131	6	290.0	26-04-24 12:16:54.173365
6.6	0.033	250	250	-3388592.0	-3393757.0	-3396911.0	-3396334.0	-4061597.0	-4056577.0	-4056263.0	-4053983.0	-0.580363102	22.2375602	1714126620.9545228	6	290.0	26-04-24 12:17:00.954575
7.199	0.036	250	250	-3012079.0	-3016507.0	-3019331.0	-3018934.0	-3610510.0	-3605926.0	-3605696.0	-3603601.0	-0.515916133	22.1220907	1714126627.7521775	6	290.0	26-04-24 12:17:07.752230
7.8	0.039	250	250	-2634706.0	-2638388.0	-2640888.0	-2640690.0	-3158329.0	-3154153.0	-3153988.0	-3152117.0	-0.451315654	22.1446097	1714126634.535343	6	290.0	26-04-24 12:17:14.535395
8.399	0.042	250	250	-2258230.0	-2261165.0	-2263341.0	-2263338.0	-2707162.0	-2703414.0	-2703336.0	-2701612.0	-0.386851292	22.069291	1714126641.3201404	6	290.0	26-04-24 12:17:21.320195
8.999	0.045	250	250	-1881776.0	-1883957.0	-1885820.0	-1885994.0	-2256050.0	-2252740.0	-2252732.0	-2251193.0	-0.322412388	21.9678119	1714126648.1011941	6	290.0	26-04-24 12:17:28.101249
9.599	0.048	250	250	-1504930.0	-1506356.0	-1507898.0	-1508261.0	-1804429.0	-1801558.0	-1801595.0	-1800274.0	-0.257892378	21.8835815	1714126654.8822455	6	290.0	26-04-24 12:17:34.882300
10.199	0.051	250	250	-1127871.0	-1128553.0	-1129768.0	-1130324.0	-1352591.0	-1350138.0	-1350280.0	-1349147.0	-0.193336191	21.8864562	1714126661.6653564	6	290.0	26-04-24 12:17:41.665407
10.799	0.055	250	250	-750616.0	-750556.8	-751451.9	-752195.7	-900513.5	-898506.2	-898727.8	-897749.9	-0.1287592	21.8640331	1714126668.4466004	6	290.0	26-04-24 12:17:48.446659
11.399	0.058	250	250	-373990.8	-373187.7	-373752.7	-374691.0	-449164.6	-447575.9	-447874.3	-447095.6	-0.064269133	21.8489885	1714126675.2534316	6	290.0	26-04-24 12:17:55.253489
11.999	0.061	250	250	2909.568	4457.192	4206.32	3088.76	2571.072	3712.944	3297.32	3915.712	0.000268337163	21.7437723	1714126682.0392747	6	290.0	26-04-24 12:18:02.039328
12.599	0.064	250	250	379557.8	381838.6	381912.3	380616.2	453902.9	454611.9	454173.9	454554.5	0.064751563	21.6908767	1714126688.821298	6	290.0	26-04-24 12:18:08.821353
13.199	0.067	250	250	756556.5	759577.9	759970.3	758492.0	905745.1	906017.8	905480.1	905678.7	0.129295463	21.6431557	1714126695.6006835	6	290.0	26-04-24 12:18:15.600742
13.799	0.07	250	250	1133035.0	1136798.0	1137511.0	1135836.0	1356934.0	1356782.0	1356167.0	1356205.0	0.193753158	21.5772279	1714126702.383749	6	290.0	26-04-24 12:18:22.383801
14.398	0.073	250	250	1509869.0	1514378.0	1515407.0	1513560.0	1808589.0	1807990.0	1807277.0	1807146.0	0.258272205	21.4823608	1714126709.1686769	6	290.0	26-04-24 12:18:29.168731
14.998	0.076	250	250	1886498.0	1891755.0	1893098.0	1891073.0	2259998.0	2258970.0	2258181.0	2257893.0	0.322765258	21.4594586	1714126715.9535303	6	290.0	26-04-24 12:18:35.953579
15.599	0.079	250	250	2263868.0	2269855.0	2271547.0	2269320.0	2712261.0	2710826.0	2709970.0	2709455.0	0.38738663	21.4845648	1714126722.736972	6	290.0	26-04-24 12:18:42.737026
16.199	0.082	250	250	2640784.0	2647531.0	2649536.0	2647114.0	3164058.0	3162202.0	3161261.0	3160573.0	0.451922319	21.4069463	1714126729.5202606	6	290.0	26-04-24 12:18:49.520313
16.798	0.085	250	250	3017375.0	3024858.0	3027189.0	3024575.0	3615432.0	3613118.0	3612109.0	3611197.0	0.516402756	21.3828941	1714126736.3365886	6	290.0	26-04-24 12:18:56.336641
17.399	0.089	250	250	3394276.0	3402503.0	3405153.0	3402354.0	4067101.0	4064397.0	4063301.0	4062193.0	0.580923207	21.2887937	1714126743.1181586	6	290.0	26-04-24 12:19:03.118213
17.999	0.092	250	250	3771108.0	3780078.0	3783043.0	3780064.0	4518541.0	4515393.0	4514236.0	4512967.0	0.645425738	21.2794028	1714126749.9007485	6	290.0	26-04-24 12:19:09.900800
18.599	0.095	250	250	4147876.0	4157583.0	4160850.0	4157704.0	4970192.0	4966616.0	4965370.0	4963888.0	0.70993532	21.169587	1714126756.683392	6	290.0	26-04-24 12:19:16.683443
19.198	0.098	250	250	4524261.0	4534710.0	4538306.0	4534970.0	5421296.0	5417299.0	5415999.0	5414315.0	0.774384511	21.2512301	1714126763.4654515	6	290.0	26-04-24 12:19:23.465508
19.798	0.101	250	250	4901235.0	4912428.0	4916370.0	4912806.0	5872963.0	5868543.0	5867126.0	5865309.0	0.83889678	21.2361856	1714126770.2469668	6	290.0	26-04-24 12:19:30.247023
20.399	0.104	250	250	5278009.0	5289951.0	5294204.0	5290467.0	6324496.0	6319656.0	6318176.0	6316141.0	0.903413977	21.1796486	1714126777.0291138	6	290.0	26-04-24 12:19:37.029169
20.998	0.107	250	250	5654272.0	5666942.0	5671549.0	5667633.0	6775521.0	6770242.0	6768692.0	6766444.0	0.967839986	21.266658	1714126783.8102958	6	290.0	26-04-24 12:19:43.810352
21.598	0.11	250	250	6030601.0	6044030.0	6048954.0	6044813.0	7226484.0	7220757.0	7219128.0	7216716.0	1.03226011	21.3249198	1714126790.5911932	6	290.0	26-04-24 12:19:50.591246
22.198	0.113	250	250	6406332.0	6420506.0	6425769.0	6421434.0	7676804.0	7670700.0	7668947.0	7666340.0	1.09659238	21.3175413	1714126797.3740869	6	290.0	26-04-24 12:19:57.374137
22.798	0.117	250	250	6782462.0	6797409.0	6802958.0	6798465.0	8127653.0	8121122.0	8119298.0	8116506.0	1.16099003	21.268862	1714126804.155929	6	290.0	26-04-24 12:20:04.155983
23.398	0.12	250	250	6855331.0	7485699.0	6876297.0	7487267.0	8388607.0	8388607.0	8388607.0	8388607.0	9.9e+37	21.3335441	1714126810.926937	6	290.0	26-04-24 12:20:10.926999
23.998	0.123	250	250	6846887.0	7485888.0	6868007.0	7487465.0	8388607.0	8388607.0	8388607.0	8388607.0	9.9e+37	21.3161039	1714126817.701683	6	290.0	26-04-24 12:20:17.701748
