# 
Voltage 1	Current 1	ch1a avglen	ch1b avglen	ch1a	ch2a	ch3a	ch4a	ch1b	ch2b	ch3b	ch4b	VDC10	VDC1	temp	Delay	a	
0.097	0.0	250	250	-7444178.0	-7457620.0	-7464572.0	-7462458.0	-8388608.0	-8388608.0	-8388608.0	-8388608.0	-11.879847	9.9e+37	24.4036274	6	147.0	26-03-24 03:06:53.521263
0.601	0.002	250	250	-7153748.0	-7166289.0	-7172693.0	-7170316.0	-8388608.0	-8388608.0	-8388608.0	-8388608.0	-11.3764513	9.9e+37	24.5034514	6	147.0	26-03-24 03:07:01.589025
1.201	0.005	250	250	-6778781.0	-6790580.0	-6796654.0	-6794478.0	-8123764.0	-8114815.0	-8113913.0	-8109870.0	-10.779942	-1.16062392	24.5006868	6	147.0	26-03-24 03:07:09.681200
1.8	0.008	250	250	-6402779.0	-6413872.0	-6419563.0	-6417609.0	-7672739.0	-7664173.0	-7663392.0	-7659497.0	-10.1821129	-1.09620157	24.4398661	6	147.0	26-03-24 03:07:17.534877
2.401	0.011	250	250	-6025631.0	-6035950.0	-6041394.0	-6039580.0	-7220847.0	-7212720.0	-7211970.0	-7208324.0	-9.58238482	-1.03162451	24.3271407	6	147.0	26-03-24 03:07:25.592622
3.001	0.014	250	250	-5648989.0	-5658564.0	-5663669.0	-5662038.0	-6769413.0	-6761769.0	-6761112.0	-6757641.0	-8.98356832	-0.967144475	24.3375766	6	147.0	26-03-24 03:07:33.635251
3.601	0.018	250	250	-5272486.0	-5281314.0	-5286085.0	-5284644.0	-6318330.0	-6311068.0	-6310493.0	-6307206.0	-8.38493178	-0.90269712	24.217479	6	147.0	26-03-24 03:07:41.733594
4.201	0.021	250	250	-4895607.0	-4903694.0	-4908146.0	-4906889.0	-5866811.0	-5859976.0	-5859426.0	-5856322.0	-7.78569748	-0.838194858	24.2110284	6	147.0	26-03-24 03:07:49.664034
4.8	0.024	250	250	-4519007.0	-4526360.0	-4530476.0	-4529396.0	-5415352.0	-5408945.0	-5408535.0	-5405574.0	-7.18692031	-0.773698203	24.2887357	6	147.0	26-03-24 03:07:57.761425
5.4	0.027	250	250	-4142029.0	-4148616.0	-4152434.0	-4151531.0	-4963848.0	-4957878.0	-4957503.0	-4954786.0	-6.58751045	-0.709205584	24.3126954	6	147.0	26-03-24 03:08:05.844664
6.0	0.03	250	250	-3765339.0	-3771209.0	-3774693.0	-3773991.0	-4512645.0	-4507135.0	-4506794.0	-4504320.0	-5.98862493	-0.644751173	24.3302044	6	147.0	26-03-24 03:08:13.895262
6.6	0.033	250	250	-3388243.0	-3393358.0	-3396516.0	-3395988.0	-4060744.0	-4055664.0	-4055387.0	-4053074.0	-5.38904393	-0.580176628	24.3458704	6	147.0	26-03-24 03:08:21.760971
7.2	0.036	250	250	-3011767.0	-3016150.0	-3018960.0	-3018634.0	-3609473.0	-3604850.0	-3604628.0	-3602526.0	-4.7904467	-0.515702606	24.3188469	6	147.0	26-03-24 03:08:29.780353
7.801	0.039	250	250	-2634302.0	-2637948.0	-2640438.0	-2640288.0	-3157177.0	-3152981.0	-3152859.0	-3150922.0	-4.19034515	-0.451108723	24.3772023	6	147.0	26-03-24 03:08:37.626434
8.4	0.042	250	250	-2257887.0	-2260781.0	-2262967.0	-2262986.0	-2706340.0	-2702574.0	-2702530.0	-2700785.0	-3.59184657	-0.386707601	24.3596933	6	147.0	26-03-24 03:08:45.655671
9.0	0.045	250	250	-1881394.0	-1883547.0	-1885413.0	-1885616.0	-2255216.0	-2251869.0	-2251892.0	-2250376.0	-2.9932436	-0.322255118	24.3320475	6	147.0	26-03-24 03:08:53.760849
9.6	0.048	250	250	-1504573.0	-1505984.0	-1507519.0	-1507911.0	-1803686.0	-1800794.0	-1800887.0	-1799547.0	-2.39416647	-0.257762459	24.2607908	6	147.0	26-03-24 03:09:01.606819
10.2	0.051	250	250	-1127440.0	-1128104.0	-1129317.0	-1129898.0	-1351928.0	-1349441.0	-1349604.0	-1348451.0	-1.79450311	-0.193210334	24.2500316	6	147.0	26-03-24 03:09:09.418630
10.801	0.054	250	250	-750200.5	-750123.6	-751015.0	-751776.1	-899915.4	-897881.1	-898138.3	-897156.5	-1.19477937	-0.128652052	24.1336201	6	147.0	26-03-24 03:09:17.273518
11.401	0.057	250	250	-373516.4	-372702.7	-373271.3	-374220.5	-448577.4	-446971.0	-447297.3	-446535.6	-0.595845656	-0.0641594027	24.0469967	6	147.0	26-03-24 03:09:25.305069
12.0	0.061	250	250	3372.864	4924.172	4670.052	3548.588	3071.684	4232.06	3834.56	4451.056	0.00343120276	0.000355485114	24.0067487	6	147.0	26-03-24 03:09:33.152456
12.6	0.064	250	250	380065.4	382358.1	382431.4	381135.0	454445.4	455166.0	454693.5	455119.2	0.602319712	0.064843734	23.9311835	6	147.0	26-03-24 03:09:41.173672
13.2	0.067	250	250	757059.7	760080.5	760471.1	758999.0	906193.9	906489.4	905949.2	906166.0	1.20169971	0.129377325	23.8731274	6	147.0	26-03-24 03:09:49.245084
13.799	0.07	250	250	1133541.0	1137307.0	1138023.0	1136372.0	1357335.0	1357182.0	1356586.0	1356605.0	1.80023367	0.193813472	23.9130522	6	147.0	26-03-24 03:09:57.287535
