# 
Voltage 1	Current 1	ch1a avglen	ch1b avglen	ch1a	ch2a	ch3a	ch4a	ch1b	ch2b	ch3b	ch4b	VDC10	VDC1	temp	Delay	a	
18.6	0.095	250	250	4147671.0	4157362.0	4160668.0	4157604.0	4970337.0	4966756.0	4965537.0	4964077.0	6.59264923	0.709978933	23.7596137	6	6.0	25-03-24 14:26:08.793100
19.2	0.098	250	250	4524072.0	4534509.0	4538148.0	4534924.0	5421605.0	5417546.0	5416276.0	5414604.0	7.19112765	0.77444029	23.7485554	6	6.0	25-03-24 14:26:16.597067
19.8	0.101	250	250	4901073.0	4912254.0	4916223.0	4912795.0	5873467.0	5868997.0	5867627.0	5865782.0	7.79062868	0.83899346	23.7835734	6	6.0	25-03-24 14:26:24.438491
20.4	0.104	250	250	5277928.0	5289850.0	5294120.0	5290509.0	6325147.0	6320234.0	6318778.0	6316757.0	8.38968809	0.903498564	23.7771227	6	6.0	25-03-24 14:26:32.244103
21.0	0.107	250	250	5654301.0	5666979.0	5671580.0	5667814.0	6776236.0	6770908.0	6769350.0	6767183.0	8.98812166	0.967941854	23.7579344	6	6.0	25-03-24 14:26:40.045348
21.6	0.11	250	250	6030799.0	6044218.0	6049150.0	6045203.0	7227385.0	7221639.0	7220006.0	7217622.0	9.58668823	1.03238751	23.8139837	6	6.0	25-03-24 14:26:47.841987
22.199	0.113	250	250	6406648.0	6420777.0	6426042.0	6421900.0	7677878.0	7671694.0	7670021.0	7667449.0	10.1842184	1.09674968	23.803847	6	6.0	25-03-24 14:26:55.642174
22.8	0.117	250	250	6782693.0	6797621.0	6803146.0	6798862.0	8128517.0	8121932.0	8120145.0	8117401.0	10.782188	1.16112746	23.758856	6	6.0	25-03-24 14:27:03.489477
23.4	0.12	250	250	6855439.0	7486896.0	6876476.0	7488710.0	8388607.0	8388607.0	8388607.0	8388607.0	11.3791564	9.9e+37	23.8084546	6	6.0	25-03-24 14:27:11.279808
24.0	0.123	250	250	6847006.0	7487083.0	6868185.0	7488890.0	8388607.0	8388607.0	8388607.0	8388607.0	11.963993	9.9e+37	23.838865	6	6.0	25-03-24 14:27:19.140777
