# 
Voltage 1	Current 1	ch1a avglen	ch1b avglen	ch1a	ch2a	ch3a	ch4a	ch1b	ch2b	ch3b	ch4b	VDC10	VDC1	temp	Delay	a	
0.131	0.0	250	250	-7424420.0	-7438134.0	-7445328.0	-7443487.0	-8388608.0	-8388608.0	-8388608.0	-8388608.0	-11.8640524	9.9e+37	24.3449488	6	138.0	26-03-24 02:18:02.511042
0.601	0.002	250	250	-7153653.0	-7166210.0	-7172579.0	-7170266.0	-8388608.0	-8388608.0	-8388608.0	-8388608.0	-11.3763787	9.9e+37	24.2976518	6	138.0	26-03-24 02:18:10.330025
1.201	0.005	250	250	-6778719.0	-6790558.0	-6796575.0	-6794450.0	-8123782.0	-8114812.0	-8113931.0	-8109863.0	-10.7799762	-1.16065846	24.3845745	6	138.0	26-03-24 02:18:18.374586
1.8	0.008	250	250	-6402789.0	-6413878.0	-6419613.0	-6417638.0	-7673374.0	-7664784.0	-7664005.0	-7660163.0	-10.1821799	-1.09628366	24.4103772	6	138.0	26-03-24 02:18:26.209119
2.401	0.011	250	250	-6025571.0	-6035923.0	-6041313.0	-6039523.0	-7220970.0	-7212866.0	-7212097.0	-7208426.0	-9.58234512	-1.03166306	24.4214355	6	138.0	26-03-24 02:18:34.264383
3.001	0.014	250	250	-5648967.0	-5658582.0	-5663651.0	-5662044.0	-6769531.0	-6761861.0	-6761185.0	-6757725.0	-8.98358525	-0.967159709	24.4352584	6	138.0	26-03-24 02:18:42.100490
3.601	0.018	250	250	-5272481.0	-5281340.0	-5286083.0	-5284675.0	-6318243.0	-6311005.0	-6310402.0	-6307136.0	-8.38497443	-0.902708833	24.3919467	6	138.0	26-03-24 02:18:49.926599
4.201	0.021	250	250	-4895595.0	-4903717.0	-4908140.0	-4906886.0	-5866988.0	-5860192.0	-5859620.0	-5856562.0	-7.78570971	-0.838235974	24.3262191	6	138.0	26-03-24 02:18:58.027572
4.8	0.024	250	250	-4519075.0	-4526444.0	-4530549.0	-4529512.0	-5415975.0	-5409614.0	-5409139.0	-5406266.0	-7.18700291	-0.773796782	24.3615363	6	138.0	26-03-24 02:19:06.107820
5.4	0.027	250	250	-4142057.0	-4148670.0	-4152442.0	-4151599.0	-4964211.0	-4958289.0	-4957880.0	-4955203.0	-6.58760322	-0.709253353	24.3117739	6	138.0	26-03-24 02:19:14.193509
6.0	0.03	250	250	-3765353.0	-3771252.0	-3774709.0	-3774020.0	-4512720.0	-4507233.0	-4506914.0	-4504415.0	-5.9886821	-0.644765047	24.2165575	6	138.0	26-03-24 02:19:22.267801
6.6	0.033	250	250	-3388314.0	-3393449.0	-3396590.0	-3396080.0	-4061071.0	-4056022.0	-4055747.0	-4053477.0	-5.38917348	-0.580231451	24.1972055	6	138.0	26-03-24 02:19:30.113056
7.2	0.036	250	250	-3011730.0	-3016106.0	-3018927.0	-3018612.0	-3609799.0	-3605173.0	-3604972.0	-3602866.0	-4.79044149	-0.515775392	24.1741673	6	138.0	26-03-24 02:19:37.922761
7.801	0.039	250	250	-2634363.0	-2638008.0	-2640506.0	-2640360.0	-3157685.0	-3153495.0	-3153378.0	-3151475.0	-4.19042987	-0.451180798	24.1492861	6	138.0	26-03-24 02:19:46.004949
8.4	0.042	250	250	-2257918.0	-2260819.0	-2262993.0	-2263032.0	-2706646.0	-2702885.0	-2702858.0	-2701120.0	-3.59191078	-0.386745078	24.2205428	6	138.0	26-03-24 02:19:53.863662
