# 
Voltage 1	Current 1	ch1a avglen	ch1b avglen	ch1a	ch2a	ch3a	ch4a	ch1b	ch2b	ch3b	ch4b	VDC1	temp_pt100	time	Delay	a	
0.103	0.0	250	250	-7444526.0	-7457955.0	-7464973.0	-7462786.0	-8388608.0	-8388608.0	-8388608.0	-8388608.0	9.9e+37	22.5193825	1714085384.3287818	6	142.0	26-04-24 00:49:44.328842
0.6	0.002	250	250	-7154089.0	-7166646.0	-7173116.0	-7170639.0	-8388608.0	-8388608.0	-8388608.0	-8388608.0	9.9e+37	22.5803274	1714085391.0964885	6	142.0	26-04-24 00:49:51.096550
1.2	0.005	250	250	-6779018.0	-6790851.0	-6796979.0	-6794722.0	-8124739.0	-8115902.0	-8114907.0	-8110827.0	-1.1608611	22.6637913	1714085397.8837254	6	142.0	26-04-24 00:49:57.883779
1.8	0.008	250	250	-6403011.0	-6414107.0	-6419869.0	-6417823.0	-7674017.0	-7665608.0	-7664683.0	-7660812.0	-1.09645239	22.6775901	1714085404.664568	6	142.0	26-04-24 00:50:04.664653
2.4	0.011	250	250	-6025858.0	-6036207.0	-6041674.0	-6039790.0	-7221945.0	-7213922.0	-7213099.0	-7209433.0	-1.03186925	22.7225322	1714085411.4476094	6	142.0	26-04-24 00:50:11.447662
3.0	0.015	250	250	-5649252.0	-5658855.0	-5664018.0	-5662294.0	-6770631.0	-6763026.0	-6762269.0	-6758823.0	-0.967390554	22.7800274	1714085418.230992	6	142.0	26-04-24 00:50:18.231043
3.6	0.018	250	250	-5272830.0	-5281685.0	-5286509.0	-5284989.0	-6319447.0	-6312250.0	-6311606.0	-6308344.0	-0.902928121	22.7730322	1714085425.0148175	6	142.0	26-04-24 00:50:25.014873
4.2	0.021	250	250	-4895984.0	-4904106.0	-4908584.0	-4907259.0	-5867789.0	-5861028.0	-5860464.0	-5857375.0	-0.838396163	22.7364269	1714085431.796202	6	142.0	26-04-24 00:50:31.796255
4.799	0.024	250	250	-4519382.0	-4526731.0	-4530909.0	-4529774.0	-5416345.0	-5410020.0	-5409537.0	-5406638.0	-0.773910933	22.7755236	1714085438.5763764	6	142.0	26-04-24 00:50:38.576429
5.4	0.027	250	250	-4142327.0	-4148952.0	-4152789.0	-4151840.0	-4964635.0	-4958719.0	-4958276.0	-4955617.0	-0.709368613	22.7268444	1714085445.3587222	6	142.0	26-04-24 00:50:45.358775
5.999	0.03	250	250	-3765698.0	-3771565.0	-3775060.0	-3774317.0	-4513285.0	-4507803.0	-4507464.0	-4504977.0	-0.644889492	22.7260778	1714085452.1451228	6	142.0	26-04-24 00:50:52.145176
6.6	0.033	250	250	-3388690.0	-3393819.0	-3397015.0	-3396434.0	-4061483.0	-4056465.0	-4056183.0	-4053888.0	-0.580341577	22.7415056	1714085458.9315815	6	142.0	26-04-24 00:50:58.931633
7.199	0.036	250	250	-3012175.0	-3016569.0	-3019425.0	-3019040.0	-3610383.0	-3605786.0	-3605568.0	-3603460.0	-0.515891482	22.7066252	1714085465.7133982	6	142.0	26-04-24 00:51:05.713452
7.8	0.039	250	250	-2634739.0	-2638392.0	-2640921.0	-2640724.0	-3158117.0	-3153941.0	-3153809.0	-3151877.0	-0.451282234	22.6577543	1714085472.4951835	6	142.0	26-04-24 00:51:12.495235
8.399	0.042	250	250	-2258227.0	-2261125.0	-2263342.0	-2263341.0	-2706922.0	-2703167.0	-2703101.0	-2701387.0	-0.386824996	22.6773985	1714085479.278761	6	142.0	26-04-24 00:51:19.278810
8.999	0.045	250	250	-1881873.0	-1884028.0	-1885915.0	-1886093.0	-2255883.0	-2252587.0	-2252602.0	-2251056.0	-0.322384544	22.6168369	1714085486.0614085	6	142.0	26-04-24 00:51:26.061465
9.599	0.048	250	250	-1504939.0	-1506357.0	-1507916.0	-1508290.0	-1804331.0	-1801435.0	-1801534.0	-1800186.0	-0.257875507	22.5625998	1714085492.8423975	6	142.0	26-04-24 00:51:32.842452
10.199	0.051	250	250	-1127848.0	-1128517.0	-1129747.0	-1130311.0	-1352402.0	-1349940.0	-1350119.0	-1348951.0	-0.193312644	22.4724281	1714085499.623954	6	142.0	26-04-24 00:51:39.624007
10.799	0.054	250	250	-750652.5	-750577.6	-751480.8	-752233.5	-900449.4	-898419.5	-898666.1	-897731.5	-0.12874272	22.4744405	1714085506.4062898	6	142.0	26-04-24 00:51:46.406348
11.399	0.058	250	250	-374028.0	-373210.0	-373786.0	-374728.5	-449148.6	-447554.4	-447881.3	-447077.4	-0.0642673657	22.469745	1714085513.186397	6	142.0	26-04-24 00:51:53.186456
11.999	0.061	250	250	2873.636	4425.784	4168.36	3047.524	2511.016	3669.08	3265.312	3844.248	0.000261256826	22.422024	1714085519.969278	6	142.0	26-04-24 00:51:59.969339
12.599	0.064	250	250	379540.2	381824.3	381895.7	380595.6	453871.7	454586.1	454129.9	454548.0	0.0647459094	22.4205866	1714085526.7487733	6	142.0	26-04-24 00:52:06.748826
13.199	0.067	250	250	756563.0	759591.0	759984.4	758496.8	905687.6	905954.2	905434.9	905638.6	0.129297362	22.3699908	1714085533.5287793	6	142.0	26-04-24 00:52:13.528836
13.799	0.07	250	250	1133135.0	1136900.0	1137624.0	1135952.0	1357000.0	1356831.0	1356213.0	1356262.0	0.193764418	22.3389434	1714085540.31078	6	142.0	26-04-24 00:52:20.310827
14.399	0.073	250	250	1509972.0	1514492.0	1515535.0	1513677.0	1808640.0	1808059.0	1807362.0	1807200.0	0.25829228	22.304063	1714085547.0933945	6	142.0	26-04-24 00:52:27.093447
14.998	0.076	250	250	1886586.0	1891852.0	1893217.0	1891175.0	2260006.0	2258966.0	2258197.0	2257854.0	0.322770525	22.3092376	1714085553.876305	6	142.0	26-04-24 00:52:33.876358
15.599	0.079	250	250	2263983.0	2269987.0	2271674.0	2269441.0	2712245.0	2710794.0	2709962.0	2709439.0	0.387373248	22.1702909	1714085560.6586297	6	142.0	26-04-24 00:52:40.658683
16.2	0.082	250	250	2640912.0	2647653.0	2649657.0	2647255.0	3163965.0	3162070.0	3161162.0	3160426.0	0.45190374	22.1218991	1714085567.440193	6	142.0	26-04-24 00:52:47.440247
16.799	0.085	250	250	3017519.0	3025001.0	3027344.0	3024738.0	3615367.0	3613057.0	3612040.0	3611141.0	0.516391756	22.1080044	1714085574.2242339	6	142.0	26-04-24 00:52:54.224288
17.399	0.088	250	250	3394460.0	3402677.0	3405360.0	3402555.0	4067112.0	4064335.0	4063274.0	4062157.0	0.580923504	22.0564504	1714085581.0060644	6	142.0	26-04-24 00:53:01.006120
17.999	0.091	250	250	3771344.0	3780299.0	3783289.0	3780321.0	4518765.0	4515597.0	4514438.0	4513132.0	0.645449056	21.9648414	1714085587.7885182	6	142.0	26-04-24 00:53:07.788570
18.599	0.095	250	250	4148112.0	4157823.0	4161149.0	4157974.0	4970363.0	4966735.0	4965547.0	4964037.0	0.709966649	21.9152997	1714085594.5744588	6	142.0	26-04-24 00:53:14.574513
19.198	0.098	250	250	4524470.0	4534931.0	4538575.0	4535218.0	5421483.0	5417431.0	5416134.0	5414423.0	0.774402722	21.8469762	1714085601.3547945	6	142.0	26-04-24 00:53:21.354849
19.799	0.101	250	250	4901327.0	4912555.0	4916496.0	4912974.0	5873256.0	5868734.0	5867382.0	5865536.0	0.83895071	21.6888644	1714085608.1815464	6	142.0	26-04-24 00:53:28.181598
20.399	0.104	250	250	5278074.0	5290021.0	5294306.0	5290567.0	6324692.0	6319793.0	6318358.0	6316309.0	0.903440873	21.6572421	1714085614.964678	6	142.0	26-04-24 00:53:34.964733
20.999	0.107	250	250	5654520.0	5667204.0	5671810.0	5667922.0	6776007.0	6770647.0	6769152.0	6766843.0	0.967907902	21.5778987	1714085621.7492318	6	142.0	26-04-24 00:53:41.749302
21.599	0.11	250	250	6030857.0	6044315.0	6049240.0	6045135.0	7227108.0	7221352.0	7219743.0	7217331.0	1.03234682	21.5292194	1714085628.5323887	6	142.0	26-04-24 00:53:48.532442
22.198	0.113	250	250	6406559.0	6420747.0	6425991.0	6421723.0	7677386.0	7671209.0	7669573.0	7666903.0	1.09667165	21.5559547	1714085635.3147998	6	142.0	26-04-24 00:53:55.314852
22.799	0.117	250	250	6782675.0	6797642.0	6803158.0	6798738.0	8127825.0	8121228.0	8119494.0	8116658.0	1.16101548	21.5093836	1714085642.097379	6	142.0	26-04-24 00:54:02.097431
23.399	0.12	250	250	6855826.0	7485549.0	6876861.0	7487173.0	8388607.0	8388607.0	8388607.0	8388607.0	9.9e+37	21.4862897	1714085648.8682714	6	142.0	26-04-24 00:54:08.868333
23.999	0.123	250	250	6847329.0	7485737.0	6868493.0	7487351.0	8388607.0	8388607.0	8388607.0	8388607.0	9.9e+37	21.3843315	1714085655.6391115	6	142.0	26-04-24 00:54:15.639174
