# 
Voltage 1	Current 1	ch1a avglen	ch1b avglen	ch1a	ch2a	ch3a	ch4a	ch1b	ch2b	ch3b	ch4b	VDC1	temp_pt100	time	Delay	a	
0.108	0.0	250	250	-7442227.0	-7455903.0	-7462918.0	-7460717.0	-8388608.0	-8388608.0	-8388608.0	-8388608.0	9.9e+37	22.4134955	1714015741.8027697	6	165.0	25-04-24 05:29:01.802826
0.6	0.002	250	250	-7153735.0	-7166350.0	-7172770.0	-7170259.0	-8388608.0	-8388608.0	-8388608.0	-8388608.0	9.9e+37	22.4139747	1714015748.574	6	165.0	25-04-24 05:29:08.574057
1.2	0.005	250	250	-6778842.0	-6790677.0	-6796789.0	-6794499.0	-8125262.0	-8116298.0	-8115340.0	-8111367.0	-1.16092436	22.3944263	1714015755.379169	6	165.0	25-04-24 05:29:15.379221
1.8	0.008	250	250	-6402918.0	-6414002.0	-6419793.0	-6417699.0	-7674627.0	-7666091.0	-7665214.0	-7661396.0	-1.09652497	22.3871436	1714015762.1852777	6	165.0	25-04-24 05:29:22.185330
2.401	0.011	250	250	-6025751.0	-6036123.0	-6041561.0	-6039619.0	-7222456.0	-7214393.0	-7213639.0	-7209988.0	-1.03194153	22.3330981	1714015768.990843	6	165.0	25-04-24 05:29:28.990896
3.0	0.014	250	250	-5649143.0	-5658790.0	-5663892.0	-5662164.0	-6771072.0	-6763396.0	-6762671.0	-6759268.0	-0.9674455	22.2917974	1714015775.797489	6	165.0	25-04-24 05:29:35.797541
3.6	0.018	250	250	-5272696.0	-5281564.0	-5286388.0	-5284796.0	-6319816.0	-6312594.0	-6311940.0	-6308715.0	-0.90296924	22.2630498	1714015782.5767558	6	165.0	25-04-24 05:29:42.576808
4.2	0.021	250	250	-4895762.0	-4903910.0	-4908366.0	-4907014.0	-5868021.0	-5861262.0	-5860643.0	-5857606.0	-0.838424117	22.1697159	1714015789.3605464	6	165.0	25-04-24 05:29:49.360599
4.8	0.024	250	250	-4519237.0	-4526632.0	-4530765.0	-4529594.0	-5416586.0	-5410251.0	-5409726.0	-5406859.0	-0.773922884	22.1029257	1714015796.1446252	6	165.0	25-04-24 05:29:56.144709
5.4	0.027	250	250	-4142141.0	-4148790.0	-4152642.0	-4151625.0	-4964571.0	-4958678.0	-4958217.0	-4955541.0	-0.709349479	22.0420766	1714015802.9271917	6	165.0	25-04-24 05:30:02.927245
