# 
Voltage 1	Current 1	ch1a avglen	ch1b avglen	ch1a	ch2a	ch3a	ch4a	ch1b	ch2b	ch3b	ch4b	VDC10	VDC1	temp	Delay	a	
0.104	0.0	250	250	-7425670.0	-7439515.0	-7446516.0	-7444802.0	-8388608.0	-8388608.0	-8388608.0	-8388608.0	-11.8634852	9.9e+37	18.7627003	6	24.0	25-03-24 15:59:26.902416
0.601	0.002	250	250	-7153410.0	-7165933.0	-7172167.0	-7170024.0	-8388608.0	-8388608.0	-8388608.0	-8388608.0	-11.3763645	9.9e+37	18.880273	6	24.0	25-03-24 15:59:34.953495
1.201	0.005	250	250	-6778606.0	-6790385.0	-6796294.0	-6794365.0	-8123744.0	-8114994.0	-8113944.0	-8109850.0	-10.7800467	-1.16069877	18.8390192	6	24.0	25-03-24 15:59:42.768009
1.8	0.008	250	250	-6402657.0	-6413688.0	-6419268.0	-6417507.0	-7673124.0	-7664813.0	-7663860.0	-7659888.0	-10.1821965	-1.09630328	18.8520493	6	24.0	25-03-24 15:59:50.828470
2.401	0.011	250	250	-6025498.0	-6035797.0	-6041080.0	-6039461.0	-7220987.0	-7213090.0	-7212164.0	-7208441.0	-9.58249277	-1.03170298	18.8483264	6	24.0	25-03-24 15:59:58.911230
3.001	0.014	250	250	-5648924.0	-5658486.0	-5663446.0	-5661988.0	-6769533.0	-6762102.0	-6761260.0	-6757727.0	-8.98369492	-0.967207671	18.9296011	6	24.0	25-03-24 16:00:06.709528
3.601	0.018	250	250	-5272366.0	-5281192.0	-5285841.0	-5284560.0	-6318381.0	-6311343.0	-6310571.0	-6307272.0	-8.38501826	-0.90276001	18.8269199	6	24.0	25-03-24 16:00:14.561366
4.201	0.021	250	250	-4895507.0	-4903568.0	-4907919.0	-4906809.0	-5866633.0	-5860008.0	-5859350.0	-5856195.0	-7.78575579	-0.838218696	18.6888714	6	24.0	25-03-24 16:00:22.589578
4.8	0.024	250	250	-4518945.0	-4526253.0	-4530290.0	-4529360.0	-5415702.0	-5409529.0	-5408941.0	-5405975.0	-7.18702381	-0.773781889	18.6863814	6	24.0	25-03-24 16:00:30.659204
5.401	0.027	250	250	-4141954.0	-4148512.0	-4152241.0	-4151480.0	-4963897.0	-4958137.0	-4957620.0	-4954890.0	-6.58757048	-0.709253506	18.5641551	6	24.0	25-03-24 16:00:38.703089
6.0	0.03	250	250	-3765307.0	-3771139.0	-3774545.0	-3773949.0	-4512369.0	-4507030.0	-4506590.0	-4504051.0	-5.98872906	-0.644726859	18.5858638	6	24.0	25-03-24 16:00:46.754581
6.601	0.033	250	250	-3388245.0	-3393343.0	-3396394.0	-3396003.0	-4060555.0	-4055625.0	-4055266.0	-4052931.0	-5.38913637	-0.580195521	18.4841133	6	24.0	25-03-24 16:00:54.587006
7.2	0.036	250	250	-3011689.0	-3016057.0	-3018819.0	-3018568.0	-3609591.0	-3605082.0	-3604814.0	-3602650.0	-4.79051678	-0.515769427	18.4993069	6	24.0	25-03-24 16:01:02.400177
7.801	0.039	250	250	-2634305.0	-2637932.0	-2640379.0	-2640301.0	-3157307.0	-3153221.0	-3153027.0	-3151083.0	-4.19041831	-0.451145097	18.5591751	6	24.0	25-03-24 16:01:10.423665
8.4	0.042	250	250	-2257816.0	-2260695.0	-2262821.0	-2262930.0	-2706237.0	-2702570.0	-2702469.0	-2700682.0	-3.59183688	-0.386709572	18.4506074	6	24.0	25-03-24 16:01:18.448930
9.0	0.045	250	250	-1881418.0	-1883568.0	-1885374.0	-1885647.0	-2255407.0	-2252146.0	-2252111.0	-2250532.0	-2.9933882	-0.322305535	18.4658011	6	24.0	25-03-24 16:01:26.273207
9.6	0.048	250	250	-1504495.0	-1505909.0	-1507404.0	-1507840.0	-1803750.0	-1800910.0	-1800960.0	-1799575.0	-2.39408641	-0.257769042	18.5061241	6	24.0	25-03-24 16:01:34.346559
10.2	0.051	250	250	-1127434.0	-1128106.0	-1129289.0	-1129898.0	-1351975.0	-1349554.0	-1349674.0	-1348490.0	-1.7945925	-0.193224843	18.3417133	6	24.0	25-03-24 16:01:42.396082
10.801	0.054	250	250	-750168.0	-750094.0	-750954.6	-751752.6	-899847.6	-897847.6	-898067.7	-897063.3	-1.19472461	-0.128645131	18.3848285	6	24.0	25-03-24 16:01:50.199000
11.401	0.057	250	250	-373497.3	-372678.9	-373236.4	-374196.0	-448518.9	-446940.0	-447252.8	-446449.0	-0.595815295	-0.0641629217	18.3503919	6	24.0	25-03-24 16:01:58.271263
12.001	0.061	250	250	3313.88	4868.768	4624.608	3499.992	2942.504	4102.116	3714.272	4329.612	0.00332969502	0.000342712859	18.3364312	6	24.0	25-03-24 16:02:06.115663
12.6	0.064	250	250	379947.6	382232.8	382301.2	381021.7	454285.4	455006.7	454538.6	454952.5	0.602194097	0.0648187066	18.2309578	6	24.0	25-03-24 16:02:14.151471
13.201	0.067	250	250	756832.9	759855.6	760239.0	758788.0	905926.2	906228.7	905687.9	905904.5	1.20142548	0.129346859	18.1900062	6	24.0	25-03-24 16:02:22.318914
13.8	0.07	250	250	1133179.0	1136936.0	1137635.0	1136016.0	1356914.0	1356797.0	1356162.0	1356189.0	1.79986199	0.193776427	18.2387057	6	24.0	25-03-24 16:02:30.125690
14.4	0.073	250	250	1509869.0	1514367.0	1515370.0	1513591.0	1808367.0	1807827.0	1807125.0	1806920.0	2.39878637	0.258280456	18.2498743	6	24.0	25-03-24 16:02:38.194949
14.999	0.076	250	250	1886492.0	1891720.0	1893033.0	1891094.0	2259630.0	2258681.0	2257877.0	2257507.0	2.99760046	0.322744147	18.1630153	6	24.0	25-03-24 16:02:45.997922
15.6	0.079	250	250	2263833.0	2269790.0	2271439.0	2269321.0	2711773.0	2710407.0	2709525.0	2708985.0	3.59758183	0.387340156	18.2340521	6	24.0	25-03-24 16:02:54.059302
16.201	0.082	250	250	2640751.0	2647464.0	2649401.0	2647122.0	3163277.0	3161467.0	3160511.0	3159765.0	4.19681291	0.451830888	18.2331214	6	24.0	25-03-24 16:03:01.922569
16.8	0.085	250	250	3017433.0	3024890.0	3027163.0	3024686.0	3614540.0	3612332.0	3611303.0	3610354.0	4.79567895	0.516298255	18.1946598	6	24.0	25-03-24 16:03:09.795381
17.4	0.088	250	250	3394331.0	3402519.0	3405124.0	3402482.0	4066177.0	4063540.0	4062427.0	4061289.0	5.39489768	0.58081779	18.2002441	6	24.0	25-03-24 16:03:17.597880
18.0	0.091	250	250	3771190.0	3780127.0	3783038.0	3780219.0	4517805.0	4514752.0	4513524.0	4512209.0	5.99404291	0.645342222	18.2880338	6	24.0	25-03-24 16:03:25.605235
18.6	0.095	250	250	4148071.0	4157752.0	4160952.0	4157992.0	4969598.0	4966144.0	4964855.0	4963287.0	6.59327542	0.709875309	18.2318885	6	24.0	25-03-24 16:03:33.437518
19.2	0.098	250	250	4524494.0	4534901.0	4538422.0	4535299.0	5420776.0	5416894.0	5415524.0	5413784.0	7.19175785	0.774321061	18.2290964	6	24.0	25-03-24 16:03:41.237836
19.8	0.101	250	250	4901502.0	4912631.0	4916499.0	4913174.0	5872537.0	5868243.0	5866790.0	5864866.0	7.79117549	0.838871389	18.2629044	6	24.0	25-03-24 16:03:49.036986
20.4	0.104	250	250	5278457.0	5290342.0	5294499.0	5291027.0	6323977.0	6319259.0	6317732.0	6315586.0	8.39045462	0.903365154	18.1760454	6	24.0	25-03-24 16:03:57.079878
21.0	0.107	250	250	5654876.0	5667485.0	5671990.0	5668349.0	6774974.0	6769849.0	6768233.0	6765933.0	8.9889104	0.967776833	18.1912391	6	24.0	25-03-24 16:04:05.125042
21.6	0.11	250	250	6031240.0	6044598.0	6049416.0	6045580.0	7225767.0	7220238.0	7218535.0	7216022.0	9.58737245	1.03218677	17.9970453	6	24.0	25-03-24 16:04:12.945779
22.199	0.113	250	250	6407064.0	6421187.0	6426293.0	6422294.0	7676376.0	7670409.0	7668625.0	7665956.0	10.1848606	1.09655968	18.0355069	6	24.0	25-03-24 16:04:20.746331
22.8	0.117	250	250	6783291.0	6798186.0	6803550.0	6799426.0	8127319.0	8120953.0	8119062.0	8116194.0	10.7829809	1.16097297	17.9396429	6	24.0	25-03-24 16:04:28.547104
23.4	0.12	250	250	6845814.0	7488253.0	6866984.0	7490008.0	8388607.0	8388607.0	8388607.0	8388607.0	11.3801212	9.9e+37	17.9855502	6	24.0	25-03-24 16:04:36.377586
24.0	0.123	250	250	6837176.0	7488480.0	6858441.0	7490239.0	8388607.0	8388607.0	8388607.0	8388607.0	11.9653273	9.9e+37	17.8726311	6	24.0	25-03-24 16:04:44.169440
