# 
Voltage 1	Current 1	ch1a avglen	ch1b avglen	hvpsu1	hvpsu2	hvpsu3	hvpsu4	VDChvpsu1	VDChvpsu2	VDChvpsu3	VDChvpsu4	temp_pt100	time	VDC10	ch1a	ch2a	ch3a	ch4a	VDC1	ch1b	ch2b	ch3b	ch4b	Delay	a	b	
0.023	0.0	250	250	0	0	0	0	215.046745	219.901706	214.901324	214.965518	20.2521553	1718951804.5916438	-11.9615475	-7453820.0	-7466932.0	-7473299.0	-7471121.0	9.9e+37	-8388608.0	-8388608.0	-8388608.0	-8388608.0	20	5001.049500495004	0.0	21-06-24 08:36:51.268921
0.6	0.002	250	250	1638	1638	1638	1638	214.705641	219.615859	214.605047	214.685061	20.2009845	1718951844.1922324	-11.3811758	-7155911.0	-7168530.0	-7174760.0	-7172516.0	9.9e+37	-8388608.0	-8388608.0	-8388608.0	-8388608.0	20	5001.049500495004	0.025	21-06-24 08:37:30.870768
1.201	0.005	250	250	3276	3276	3276	3276	214.734523	219.646286	214.642724	214.752612	20.1946601	1718951883.796398	-10.7822992	-6779305.0	-6791191.0	-6797078.0	-6795000.0	-1.1605928	-8121391.0	-8112592.0	-8111531.0	-8107719.0	20	5001.049500495004	0.05	21-06-24 08:38:10.484780
1.8	0.008	250	250	4915	4915	4915	4915	212.648672	212.47798	212.469646	212.462968	20.1501971	1718951923.405305	-10.1837754	-6402943.0	-6414055.0	-6419630.0	-6417749.0	-1.09627782	-7671287.0	-7662910.0	-7661877.0	-7658271.0	20	5001.049500495004	0.075	21-06-24 08:38:50.094278
2.401	0.012	250	250	6553	6553	6553	6553	200.14304	199.980375	199.974495	199.967567	20.1455975	1718951963.0185266	-9.58361178	-6025524.0	-6035863.0	-6041118.0	-6039452.0	-1.03193614	-7220936.0	-7212993.0	-7212090.0	-7208631.0	20	5001.049500495004	0.1	21-06-24 08:39:29.708015
3.001	0.015	250	250	8191	8191	8191	8191	187.634883	187.481685	187.47808	187.471522	20.1322778	1718952002.63075	-8.98452625	-5648785.0	-5658397.0	-5663341.0	-5661805.0	-0.967486272	-6769919.0	-6762390.0	-6761568.0	-6758283.0	20	5001.049500495004	0.125	21-06-24 08:40:09.320549
3.6	0.018	250	250	9830	9830	9830	9830	175.123107	174.979424	174.978384	174.972365	20.1235577	1718952042.28024	-8.38561827	-5272189.0	-5281051.0	-5285689.0	-5284326.0	-0.903053659	-6318970.0	-6311876.0	-6311127.0	-6308054.0	20	5001.049500495004	0.15	21-06-24 08:40:48.962658
4.2	0.021	250	250	11468	11468	11468	11468	162.617903	162.482842	162.483901	162.478042	20.1174249	1718952081.8886902	-7.78635245	-4895321.0	-4903436.0	-4907766.0	-4906589.0	-0.838566865	-5867747.0	-5861018.0	-5860347.0	-5857474.0	20	5001.049500495004	0.175	21-06-24 08:41:28.578573
4.8	0.024	250	250	13107	13107	13107	13107	150.103627	149.977116	149.980475	149.975042	20.094331	1718952121.5035892	-7.18747883	-4518743.0	-4526108.0	-4530128.0	-4529128.0	-0.774129717	-5416756.0	-5410463.0	-5409868.0	-5407170.0	20	5001.049500495004	0.2	21-06-24 08:42:08.194952
5.4	0.027	250	250	14745	14745	14745	14745	137.598565	137.48069	137.485128	137.479478	20.1248034	1718952161.1381083	-6.58782217	-4141624.0	-4148246.0	-4151950.0	-4151139.0	-0.709549498	-4964715.0	-4958841.0	-4958362.0	-4955856.0	20	5001.049500495004	0.225	21-06-24 08:42:47.825360
6.0	0.03	250	250	16383	16383	16383	16383	125.091242	124.982001	124.986826	124.98175	20.1472265	1718952200.7480915	-5.98895028	-3765012.0	-3770886.0	-3774234.0	-3773629.0	-0.645092826	-4513634.0	-4508161.0	-4507770.0	-4505421.0	20	5001.049500495004	0.25	21-06-24 08:43:27.437374
6.6	0.033	250	250	18022	18022	18022	18022	112.580099	112.480386	112.486955	112.482177	20.2332777	1718952240.36183	-5.38943523	-3388019.0	-3393143.0	-3396212.0	-3395750.0	-0.580580218	-4062088.0	-4057088.0	-4056772.0	-4054556.0	20	5001.049500495004	0.275	21-06-24 08:44:07.049549
7.2	0.036	250	250	19660	19660	19660	19660	100.074231	99.9845418	99.9932175	99.9879619	20.2767824	1718952279.9742591	-4.79073737	-3011522.0	-3015909.0	-3018664.0	-3018382.0	-0.516005792	-3610173.0	-3605582.0	-3605333.0	-3603315.0	20	5001.049500495004	0.3	21-06-24 08:44:46.663251
