# 
Voltage 1	Current 1	ch1a avglen	ch1b avglen	ch1a	ch2a	ch3a	ch4a	ch1b	ch2b	ch3b	ch4b	VDC10	VDC1	temp_pt100	time	Delay	a	
0.088	0.0	250	250	-7441930.0	-7455297.0	-7462243.0	-7459796.0	-8388608.0	-8388608.0	-8388608.0	-8388608.0	-11.8850699	9.9e+37	35.6722579	1712694639.3937664	6	68.0	09-04-24 22:30:39.393829
0.6	0.002	250	250	-7152818.0	-7165490.0	-7172029.0	-7169453.0	-8388608.0	-8388608.0	-8388608.0	-8388608.0	-11.3763605	9.9e+37	36.3700243	1712694647.410243	6	68.0	09-04-24 22:30:47.410307
1.201	0.005	250	250	-6777685.0	-6789630.0	-6795918.0	-6793450.0	-8123151.0	-8113861.0	-8113062.0	-8109606.0	-10.7796288	-1.16068454	36.9543953	1712694655.4856617	6	68.0	09-04-24 22:30:55.485719
1.8	0.008	250	250	-6401780.0	-6412945.0	-6418910.0	-6416656.0	-7672978.0	-7664015.0	-7663306.0	-7660015.0	-10.1817987	-1.09634663	37.3671355	1712694663.541735	6	68.0	09-04-24 22:31:03.541792
2.401	0.012	250	250	-6024580.0	-6035015.0	-6040615.0	-6038555.0	-7221220.0	-7212770.0	-7212172.0	-7209089.0	-9.58199475	-1.03181063	38.3391652	1712694671.366681	6	68.0	09-04-24 22:31:11.366737
3.001	0.015	250	250	-5647949.0	-5657631.0	-5662922.0	-5661041.0	-6769400.0	-6761340.0	-6760773.0	-6757856.0	-8.98314808	-0.967285151	38.6232304	1712694679.2495685	6	68.0	09-04-24 22:31:19.249624
3.6	0.018	250	250	-5271507.0	-5280469.0	-5285420.0	-5283747.0	-6318552.0	-6311043.0	-6310528.0	-6307867.0	-8.38457704	-0.902880431	39.5013725	1712694687.048275	6	68.0	09-04-24 22:31:27.048328
4.201	0.021	250	250	-4894675.0	-4902889.0	-4907503.0	-4906024.0	-5867101.0	-5859939.0	-5859511.0	-5857007.0	-7.78535611	-0.838333142	40.2613562	1712694695.0604677	6	68.0	09-04-24 22:31:35.060527
4.8	0.024	250	250	-4518117.0	-4525568.0	-4529872.0	-4528588.0	-5415362.0	-5408641.0	-5408310.0	-5405920.0	-7.18658957	-0.773828489	40.5254837	1712694702.8958507	6	68.0	09-04-24 22:31:42.895905
5.4	0.027	250	250	-4141096.0	-4147765.0	-4151768.0	-4150637.0	-4963696.0	-4957422.0	-4957212.0	-4954974.0	-6.58710492	-0.709304219	40.6099274	1712694710.6969488	6	68.0	09-04-24 22:31:50.697003
6.0	0.03	250	250	-3764562.0	-3770508.0	-3774160.0	-3773253.0	-4512528.0	-4506680.0	-4506439.0	-4504408.0	-5.9883503	-0.644820534	41.3594133	1712694718.7075946	6	68.0	09-04-24 22:31:58.707649
6.6	0.033	250	250	-3387500.0	-3392701.0	-3396034.0	-3395330.0	-4060393.0	-4055111.0	-4054948.0	-4053038.0	-5.3888162	-0.580257043	42.2216836	1712694726.5432942	6	68.0	09-04-24 22:32:06.543348
7.2	0.036	250	250	-3011050.0	-3015498.0	-3018494.0	-3017975.0	-3609356.0	-3604531.0	-3604565.0	-3602806.0	-4.79019225	-0.515810216	42.7855091	1712694734.5734768	6	68.0	09-04-24 22:32:14.573534
7.801	0.039	250	250	-2633677.0	-2637370.0	-2640009.0	-2639706.0	-3156913.0	-3152481.0	-3152490.0	-3150861.0	-4.19011748	-0.4511617	42.9956543	1712694742.4088056	6	68.0	09-04-24 22:32:22.408862
8.4	0.042	250	250	-2257271.0	-2260208.0	-2262501.0	-2262409.0	-2705728.0	-2701764.0	-2701888.0	-2700399.0	-3.59153694	-0.386706614	43.8021108	1712694750.2094204	6	68.0	09-04-24 22:32:30.209478
8.999	0.045	250	250	-1880876.0	-1883068.0	-1885051.0	-1885150.0	-2254777.0	-2251297.0	-2251357.0	-2250063.0	-2.99304167	-0.322265845	44.1742028	1712694758.008017	6	68.0	09-04-24 22:32:38.008071
9.599	0.048	250	250	-1504030.0	-1505453.0	-1507088.0	-1507392.0	-1803124.0	-1800099.0	-1800309.0	-1799165.0	-2.39378265	-0.257757625	44.3975544	1712694765.809762	6	68.0	09-04-24 22:32:45.809818
10.2	0.051	250	250	-1127041.0	-1127708.0	-1129003.0	-1129531.0	-1351411.0	-1348885.0	-1349129.0	-1348172.0	-1.79426398	-0.193211063	45.0544993	1712694773.6124005	6	68.0	09-04-24 22:32:53.612456
10.801	0.055	250	250	-749884.9	-749794.9	-750761.2	-751497.3	-899333.7	-897230.3	-897552.0	-896789.5	-1.19450697	-0.128627154	45.2876834	1712694781.4269142	6	68.0	09-04-24 22:33:01.426975
11.4	0.058	250	250	-373287.4	-372443.9	-373053.9	-373998.0	-448021.7	-446435.2	-446835.3	-446192.2	-0.595622388	-0.0641450149	45.8695351	1712694789.272446	6	68.0	09-04-24 22:33:09.272507
12.0	0.061	250	250	3482.56	5071.632	4808.364	3652.864	3515.592	4640.588	4191.476	4739.84	0.00357210831	0.000368933711	46.4354813	1712694797.3045156	6	68.0	09-04-24 22:33:17.304575
