# 
Voltage 1	Current 1	ch1a avglen	ch1b avglen	ch1a	ch2a	ch3a	ch4a	ch1b	ch2b	ch3b	ch4b	VDC10	VDC1	temp	Delay	a	
0.096	0.0	250	250	-7445212.0	-7458657.0	-7465576.0	-7463439.0	-8388608.0	-8388608.0	-8388608.0	-8388608.0	-11.8810263	9.9e+37	24.5283326	6	168.0	26-03-24 05:01:01.474636
0.601	0.002	250	250	-7153781.0	-7166320.0	-7172733.0	-7170399.0	-8388608.0	-8388608.0	-8388608.0	-8388608.0	-11.3764553	9.9e+37	24.4638257	6	168.0	26-03-24 05:01:09.493080
1.201	0.005	250	250	-6778799.0	-6790606.0	-6796665.0	-6794507.0	-8124704.0	-8115756.0	-8114814.0	-8110801.0	-10.7799248	-1.16078699	24.4048481	6	168.0	26-03-24 05:01:17.531427
1.8	0.008	250	250	-6402850.0	-6413931.0	-6419689.0	-6417679.0	-7674233.0	-7665749.0	-7664844.0	-7660994.0	-10.1821633	-1.09639073	24.3163815	6	168.0	26-03-24 05:01:25.406202
2.401	0.011	250	250	-6025598.0	-6035945.0	-6041360.0	-6039555.0	-7221673.0	-7213580.0	-7212782.0	-7209131.0	-9.58234189	-1.03174521	24.3526202	6	168.0	26-03-24 05:01:33.442892
3.001	0.014	250	250	-5649027.0	-5658593.0	-5663731.0	-5662072.0	-6770187.0	-6762541.0	-6761825.0	-6758360.0	-8.98358584	-0.967237234	24.2767559	6	168.0	26-03-24 05:01:41.469265
3.6	0.018	250	250	-5272542.0	-5281403.0	-5286179.0	-5284723.0	-6318503.0	-6311291.0	-6310652.0	-6307403.0	-8.38498481	-0.902725059	24.2269935	6	168.0	26-03-24 05:01:49.352668
4.2	0.021	250	250	-4895661.0	-4903780.0	-4908187.0	-4906966.0	-5867209.0	-5860430.0	-5859848.0	-5856807.0	-7.78577855	-0.838255636	24.2881134	6	168.0	26-03-24 05:01:57.399968
4.8	0.024	250	250	-4519063.0	-4526424.0	-4530559.0	-4529456.0	-5416086.0	-5409731.0	-5409207.0	-5406369.0	-7.1869499	-0.773793062	24.2620115	6	168.0	26-03-24 05:02:05.225049
5.4	0.027	250	250	-4142001.0	-4148644.0	-4152444.0	-4151529.0	-4964261.0	-4958325.0	-4957904.0	-4955243.0	-6.58745665	-0.709259449	24.2832066	6	168.0	26-03-24 05:02:13.043275
6.0	0.03	250	250	-3765403.0	-3771299.0	-3774762.0	-3774054.0	-4512827.0	-4507350.0	-4506969.0	-4504502.0	-5.98870281	-0.644782665	24.3516987	6	168.0	26-03-24 05:02:20.883172
6.6	0.033	250	250	-3388292.0	-3393429.0	-3396583.0	-3396067.0	-4061150.0	-4056114.0	-4055822.0	-4053512.0	-5.38913875	-0.580251301	24.3126954	6	168.0	26-03-24 05:02:28.697081
7.2	0.036	250	250	-3011799.0	-3016194.0	-3019012.0	-3018670.0	-3610064.0	-3605434.0	-3605218.0	-3603126.0	-4.79050635	-0.515811936	24.3664431	6	168.0	26-03-24 05:02:36.725591
7.801	0.039	250	250	-2634386.0	-2638017.0	-2640524.0	-2640369.0	-3157727.0	-3153544.0	-3153402.0	-3151484.0	-4.19041703	-0.451176736	24.3080878	6	168.0	26-03-24 05:02:44.561966
