# 
Voltage 1	Current 1	ch1a avglen	ch1b avglen	ch1a	ch2a	ch3a	ch4a	ch1b	ch2b	ch3b	ch4b	VDC10	VDC1	temp	Delay	a	
0.094	0.0	250	250	-7436985.0	-7450631.0	-7457864.0	-7455848.0	-8388608.0	-8388608.0	-8388608.0	-8388608.0	-11.8744545	9.9e+37	24.676028	6	236.0	26-03-24 11:11:11.209507
0.6	0.002	250	250	-7153965.0	-7166541.0	-7172899.0	-7170544.0	-8388608.0	-8388608.0	-8388608.0	-8388608.0	-11.3767902	9.9e+37	24.5771255	6	236.0	26-03-24 11:11:19.226541
1.201	0.005	250	250	-6778967.0	-6790796.0	-6796871.0	-6794656.0	-8126365.0	-8117361.0	-8116471.0	-8112332.0	-10.7802393	-1.16100127	24.6087565	6	236.0	26-03-24 11:11:27.070578
1.8	0.008	250	250	-6402999.0	-6414111.0	-6419827.0	-6417804.0	-7675781.0	-7667248.0	-7666414.0	-7662521.0	-10.1824092	-1.09661925	24.6244225	6	236.0	26-03-24 11:11:35.170703
2.401	0.011	250	250	-6025785.0	-6036150.0	-6041561.0	-6039717.0	-7223430.0	-7215302.0	-7214566.0	-7210857.0	-9.58267123	-1.03200227	24.64101	6	236.0	26-03-24 11:11:43.251071
3.001	0.015	250	250	-5649191.0	-5658825.0	-5663910.0	-5662241.0	-6772078.0	-6764363.0	-6763654.0	-6760170.0	-8.98388558	-0.967503124	24.5881838	6	236.0	26-03-24 11:11:51.309874
3.6	0.018	250	250	-5272700.0	-5281577.0	-5286344.0	-5284869.0	-6320673.0	-6313373.0	-6312775.0	-6309457.0	-8.38529133	-0.903022522	24.6944585	6	236.0	26-03-24 11:11:59.183221
4.2	0.021	250	250	-4895850.0	-4903991.0	-4908430.0	-4907132.0	-5868783.0	-5861948.0	-5861403.0	-5858268.0	-7.78610146	-0.838470434	24.7294765	6	236.0	26-03-24 11:12:07.049808
4.8	0.024	250	250	-4519251.0	-4526660.0	-4530786.0	-4529657.0	-5417588.0	-5411209.0	-5410730.0	-5407805.0	-7.18733666	-0.774026423	24.6913947	6	236.0	26-03-24 11:12:15.108901
5.4	0.027	250	250	-4142207.0	-4148844.0	-4152614.0	-4151722.0	-4965659.0	-4959693.0	-4959303.0	-4956548.0	-6.58778864	-0.709453734	24.7466863	6	236.0	26-03-24 11:12:23.198382
6.0	0.03	250	250	-3765615.0	-3771514.0	-3774978.0	-3774258.0	-4514303.0	-4508796.0	-4508449.0	-4505914.0	-5.98904677	-0.644983693	24.7992133	6	236.0	26-03-24 11:12:31.051224
6.6	0.033	250	250	-3388512.0	-3393657.0	-3396813.0	-3396267.0	-4062385.0	-4057316.0	-4057050.0	-4054702.0	-5.38944983	-0.580422654	24.8563479	6	236.0	26-03-24 11:12:39.144590
7.2	0.036	250	250	-3012000.0	-3016415.0	-3019231.0	-3018869.0	-3611147.0	-3606503.0	-3606313.0	-3604129.0	-4.79086197	-0.515960738	24.9534074	6	236.0	26-03-24 11:12:46.958062
7.8	0.039	250	250	-2634628.0	-2638297.0	-2640798.0	-2640610.0	-3158848.0	-3154639.0	-3154518.0	-3152562.0	-4.19081587	-0.451347503	24.9893469	6	236.0	26-03-24 11:12:55.008627
8.4	0.042	250	250	-2258096.0	-2261015.0	-2263202.0	-2263201.0	-2707454.0	-2703679.0	-2703635.0	-2701852.0	-3.5922374	-0.386861809	25.0004052	6	236.0	26-03-24 11:13:03.093316
8.999	0.045	250	250	-1881657.0	-1883842.0	-1885698.0	-1885880.0	-2256211.0	-2252862.0	-2252883.0	-2251311.0	-2.99368943	-0.322400231	24.9236194	6	236.0	26-03-24 11:13:11.171291
9.599	0.048	250	250	-1504782.0	-1506216.0	-1507752.0	-1508128.0	-1804651.0	-1801744.0	-1801851.0	-1800472.0	-2.39450824	-0.257890787	24.9451136	6	236.0	26-03-24 11:13:19.257009
10.2	0.051	250	250	-1127708.0	-1128395.0	-1129602.0	-1130163.0	-1352673.0	-1350200.0	-1350378.0	-1349189.0	-1.79493784	-0.193322686	24.8462112	6	236.0	26-03-24 11:13:27.331033
10.8	0.055	250	250	-750541.9	-750474.8	-751365.8	-752113.1	-900601.6	-898568.2	-898821.8	-897826.1	-1.19529594	-0.128742855	24.8557256	6	236.0	26-03-24 11:13:35.235294
11.4	0.058	250	250	-373877.3	-373064.3	-373642.9	-374574.7	-449107.3	-447498.0	-447815.4	-447010.1	-0.596395581	-0.0642446272	24.7669599	6	236.0	26-03-24 11:13:43.057492
12.0	0.061	250	250	3016.52	4578.532	4322.808	3209.492	2670.624	3830.216	3425.548	4037.624	0.0028464485	0.000294815463	24.7218051	6	236.0	26-03-24 11:13:51.152479
12.6	0.064	250	250	379746.5	382049.0	382117.5	380825.4	454266.7	454983.7	454530.3	454922.6	0.601820476	0.0648053296	24.7700236	6	236.0	26-03-24 11:13:59.193949
13.2	0.067	250	250	756729.9	759770.4	760153.5	758684.0	906183.5	906455.5	905918.4	906126.6	1.20123804	0.129371312	24.7930618	6	236.0	26-03-24 11:14:07.279509
13.799	0.07	250	250	1133240.0	1137021.0	1137732.0	1136073.0	1357514.0	1357342.0	1356744.0	1356773.0	1.79979867	0.193839797	24.7319419	6	236.0	26-03-24 11:14:15.380876
14.399	0.073	250	250	1510124.0	1514655.0	1515674.0	1513843.0	1809247.0	1808653.0	1807986.0	1807807.0	2.39902974	0.258369699	24.753137	6	236.0	26-03-24 11:14:23.494616
14.999	0.076	250	250	1886645.0	1891918.0	1893273.0	1891233.0	2260650.0	2259620.0	2258866.0	2258491.0	2.99767992	0.322852965	24.8207076	6	236.0	26-03-24 11:14:31.543594
15.599	0.079	250	250	2263993.0	2270006.0	2271665.0	2269464.0	2713040.0	2711556.0	2710737.0	2710175.0	3.59753844	0.387468186	24.7141337	6	236.0	26-03-24 11:14:39.402449
16.2	0.082	250	250	2640799.0	2647566.0	2649544.0	2647152.0	3164771.0	3162873.0	3161975.0	3161227.0	4.19667659	0.452007336	24.8437457	6	236.0	26-03-24 11:14:47.470690
16.8	0.085	250	250	3017325.0	3024834.0	3027129.0	3024573.0	3616069.0	3613744.0	3612774.0	3611812.0	4.79528111	0.516474981	24.7946057	6	236.0	26-03-24 11:14:55.529803
17.4	0.088	250	250	3394140.0	3402396.0	3405038.0	3402271.0	4067833.0	4065065.0	4064038.0	4062877.0	5.39434189	0.581006834	24.8391381	6	236.0	26-03-24 11:15:03.557152
18.0	0.092	250	250	3771014.0	3779993.0	3782950.0	3780012.0	4519545.0	4516363.0	4515223.0	4513886.0	5.9935218	0.645535675	24.7817043	6	236.0	26-03-24 11:15:11.608641
18.6	0.095	250	250	4147772.0	4157510.0	4160804.0	4157658.0	4971208.0	4967578.0	4966396.0	4964855.0	6.59254634	0.710053742	24.8151784	6	236.0	26-03-24 11:15:19.694365
19.199	0.098	250	250	4524135.0	4534586.0	4538217.0	4534894.0	5422134.0	5418071.0	5416810.0	5415043.0	7.1908976	0.774458657	24.7254912	6	236.0	26-03-24 11:15:27.508296
19.8	0.101	250	250	4901314.0	4912541.0	4916493.0	4912960.0	5874343.0	5869851.0	5868515.0	5866589.0	7.79056845	0.839052358	24.7718667	6	236.0	26-03-24 11:15:35.321211
20.4	0.104	250	250	5278045.0	5290022.0	5294299.0	5290576.0	6326074.0	6321154.0	6319744.0	6317614.0	8.38957421	0.903622334	24.7691021	6	236.0	26-03-24 11:15:43.162308
21.0	0.107	250	250	5654605.0	5667306.0	5671923.0	5668013.0	6777610.0	6772274.0	6770799.0	6768506.0	8.98815962	0.968079707	24.6404116	6	236.0	26-03-24 11:15:51.252130
21.6	0.11	250	250	6031023.0	6044488.0	6049424.0	6045345.0	7228445.0	7222663.0	7221139.0	7218627.0	9.58656352	1.03249031	24.7245697	6	236.0	26-03-24 11:15:59.312058
22.199	0.113	250	250	6406932.0	6421107.0	6426378.0	6422124.0	7679056.0	7672820.0	7671237.0	7668515.0	10.1842083	1.09685102	24.8151784	6	236.0	26-03-24 11:16:07.175593
22.799	0.117	250	250	6783130.0	6798103.0	6803651.0	6799231.0	8130165.0	8123510.0	8121842.0	8118931.0	10.78235	1.16128549	24.835452	6	236.0	26-03-24 11:16:15.247154
23.399	0.12	250	250	6854448.0	7485784.0	6875768.0	7487425.0	8388607.0	8388607.0	8388607.0	8388607.0	11.3796784	9.9e+37	24.8419027	6	236.0	26-03-24 11:16:23.320773
23.999	0.123	250	250	6845986.0	7485968.0	6867426.0	7487606.0	8388607.0	8388607.0	8388607.0	8388607.0	11.9650643	9.9e+37	24.8308444	6	236.0	26-03-24 11:16:31.339839
