# 
voltage	Source_Voltage	Delay	a	
0.61642981959	100.0	0.1	0	17-09-24 15:56:34.136509
0.61609714092	100.0	0.1	0	17-09-24 15:56:34.258765
0.61353734475	100.0	0.1	0	17-09-24 15:56:34.381393
0.61300877553	100.0	0.1	0	17-09-24 15:56:34.504066
0.6112211425499999	100.0	0.1	0	17-09-24 15:56:34.626972
0.6115893593099999	100.0	0.1	0	17-09-24 15:56:34.749677
0.61261086387	100.0	0.1	0	17-09-24 15:56:34.872380
0.6160674460200001	100.0	0.1	0	17-09-24 15:56:34.995951
0.61636449081	100.0	0.1	0	17-09-24 15:56:35.119195
0.6146183349000001	100.0	0.1	0	17-09-24 15:56:35.242812
0.61291969083	100.0	0.1	0	17-09-24 15:56:35.365710
0.61381063362	100.0	0.1	0	17-09-24 15:56:35.488751
0.61343044311	100.0	0.1	0	17-09-24 15:56:35.612142
0.6151350261599999	100.0	0.1	0	17-09-24 15:56:35.734621
0.6173028496499999	100.0	0.1	0	17-09-24 15:56:35.857011
0.61695838881	100.0	0.1	0	17-09-24 15:56:35.979974
0.61434514182	100.0	0.1	0	17-09-24 15:56:36.102887
0.61276527735	100.0	0.1	0	17-09-24 15:56:36.225377
0.61262274183	100.0	0.1	0	17-09-24 15:56:36.347768
0.61165468809	100.0	0.1	0	17-09-24 15:56:36.470614
0.6142382401800001	1000.0	0.1	0	17-09-24 15:56:36.595582
0.61717219209	1000.0	0.1	0	17-09-24 15:56:36.719013
0.61863912015	1000.0	0.1	0	17-09-24 15:56:36.841589
0.61941128334	1000.0	0.1	0	17-09-24 15:56:36.964624
0.61798583235	1000.0	0.1	0	17-09-24 15:56:37.091068
0.62121079428	1000.0	0.1	0	17-09-24 15:56:37.213816
0.6229331942699999	1000.0	0.1	0	17-09-24 15:56:37.336275
0.6244239740399999	1000.0	0.1	0	17-09-24 15:56:37.458693
0.6245249367	1000.0	0.1	0	17-09-24 15:56:37.582018
0.61569329028	1000.0	0.1	0	17-09-24 15:56:37.708067
0.6175997986499999	1000.0	0.1	0	17-09-24 15:56:37.831353
0.61950036804	1000.0	0.1	0	17-09-24 15:56:37.954716
0.6194587951799999	1000.0	0.1	0	17-09-24 15:56:38.078222
0.61648327041	1000.0	0.1	0	17-09-24 15:56:38.201704
0.6143510808	1000.0	0.1	0	17-09-24 15:56:38.323827
0.60992041014	1000.0	0.1	0	17-09-24 15:56:38.446310
0.605335326	1000.0	0.1	0	17-09-24 15:56:38.569595
0.60452762472	1000.0	0.1	0	17-09-24 15:56:38.693035
0.59782222893	1000.0	0.1	0	17-09-24 15:56:38.816594
0.60604206462	1000.0	0.1	0	17-09-24 15:56:38.940078
0.6105083691600001	1000.0	0.1	0	17-09-24 15:56:39.063576
0.61264055877	1000.0	0.1	0	17-09-24 15:56:39.187144
0.6078179154300001	1000.0	0.1	0	17-09-24 15:56:39.310403
0.6175997986499999	1000.0	0.1	0	17-09-24 15:56:39.433388
0.61436889774	1000.0	0.1	0	17-09-24 15:56:39.556886
0.62981082048	1000.0	0.1	0	17-09-24 15:56:39.680316
0.63592816146	1000.0	0.1	0	17-09-24 15:56:39.803703
0.62948417658	1000.0	0.1	0	17-09-24 15:56:39.926982
0.62515446858	1000.0	0.1	0	17-09-24 15:56:40.050172
0.62214330993	1000.0	0.1	0	17-09-24 15:56:40.172712
0.62549299044	1000.0	0.1	0	17-09-24 15:56:40.295700
0.62397855054	1000.0	0.1	0	17-09-24 15:56:40.419036
0.63077293524	1000.0	0.1	0	17-09-24 15:56:40.542777
0.62012396094	1000.0	0.1	0	17-09-24 15:56:40.665850
0.61772451723	1000.0	0.1	0	17-09-24 15:56:40.788666
0.61904900556	1000.0	0.1	0	17-09-24 15:56:40.911989
0.61975574418	1000.0	0.1	0	17-09-24 15:56:41.034988
0.62153753397	1000.0	0.1	0	17-09-24 15:56:41.157419
0.62462589936	1000.0	0.1	0	17-09-24 15:56:41.279768
0.6254098447199999	1000.0	0.1	0	17-09-24 15:56:41.403289
0.6227965977300001	1000.0	0.1	0	17-09-24 15:56:41.525985
0.62373495657	1000.0	0.1	0	17-09-24 15:56:41.648726
0.62252934363	1000.0	0.1	0	17-09-24 15:56:41.772033
0.62277284181	1000.0	0.1	0	17-09-24 15:56:41.894782
0.6238716489	1000.0	0.1	0	17-09-24 15:56:42.017322
0.6229331942699999	1000.0	0.1	0	17-09-24 15:56:42.139682
0.62236305219	1000.0	0.1	0	17-09-24 15:56:42.263030
0.61960726968	1000.0	0.1	0	17-09-24 15:56:42.386546
0.61778390703	1000.0	0.1	0	17-09-24 15:56:42.509001
0.61676240247	1000.0	0.1	0	17-09-24 15:56:42.631537
0.61696432779	1000.0	0.1	0	17-09-24 15:56:42.754276
0.61811055093	1000.0	0.1	0	17-09-24 15:56:42.876768
0.6181343068499999	1000.0	0.1	0	17-09-24 15:56:42.999384
0.6195716358	1000.0	0.1	0	17-09-24 15:56:43.122916
0.61772451723	1000.0	0.1	0	17-09-24 15:56:43.246715
0.61689306003	1000.0	0.1	0	17-09-24 15:56:43.370425
0.61637042979	1000.0	0.1	0	17-09-24 15:56:43.493759
0.61704153453	1000.0	0.1	0	17-09-24 15:56:43.616348
0.61949442906	1000.0	0.1	0	17-09-24 15:56:43.738999
0.61987452378	1000.0	0.1	0	17-09-24 15:56:43.861594
0.62061689628	1000.0	0.1	0	17-09-24 15:56:43.984045
0.61928656476	1000.0	0.1	0	17-09-24 15:56:44.106679
0.61660205001	1000.0	0.1	0	17-09-24 15:56:44.229344
0.61594866642	1000.0	0.1	0	17-09-24 15:56:44.351797
0.61661986695	1000.0	0.1	0	17-09-24 15:56:44.475369
0.61875799554	1000.0	0.1	0	17-09-24 15:56:44.597857
0.61995173052	1000.0	0.1	0	17-09-24 15:56:44.721026
0.62218488279	1000.0	0.1	0	17-09-24 15:56:44.843560
0.61944691722	1000.0	0.1	0	17-09-24 15:56:44.966077
0.61759385967	1000.0	0.1	0	17-09-24 15:56:45.088996
0.6182233915500001	1000.0	0.1	0	17-09-24 15:56:45.211283
0.6185975472899999	1000.0	0.1	0	17-09-24 15:56:45.333759
0.61858566933	1000.0	0.1	0	17-09-24 15:56:45.456302
0.62173352031	1000.0	0.1	0	17-09-24 15:56:45.578688
0.6225412215899999	1000.0	0.1	0	17-09-24 15:56:45.701113
0.62136530355	1000.0	0.1	0	17-09-24 15:56:45.824369
0.62005269318	1000.0	0.1	0	17-09-24 15:56:45.946980
0.6180630390899999	1000.0	0.1	0	17-09-24 15:56:46.069525
0.6167148906300001	1000.0	0.1	0	17-09-24 15:56:46.192270
0.61664956185	1000.0	0.1	0	17-09-24 15:56:46.314820
0.61865693709	1000.0	0.1	0	17-09-24 15:56:46.437713
0.61925686986	1000.0	0.1	0	17-09-24 15:56:46.560267
0.62029025238	1000.0	0.1	0	17-09-24 15:56:46.683034
0.61958945274	1000.0	0.1	0	17-09-24 15:56:46.805694
0.61803928317	1000.0	0.1	0	17-09-24 15:56:46.929769
0.61642981959	1000.0	0.1	0	17-09-24 15:56:47.053116
0.6166970736899999	1000.0	0.1	0	17-09-24 15:56:47.176562
0.61950630702	1000.0	0.1	0	17-09-24 15:56:47.299011
0.62112170958	1000.0	0.1	0	17-09-24 15:56:47.421740
0.6218107270500001	1000.0	0.1	0	17-09-24 15:56:47.544630
0.61792050357	1000.0	0.1	0	17-09-24 15:56:47.667617
0.6154438531199999	1000.0	0.1	0	17-09-24 15:56:47.790355
0.6128840569499999	1000.0	0.1	0	17-09-24 15:56:47.913540
0.60851277609	1000.0	0.1	0	17-09-24 15:56:48.036505
0.6136859150399999	1000.0	0.1	0	17-09-24 15:56:48.159942
0.61987452378	1000.0	0.1	0	17-09-24 15:56:48.282569
0.62056938444	1000.0	0.1	0	17-09-24 15:56:48.406038
0.62119297734	1000.0	0.1	0	17-09-24 15:56:48.528964
0.6208188216	1000.0	0.1	0	17-09-24 15:56:48.651723
0.6211514044800001	1000.0	0.1	0	17-09-24 15:56:48.775088
0.62415671994	1000.0	0.1	0	17-09-24 15:56:48.897977
0.62987021028	1000.0	0.1	0	17-09-24 15:56:49.020851
0.63291700281	1000.0	0.1	0	17-09-24 15:56:49.143869
0.62719163451	1000.0	0.1	0	17-09-24 15:56:49.266700
0.62418047586	1000.0	0.1	0	17-09-24 15:56:49.389279
0.62322420429	1000.0	0.1	0	17-09-24 15:56:49.512715
0.62212549299	1000.0	0.1	0	17-09-24 15:56:49.636051
0.62089602834	1000.0	0.1	0	17-09-24 15:56:49.758952
0.62207798115	1000.0	0.1	0	17-09-24 15:56:49.881724
0.61983295092	1000.0	0.1	0	17-09-24 15:56:50.004894
0.6172493988300001	1000.0	0.1	0	17-09-24 15:56:50.127642
0.61659611103	1000.0	0.1	0	17-09-24 15:56:50.251286
0.61442234856	1000.0	0.1	0	17-09-24 15:56:50.374708
0.61362049047	1000.0	0.1	0	17-09-24 15:56:50.498089
0.61218919629	1000.0	0.1	0	17-09-24 15:56:50.621559
0.61683367023	1000.0	0.1	0	17-09-24 15:56:50.744620
0.62058720138	1000.0	0.1	0	17-09-24 15:56:50.867320
0.62015365584	1000.0	0.1	0	17-09-24 15:56:50.990670
0.62225021157	1000.0	0.1	0	17-09-24 15:56:51.114262
0.61967853744	1000.0	0.1	0	17-09-24 15:56:51.238010
0.62057532342	1000.0	0.1	0	17-09-24 15:56:51.361033
0.6240498183000001	1000.0	0.1	0	17-09-24 15:56:51.484584
0.6254751735	1000.0	0.1	0	17-09-24 15:56:51.607359
0.62448930282	1000.0	0.1	0	17-09-24 15:56:51.731107
0.6212048553	1000.0	0.1	0	17-09-24 15:56:51.853470
0.62053375056	1000.0	0.1	0	17-09-24 15:56:51.976034
0.6205396895399999	1000.0	0.1	0	17-09-24 15:56:52.098638
0.62291537733	1000.0	0.1	0	17-09-24 15:56:52.221125
0.6245249367	1000.0	0.1	0	17-09-24 15:56:52.343374
0.62527918716	1000.0	0.1	0	17-09-24 15:56:52.465764
0.62542766166	1000.0	0.1	0	17-09-24 15:56:52.588714
0.62416265892	1000.0	0.1	0	17-09-24 15:56:52.712248
0.6218819948100001	1000.0	0.1	0	17-09-24 15:56:52.835012
0.6224699538299999	1000.0	0.1	0	17-09-24 15:56:52.957967
0.6218819948100001	1000.0	0.1	0	17-09-24 15:56:53.081075
0.62328359409	1000.0	0.1	0	17-09-24 15:56:53.203505
0.62184636093	1000.0	0.1	0	17-09-24 15:56:53.326687
0.6209672961	1000.0	0.1	0	17-09-24 15:56:53.450167
0.6207653707799999	1000.0	0.1	0	17-09-24 15:56:53.572670
0.61798583235	1000.0	0.1	0	17-09-24 15:56:53.695887
0.61563390048	1000.0	0.1	0	17-09-24 15:56:53.818671
0.6147668094	1000.0	0.1	0	17-09-24 15:56:53.941572
0.61642388061	1000.0	0.1	0	17-09-24 15:56:54.064284
0.61875799554	1000.0	0.1	0	17-09-24 15:56:54.186650
0.61334135841	1000.0	0.1	0	17-09-24 15:56:54.309538
0.6078179154300001	1000.0	0.1	0	17-09-24 15:56:54.432765
0.6058698342	1000.0	0.1	0	17-09-24 15:56:54.555835
0.60495523128	1000.0	0.1	0	17-09-24 15:56:54.679614
0.60761005113	1000.0	0.1	0	17-09-24 15:56:54.802707
0.60732498009	1000.0	0.1	0	17-09-24 15:56:54.926162
0.59128915935	1000.0	0.1	0	17-09-24 15:56:55.049647
0.5957256732	1000.0	0.1	0	17-09-24 15:56:55.172418
0.5991764121600001	1000.0	0.1	0	17-09-24 15:56:55.295617
0.6088335768	1000.0	0.1	0	17-09-24 15:56:55.418320
0.60458701452	1000.0	0.1	0	17-09-24 15:56:55.541860
0.60561445806	1000.0	0.1	0	17-09-24 15:56:55.665427
0.59155047447	1000.0	0.1	0	17-09-24 15:56:55.788701
0.57888215118	1000.0	0.1	0	17-09-24 15:56:55.912070
0.61293156879	1000.0	0.1	0	17-09-24 15:56:56.034302
0.62654428569	1000.0	0.1	0	17-09-24 15:56:56.157133
0.61329978555	1000.0	0.1	0	17-09-24 15:56:56.280248
0.6199339135799999	1000.0	0.1	0	17-09-24 15:56:56.403990
0.62323608225	1000.0	0.1	0	17-09-24 15:56:56.526815
0.6255939531	1000.0	0.1	0	17-09-24 15:56:56.649508
0.64489046544	1000.0	0.1	0	17-09-24 15:56:56.773078
0.66873633225	1000.0	0.1	0	17-09-24 15:56:56.896623
0.64309679769	1000.0	0.1	0	17-09-24 15:56:57.019735
0.6286526235900001	1000.0	0.1	0	17-09-24 15:56:57.142629
0.63491853486	1000.0	0.1	0	17-09-24 15:56:57.266097
0.62840318643	1000.0	0.1	0	17-09-24 15:56:57.389698
0.63123617568	1000.0	0.1	0	17-09-24 15:56:57.512795
0.62125236714	1000.0	0.1	0	17-09-24 15:56:57.635885
0.61651296531	1000.0	0.1	0	17-09-24 15:56:57.759475
0.6161030799	1000.0	0.1	0	17-09-24 15:56:57.882259
0.6143510808	1000.0	0.1	0	17-09-24 15:56:58.005549
0.61526568372	1000.0	0.1	0	17-09-24 15:56:58.129017
0.6146896026600001	1000.0	0.1	0	17-09-24 15:56:58.252311
0.61214762343	1000.0	0.1	0	17-09-24 15:56:58.375138
0.61138149501	1000.0	0.1	0	17-09-24 15:56:58.498157
0.61332948045	1000.0	0.1	0	17-09-24 15:56:58.621685
0.61309192125	1000.0	0.1	0	17-09-24 15:56:58.745025
0.6154438531199999	1000.0	0.1	0	17-09-24 15:56:58.868433
0.61726127679	1000.0	0.1	0	17-09-24 15:56:58.991104
0.61845501177	1000.0	0.1	0	17-09-24 15:56:59.114102
0.61926874782	1000.0	0.1	0	17-09-24 15:56:59.238085
0.6210801367200001	1000.0	0.1	0	17-09-24 15:56:59.361127
0.62304009591	1000.0	0.1	0	17-09-24 15:56:59.484234
0.62314105857	1000.0	0.1	0	17-09-24 15:56:59.606994
0.62799933579	1000.0	0.1	0	17-09-24 15:56:59.730689
0.6257127327	1000.0	0.1	0	17-09-24 15:56:59.854002
0.62462589936	1000.0	0.1	0	17-09-24 15:56:59.976587
0.61914996822	1000.0	0.1	0	17-09-24 15:57:00.099524
0.6171484361699999	1000.0	0.1	0	17-09-24 15:57:00.222165
0.61493903982	1000.0	0.1	0	17-09-24 15:57:00.345285
0.61705341249	1000.0	0.1	0	17-09-24 15:57:00.468918
0.61795613745	1000.0	0.1	0	17-09-24 15:57:00.592296
0.6146005179599999	1000.0	0.1	0	17-09-24 15:57:00.714722
0.61234954875	1000.0	0.1	0	17-09-24 15:57:00.838362
0.61477868736	1000.0	0.1	0	17-09-24 15:57:00.961952
0.6170059006499999	1000.0	0.1	0	17-09-24 15:57:01.084968
0.62272532997	1000.0	0.1	0	17-09-24 15:57:01.208159
0.62551080738	1000.0	0.1	0	17-09-24 15:57:01.330894
0.6233845567499999	1000.0	0.1	0	17-09-24 15:57:01.453265
0.62416265892	1000.0	0.1	0	17-09-24 15:57:01.581807
0.6230876077499999	1000.0	0.1	0	17-09-24 15:57:01.705298
0.62859917277	1000.0	0.1	0	17-09-24 15:57:01.828344
0.62991772212	1000.0	0.1	0	17-09-24 15:57:01.951999
0.62469716712	1000.0	0.1	0	17-09-24 15:57:02.075667
0.62104450284	1000.0	0.1	0	17-09-24 15:57:02.199090
0.61972604928	1000.0	0.1	0	17-09-24 15:57:02.321088
0.61315725003	1000.0	0.1	0	17-09-24 15:57:02.443677
0.61319882289	1000.0	0.1	0	17-09-24 15:57:02.566551
0.6092077325399999	1000.0	0.1	0	17-09-24 15:57:02.689438
0.6082811558700001	1000.0	0.1	0	17-09-24 15:57:02.812374
0.6043850892	1000.0	0.1	0	17-09-24 15:57:02.935056
0.58767806793	1000.0	0.1	0	17-09-24 15:57:03.057520
0.57862083606	1000.0	0.1	0	17-09-24 15:57:03.180319
0.57089393571	1000.0	0.1	0	17-09-24 15:57:03.303249
0.57562145958	1000.0	0.1	0	17-09-24 15:57:03.425863
0.5781099879899999	1000.0	0.1	0	17-09-24 15:57:03.548574
0.5851360887	1000.0	0.1	0	17-09-24 15:57:03.671206
0.5801233979999999	1000.0	0.1	0	17-09-24 15:57:03.793782
0.54583048221	1000.0	0.1	0	17-09-24 15:57:03.916522
0.50181497721	1000.0	0.1	0	17-09-24 15:57:04.040133
0.48513180764999997	1000.0	0.1	0	17-09-24 15:57:04.163167
0.48115843845000006	1000.0	0.1	0	17-09-24 15:57:04.286454
0.47097270459	1000.0	0.1	0	17-09-24 15:57:04.409332
0.5398318250399999	1000.0	0.1	0	17-09-24 15:57:04.532309
0.59498923968	1000.0	0.1	0	17-09-24 15:57:04.654974
0.048499291215	1000.0	0.1	0	17-09-24 15:57:04.777653
-0.70322580912	1000.0	0.1	0	17-09-24 15:57:04.901507
-0.82037065698	1000.0	0.1	0	17-09-24 15:57:05.025141
-1.187259576	1000.0	0.1	0	17-09-24 15:57:05.148134
-1.8276243471	1000.0	0.1	0	17-09-24 15:57:05.271496
-2.0141207718	1000.0	0.1	0	17-09-24 15:57:05.395052
-2.7563792816999997	1000.0	0.1	0	17-09-24 15:57:05.518886
-3.0215585703	1000.0	0.1	0	17-09-24 15:57:05.641794
-2.4059775459	1000.0	0.1	0	17-09-24 15:57:05.765331
-1.3939255431	1000.0	0.1	0	17-09-24 15:57:05.888816
-1.2476494236	1000.0	0.1	0	17-09-24 15:57:06.011737
-1.0641809208	1000.0	0.1	0	17-09-24 15:57:06.134947
0.086528017005	1000.0	0.1	0	17-09-24 15:57:06.258315
0.24321607845	1000.0	0.1	0	17-09-24 15:57:06.381169
0.47033723373	1000.0	0.1	0	17-09-24 15:57:06.504312
0.22586170835999997	1000.0	0.1	0	17-09-24 15:57:06.626348
-0.4839741855	1000.0	0.1	0	17-09-24 15:57:06.749745
-1.2119130482999998	1000.0	0.1	0	17-09-24 15:57:06.873491
-1.4180502546	1000.0	0.1	0	17-09-24 15:57:06.996352
-1.0538231481	1000.0	0.1	0	17-09-24 15:57:07.118889
-0.89786543751	1000.0	0.1	0	17-09-24 15:57:07.241849
-1.4950165617	1000.0	0.1	0	17-09-24 15:57:07.365157
-1.4983960329	1000.0	0.1	0	17-09-24 15:57:07.488902
-0.6329056037999999	1000.0	0.1	0	17-09-24 15:57:07.611945
0.35505128660999996	1000.0	0.1	0	17-09-24 15:57:07.734633
1.5575559368999998	1000.0	0.1	0	17-09-24 15:57:07.858014
2.7002415522	1000.0	0.1	0	17-09-24 15:57:07.981059
2.808572379	1000.0	0.1	0	17-09-24 15:57:08.104235
2.3163612114	1000.0	0.1	0	17-09-24 15:57:08.226724
3.3072100977	1000.0	0.1	0	17-09-24 15:57:08.349878
4.6423138755	1000.0	0.1	0	17-09-24 15:57:08.472797
5.3085199149	1000.0	0.1	0	17-09-24 15:57:08.595858
5.701766601899999	1000.0	0.1	0	17-09-24 15:57:08.718677
5.7369627216	1000.0	0.1	0	17-09-24 15:57:08.841901
5.5505486763	1000.0	0.1	0	17-09-24 15:57:08.965062
5.4079183242	1000.0	0.1	0	17-09-24 15:57:09.088393
5.4107163501	1000.0	0.1	0	17-09-24 15:57:09.211872
4.7794918608	1000.0	0.1	0	17-09-24 15:57:09.335466
3.8837164653	1000.0	0.1	0	17-09-24 15:57:09.459085
3.1694267195999997	1000.0	0.1	0	17-09-24 15:57:09.581859
2.4686893431	1000.0	0.1	0	17-09-24 15:57:09.704870
1.6099750985999999	1000.0	0.1	0	17-09-24 15:57:09.827434
0.64699889913	1000.0	0.1	0	17-09-24 15:57:09.950195
0.24040090614	1000.0	0.1	0	17-09-24 15:57:10.072891
0.49803175116000004	1000.0	0.1	0	17-09-24 15:57:10.195809
0.45888640134	1000.0	0.1	0	17-09-24 15:57:10.318804
0.54776658969	1000.0	0.1	0	17-09-24 15:57:10.441268
0.38741997288	1000.0	0.1	0	17-09-24 15:57:10.563978
-0.22819045905	1000.0	0.1	0	17-09-24 15:57:10.686858
0.62738168187	1000.0	0.1	0	17-09-24 15:57:10.810082
2.5787961165	1000.0	0.1	0	17-09-24 15:57:10.932999
4.3864530381	1000.0	0.1	0	17-09-24 15:57:11.055755
5.900225281799999	1000.0	0.1	0	17-09-24 15:57:11.178002
7.4142714848999995	1000.0	0.1	0	17-09-24 15:57:11.300470
9.1453174803	1000.0	0.1	0	17-09-24 15:57:11.422919
10.750914018	1000.0	0.1	0	17-09-24 15:57:11.545902
12.822621821999999	1000.0	0.1	0	17-09-24 15:57:11.668425
14.457345225	1000.0	0.1	0	17-09-24 15:57:11.791106
14.492452259999999	1000.0	0.1	0	17-09-24 15:57:11.913528
14.500038828	1000.0	0.1	0	17-09-24 15:57:12.035940
14.485555380000001	1000.0	0.1	0	17-09-24 15:57:12.158836
14.513985852	1000.0	0.1	0	17-09-24 15:57:12.281409
14.543901068999999	1000.0	0.1	0	17-09-24 15:57:12.403700
14.540835788999999	1000.0	0.1	0	17-09-24 15:57:12.525860
14.51898609	1000.0	0.1	0	17-09-24 15:57:12.648162
14.517568398	1000.0	0.1	0	17-09-24 15:57:12.770950
14.530279731	1000.0	0.1	0	17-09-24 15:57:12.893566
14.526323604	1000.0	0.1	0	17-09-24 15:57:13.016247
14.534973441	1000.0	0.1	0	17-09-24 15:57:13.138954
14.526093708000001	1000.0	0.1	0	17-09-24 15:57:13.261502
14.513976272999999	1000.0	0.1	0	17-09-24 15:57:13.384139
14.511677313	1000.0	0.1	0	17-09-24 15:57:13.506575
14.524618541999999	1000.0	0.1	0	17-09-24 15:57:13.629122
14.518507139999999	1000.0	0.1	0	17-09-24 15:57:13.752354
14.521629894	1000.0	0.1	0	17-09-24 15:57:13.875740
14.514043326	1000.0	0.1	0	17-09-24 15:57:13.998348
14.509953093	1000.0	0.1	0	17-09-24 15:57:14.121367
14.506236441	1000.0	0.1	0	17-09-24 15:57:14.244216
14.507232657	1000.0	0.1	0	17-09-24 15:57:14.367820
14.508458769	1000.0	0.1	0	17-09-24 15:57:14.490611
14.505996966	1000.0	0.1	0	17-09-24 15:57:14.612761
14.508477927	1000.0	0.1	0	17-09-24 15:57:14.735332
14.505412647	1000.0	0.1	0	17-09-24 15:57:14.858054
14.505719175	1000.0	0.1	0	17-09-24 15:57:14.981069
14.504234429999999	1000.0	0.1	0	17-09-24 15:57:15.103589
14.504627169	1000.0	0.1	0	17-09-24 15:57:15.226420
14.505537173999999	1000.0	0.1	0	17-09-24 15:57:15.349444
14.510374569	1000.0	0.1	0	17-09-24 15:57:15.472799
14.512817214	1000.0	0.1	0	17-09-24 15:57:15.596384
14.514119958	1000.0	0.1	0	17-09-24 15:57:15.720016
14.513497323000001	1000.0	0.1	0	17-09-24 15:57:15.842516
14.51304711	1000.0	0.1	0	17-09-24 15:57:15.965210
14.512711845	1000.0	0.1	0	17-09-24 15:57:16.088402
14.516524287	1000.0	0.1	0	17-09-24 15:57:16.211933
14.518708299	1000.0	0.1	0	17-09-24 15:57:16.334913
14.517415134	1000.0	0.1	0	17-09-24 15:57:16.458042
14.517376817999999	1000.0	0.1	0	17-09-24 15:57:16.580987
14.513688902999998	1000.0	0.1	0	17-09-24 15:57:16.703710
14.509838144999998	1000.0	0.1	0	17-09-24 15:57:16.827273
14.513056688999999	1000.0	0.1	0	17-09-24 15:57:16.949801
14.512089210000001	1000.0	0.1	0	17-09-24 15:57:17.073423
14.5141008	1000.0	0.1	0	17-09-24 15:57:17.196934
14.511437837999999	1000.0	0.1	0	17-09-24 15:57:17.319216
14.505910754999999	1000.0	0.1	0	17-09-24 15:57:17.442062
14.504311062	1000.0	0.1	0	17-09-24 15:57:17.565348
14.503142424	1000.0	0.1	0	17-09-24 15:57:17.688547
14.506332231	1000.0	0.1	0	17-09-24 15:57:17.812001
14.50892814	1000.0	0.1	0	17-09-24 15:57:17.935591
14.507702028	1000.0	0.1	0	17-09-24 15:57:18.058788
14.507491289999999	1000.0	0.1	0	17-09-24 15:57:18.182011
14.503448952000001	1000.0	0.1	0	17-09-24 15:57:18.305602
