# 
Voltage 1	Current 1	ch1a avglen	ch1b avglen	ch1a	ch2a	ch3a	ch4a	ch1b	ch2b	ch3b	ch4b	VDC1	temp_pt100	time	Delay	a	
0.08	0.0	250	250	-7446869.0	-7460181.0	-7467190.0	-7464896.0	-8388608.0	-8388608.0	-8388608.0	-8388608.0	9.9e+37	22.4587251	1714035494.2059996	6	236.0	25-04-24 10:58:14.206024
0.6	0.002	250	250	-7153989.0	-7166508.0	-7173028.0	-7170509.0	-8388608.0	-8388608.0	-8388608.0	-8388608.0	9.9e+37	22.5392184	1714035500.9775584	6	236.0	25-04-24 10:58:20.977643
1.2	0.005	250	250	-6778974.0	-6790790.0	-6796923.0	-6794606.0	-8124824.0	-8115866.0	-8114898.0	-8110936.0	-1.16086303	22.5396975	1714035507.7586586	6	236.0	25-04-24 10:58:27.758711
1.8	0.008	250	250	-6403127.0	-6414161.0	-6419958.0	-6417874.0	-7674252.0	-7665744.0	-7664855.0	-7661049.0	-1.09648967	22.6289109	1714035514.5387964	6	236.0	25-04-24 10:58:34.538850
2.4	0.012	250	250	-6025938.0	-6036275.0	-6041690.0	-6039814.0	-7222301.0	-7214185.0	-7213390.0	-7209775.0	-1.03191997	22.663408	1714035521.319927	6	236.0	25-04-24 10:58:41.319978
3.0	0.015	250	250	-5649334.0	-5658908.0	-5664075.0	-5662319.0	-6770955.0	-6763320.0	-6762570.0	-6759171.0	-0.967437436	22.6915806	1714035528.101307	6	236.0	25-04-24 10:58:48.101361
3.6	0.018	250	250	-5272884.0	-5281752.0	-5286579.0	-5285004.0	-6319798.0	-6312573.0	-6311930.0	-6308692.0	-0.902979965	22.7182201	1714035534.9074638	6	236.0	25-04-24 10:58:54.907516
4.2	0.021	250	250	-4895995.0	-4904106.0	-4908610.0	-4907224.0	-5868057.0	-5861245.0	-5860667.0	-5857639.0	-0.838435245	22.7373852	1714035541.7151258	6	236.0	25-04-24 10:59:01.715178
4.8	0.024	250	250	-4519468.0	-4526814.0	-4531007.0	-4529820.0	-5416772.0	-5410391.0	-5409878.0	-5407032.0	-0.773959314	22.7368102	1714035548.522257	6	236.0	25-04-24 10:59:08.522309
5.4	0.027	250	250	-4142384.0	-4149013.0	-4152860.0	-4151868.0	-4964845.0	-4958898.0	-4958462.0	-4955790.0	-0.709399509	22.7148662	1714035555.3057835	6	236.0	25-04-24 10:59:15.305837
6.0	0.03	250	250	-3765822.0	-3771697.0	-3775210.0	-3774432.0	-4513663.0	-4508156.0	-4507813.0	-4505339.0	-0.644942446	22.751759	1714035562.0874867	6	236.0	25-04-24 10:59:22.087541
6.6	0.033	250	250	-3388771.0	-3393920.0	-3397100.0	-3396510.0	-4061863.0	-4056775.0	-4056498.0	-4054228.0	-0.58039138	22.7331688	1714035568.8696852	6	236.0	25-04-24 10:59:28.869736
7.199	0.036	250	250	-3012223.0	-3016620.0	-3019480.0	-3019070.0	-3610636.0	-3605995.0	-3605759.0	-3603704.0	-0.515925751	22.7320189	1714035575.6508803	6	236.0	25-04-24 10:59:35.650931
7.8	0.039	250	250	-2634812.0	-2638470.0	-2640998.0	-2640792.0	-3158386.0	-3154195.0	-3154042.0	-3152176.0	-0.451318728	22.6926347	1714035582.4340923	6	236.0	25-04-24 10:59:42.434147
8.399	0.042	250	250	-2258316.0	-2261230.0	-2263430.0	-2263404.0	-2707154.0	-2703392.0	-2703342.0	-2701612.0	-0.386857596	22.6625456	1714035589.2161493	6	236.0	25-04-24 10:59:49.216198
8.999	0.045	250	250	-1881890.0	-1884055.0	-1885933.0	-1886105.0	-2256084.0	-2252760.0	-2252776.0	-2251240.0	-0.322419857	22.5889517	1714035595.99925	6	236.0	25-04-24 10:59:55.999304
9.599	0.048	250	250	-1504999.0	-1506427.0	-1507975.0	-1508340.0	-1804489.0	-1801604.0	-1801683.0	-1800361.0	-0.257895295	22.5390267	1714035602.7833924	6	236.0	25-04-24 11:00:02.783443
10.199	0.051	250	250	-1127884.0	-1128568.0	-1129798.0	-1130346.0	-1352491.0	-1350041.0	-1350210.0	-1349058.0	-0.193326008	22.5362478	1714035609.565274	6	236.0	25-04-24 11:00:09.565326
10.799	0.055	250	250	-750666.4	-750601.2	-751502.8	-752251.9	-900518.0	-898491.5	-898726.2	-897762.5	-0.128752119	22.4344813	1714035616.3551314	6	236.0	25-04-24 11:00:16.355191
11.399	0.058	250	250	-374030.0	-373229.9	-373809.1	-374742.5	-449165.0	-447590.7	-447914.6	-447132.9	-0.0642683708	22.4498133	1714035623.136901	6	236.0	25-04-24 11:00:23.136957
11.999	0.061	250	250	2838.4	4383.136	4128.024	3007.944	2456.592	3603.78	3200.6	3802.196	0.000252830685	22.4144538	1714035629.9184	6	236.0	25-04-24 11:00:29.918456
12.599	0.064	250	250	379485.4	381760.0	381830.4	380534.1	453869.2	454574.8	454112.2	454530.4	0.0647459453	22.320545	1714035636.6998103	6	236.0	25-04-24 11:00:36.699865
13.199	0.067	250	250	756513.4	759532.6	759931.2	758445.6	905727.5	905995.4	905456.9	905674.7	0.129295466	22.314508	1714035643.4966626	6	236.0	25-04-24 11:00:43.496719
13.799	0.07	250	250	1133035.0	1136791.0	1137508.0	1135839.0	1356970.0	1356790.0	1356186.0	1356233.0	0.193761265	22.3574377	1714035650.2816703	6	236.0	25-04-24 11:00:50.281723
14.399	0.073	250	250	1509806.0	1514302.0	1515348.0	1513493.0	1808495.0	1807901.0	1807197.0	1807051.0	0.258268627	22.3322357	1714035657.0628412	6	236.0	25-04-24 11:00:57.062892
14.998	0.076	250	250	1886428.0	1891670.0	1893039.0	1890991.0	2259935.0	2258922.0	2258136.0	2257811.0	0.322758067	22.1945347	1714035663.8460536	6	236.0	25-04-24 11:01:03.846109
15.599	0.079	250	250	2263843.0	2269813.0	2271520.0	2269277.0	2712286.0	2710848.0	2710003.0	2709468.0	0.387383339	22.2096751	1714035670.6328702	6	236.0	25-04-24 11:01:10.632918
16.2	0.082	250	250	2640814.0	2647520.0	2649551.0	2647111.0	3164131.0	3162240.0	3161294.0	3160602.0	0.451927825	22.0861562	1714035677.4171941	6	236.0	25-04-24 11:01:17.417249
16.799	0.085	250	250	3017348.0	3024798.0	3027163.0	3024530.0	3615481.0	3613166.0	3612178.0	3611271.0	0.516403606	22.0478261	1714035684.1990657	6	236.0	25-04-24 11:01:24.199121
17.399	0.088	250	250	3394267.0	3402460.0	3405152.0	3402336.0	4067272.0	4064514.0	4063440.0	4062366.0	0.580948104	22.0530965	1714035690.9829795	6	236.0	25-04-24 11:01:30.983035
17.999	0.092	250	250	3771113.0	3780065.0	3783077.0	3780056.0	4518967.0	4515775.0	4514614.0	4513372.0	0.645478199	21.98094	1714035697.7699184	6	236.0	25-04-24 11:01:37.769974
18.599	0.095	250	250	4147964.0	4157661.0	4160981.0	4157790.0	4970662.0	4967045.0	4965844.0	4964354.0	0.709996884	21.9717408	1714035704.552793	6	236.0	25-04-24 11:01:44.552845
19.198	0.098	250	250	4524231.0	4534656.0	4538323.0	4534933.0	5421653.0	5417596.0	5416304.0	5414657.0	0.774425904	21.8762988	1714035711.3356316	6	236.0	25-04-24 11:01:51.335684
19.799	0.101	250	250	4901266.0	4912460.0	4916429.0	4912862.0	5873449.0	5868953.0	5867601.0	5865753.0	0.838966281	21.7766404	1714035718.1183107	6	236.0	25-04-24 11:01:58.118365
20.399	0.104	250	250	5277957.0	5289875.0	5294165.0	5290405.0	6324943.0	6320038.0	6318564.0	6316545.0	0.90346868	21.7250864	1714035724.9078414	6	236.0	25-04-24 11:02:04.907895
20.999	0.107	250	250	5654353.0	5667025.0	5671652.0	5667715.0	6776076.0	6770766.0	6769224.0	6767018.0	0.967914664	21.6026216	1714035731.6897657	6	236.0	25-04-24 11:02:11.689817
21.599	0.11	250	250	6030675.0	6044068.0	6049053.0	6044903.0	7227066.0	7221327.0	7219697.0	7217281.0	1.03234051	21.5753114	1714035738.473299	6	236.0	25-04-24 11:02:18.473352
22.198	0.113	250	250	6406452.0	6420583.0	6425903.0	6421566.0	7677606.0	7671409.0	7669709.0	7667156.0	1.09669876	21.474599	1714035745.255753	6	236.0	25-04-24 11:02:25.255807
22.799	0.117	250	250	6782494.0	6797373.0	6803009.0	6798496.0	8128356.0	8121760.0	8119987.0	8117181.0	1.16108892	21.4241949	1714035752.0463042	6	236.0	25-04-24 11:02:32.046360
23.399	0.12	250	250	6855737.0	7485402.0	6876826.0	7487027.0	8388607.0	8388607.0	8388607.0	8388607.0	9.9e+37	21.4034008	1714035758.8149202	6	236.0	25-04-24 11:02:38.814978
