# 
Voltage 1	Current 1	ch1a avglen	ch1b avglen	ch1a	ch2a	ch3a	ch4a	ch1b	ch2b	ch3b	ch4b	VDC10	VDC1	temp	Delay	a	
0.101	0.0	250	250	-7432507.0	-7446304.0	-7453473.0	-7451505.0	-8388608.0	-8388608.0	-8388608.0	-8388608.0	-11.8690755	9.9e+37	24.6326682	6	82.0	25-03-24 21:14:03.528612
0.601	0.002	250	250	-7153382.0	-7165911.0	-7172368.0	-7170007.0	-8388608.0	-8388608.0	-8388608.0	-8388608.0	-11.3759098	9.9e+37	24.5291581	6	82.0	25-03-24 21:14:11.592227
1.201	0.005	250	250	-6778535.0	-6790337.0	-6796463.0	-6794288.0	-8123956.0	-8114978.0	-8114024.0	-8110128.0	-10.7796334	-1.16065504	24.5875134	6	82.0	25-03-24 21:14:19.402933
1.8	0.008	250	250	-6402597.0	-6413698.0	-6419478.0	-6417482.0	-7673149.0	-7664579.0	-7663676.0	-7659953.0	-10.1818221	-1.09623975	24.5985717	6	82.0	25-03-24 21:14:27.469653
2.401	0.011	250	250	-6025453.0	-6035788.0	-6041230.0	-6039416.0	-7220968.0	-7212912.0	-7212072.0	-7208518.0	-9.5821175	-1.03164085	24.4615875	6	82.0	25-03-24 21:14:35.547637
3.001	0.015	250	250	-5648841.0	-5658427.0	-5663558.0	-5661913.0	-6769611.0	-6761963.0	-6761206.0	-6757855.0	-8.98331526	-0.967189859	24.5263935	6	82.0	25-03-24 21:14:43.399361
3.6	0.018	250	250	-5272371.0	-5281242.0	-5286023.0	-5284568.0	-6318646.0	-6311455.0	-6310782.0	-6307564.0	-8.38478261	-0.902773639	24.5153352	6	82.0	25-03-24 21:14:51.432151
4.201	0.021	250	250	-4895499.0	-4903628.0	-4908090.0	-4906845.0	-5867040.0	-5860281.0	-5859658.0	-5856637.0	-7.78555868	-0.838238022	24.5291581	6	82.0	25-03-24 21:14:59.496005
4.8	0.024	250	250	-4518953.0	-4526331.0	-4530469.0	-4529386.0	-5415849.0	-5409483.0	-5408951.0	-5406106.0	-7.18680638	-0.773763076	24.5503532	6	82.0	25-03-24 21:15:07.575871
5.401	0.027	250	250	-4141851.0	-4148483.0	-4152282.0	-4151387.0	-4964205.0	-4958295.0	-4957841.0	-4955202.0	-6.5872588	-0.709265627	24.5660191	6	82.0	25-03-24 21:15:15.381389
