# 
A1	f1	A2	f2	Delay	a	
10526316.263157895	8.0	10.0	1.0	0.5	0.0050251256281407045	10-04-24 18:57:03.389461
10526316.263157895	8.0	10.0	1052632.5263157894	0.5	0.0050251256281407045	10-04-24 18:57:03.913627
10526316.263157895	8.0	10.0	2105264.052631579	0.5	0.0050251256281407045	10-04-24 18:57:04.439877
10526316.263157895	8.0	10.0	3157895.578947368	0.5	0.0050251256281407045	10-04-24 18:57:04.963899
10526316.263157895	8.0	10.0	4210527.105263158	0.5	0.0050251256281407045	10-04-24 18:57:05.490527
10526316.263157895	8.0	10.0	5263158.631578947	0.5	0.0050251256281407045	10-04-24 18:57:06.014934
10526316.263157895	8.0	10.0	6315790.157894736	0.5	0.0050251256281407045	10-04-24 18:57:06.541080
10526316.263157895	8.0	10.0	7368421.684210526	0.5	0.0050251256281407045	10-04-24 18:57:07.065441
10526316.263157895	8.0	10.0	8421053.210526315	0.5	0.0050251256281407045	10-04-24 18:57:07.589528
10526316.263157895	8.0	10.0	9473684.736842105	0.5	0.0050251256281407045	10-04-24 18:57:08.113860
10526316.263157895	8.0	10.0	10526316.263157895	0.5	0.0050251256281407045	10-04-24 18:57:08.640723
10526316.263157895	8.0	10.0	11578947.789473685	0.5	0.0050251256281407045	10-04-24 18:57:09.165133
10526316.263157895	8.0	10.0	12631579.315789472	0.5	0.0050251256281407045	10-04-24 18:57:09.691296
10526316.263157895	8.0	10.0	13684210.842105264	0.5	0.0050251256281407045	10-04-24 18:57:10.216831
10526316.263157895	8.0	10.0	14736842.368421052	0.5	0.0050251256281407045	10-04-24 18:57:10.740488
10526316.263157895	8.0	10.0	15789473.894736843	0.5	0.0050251256281407045	10-04-24 18:57:11.264089
10526316.263157895	8.0	10.0	16842105.42105263	0.5	0.0050251256281407045	10-04-24 18:57:11.791295
10526316.263157895	8.0	10.0	17894736.94736842	0.5	0.0050251256281407045	10-04-24 18:57:12.316829
10526316.263157895	8.0	10.0	18947368.47368421	0.5	0.0050251256281407045	10-04-24 18:57:12.842910
10526316.263157895	8.0	10.0	20000000.0	0.5	0.0050251256281407045	10-04-24 18:57:13.369094
