# 
ch2a	ch2a avglen	Delay	a	
-1541200.0	92.5	0.1	85.85858585858585	12-12-23 19:25:38.224766
-1541200.0	92.5	0.1	86.86868686868688	12-12-23 19:25:38.358925
-1541200.0	92.5	0.1	87.87878787878788	12-12-23 19:25:38.495724
1301138.0	92.5	0.1	88.88888888888889	12-12-23 19:25:38.631313
1301138.0	92.5	0.1	89.8989898989899	12-12-23 19:25:38.767470
1301138.0	92.5	0.1	90.9090909090909	12-12-23 19:25:38.904219
1301138.0	92.5	0.1	91.91919191919192	12-12-23 19:25:39.043240
1301138.0	92.5	0.1	92.92929292929293	12-12-23 19:25:39.182112
-88515.4	92.5	0.1	93.93939393939394	12-12-23 19:25:39.317242
-88515.4	92.5	0.1	94.94949494949495	12-12-23 19:25:39.452635
-88515.4	92.5	0.1	95.95959595959596	12-12-23 19:25:39.588456
-88515.4	92.5	0.1	96.96969696969697	12-12-23 19:25:39.724056
-225389.3	92.5	0.1	97.97979797979798	12-12-23 19:25:39.861441
-1158606.0	92.5	0.1	98.98989898989899	12-12-23 19:25:39.996466
-1158606.0	92.5	0.1	100.0	12-12-23 19:25:40.131842
