# 
Voltage 1	Current 1	ch1a avglen	ch1b avglen	ch1a	ch2a	ch3a	ch4a	ch1b	ch2b	ch3b	ch4b	VDC10	VDC1	temp	Delay	a	
0.095	0.0	250	250	-7441143.0	-7454627.0	-7461661.0	-7459575.0	-8388608.0	-8388608.0	-8388608.0	-8388608.0	-11.8775418	9.9e+37	24.4988437	6	199.0	26-03-24 07:49:27.507603
0.6	0.002	250	250	-7153796.0	-7166307.0	-7172744.0	-7170332.0	-8388608.0	-8388608.0	-8388608.0	-8388608.0	-11.3765103	9.9e+37	24.5200388	6	199.0	26-03-24 07:49:35.561118
1.201	0.005	250	250	-6778810.0	-6790574.0	-6796698.0	-6794457.0	-8123698.0	-8114739.0	-8113757.0	-8109728.0	-10.7799567	-1.16064462	24.5283326	6	199.0	26-03-24 07:49:43.367532
1.8	0.008	250	250	-6402841.0	-6413859.0	-6419637.0	-6417596.0	-7673392.0	-7664837.0	-7663980.0	-7660134.0	-10.1821391	-1.09627225	24.4951576	6	199.0	26-03-24 07:49:51.422115
2.401	0.011	250	250	-6025649.0	-6035952.0	-6041419.0	-6039560.0	-7220833.0	-7212692.0	-7211899.0	-7208226.0	-9.58236175	-1.03161403	24.3305276	6	199.0	26-03-24 07:49:59.497528
3.001	0.014	250	250	-5649010.0	-5658573.0	-5663707.0	-5662022.0	-6769442.0	-6761744.0	-6761048.0	-6757571.0	-8.98352875	-0.967137659	24.3529434	6	199.0	26-03-24 07:50:07.539032
3.6	0.018	250	250	-5272489.0	-5281320.0	-5286134.0	-5284613.0	-6318081.0	-6310833.0	-6310184.0	-6306900.0	-8.38488807	-0.902665622	24.401162	6	199.0	26-03-24 07:50:15.345857
4.201	0.021	250	250	-4895562.0	-4903651.0	-4908142.0	-4906804.0	-5866576.0	-5859758.0	-5859174.0	-5856096.0	-7.78563522	-0.838152134	24.3965543	6	199.0	26-03-24 07:50:23.355894
4.8	0.024	250	250	-4519036.0	-4526395.0	-4530544.0	-4529419.0	-5415602.0	-5409212.0	-5408719.0	-5405816.0	-7.18699024	-0.773733975	24.401162	6	199.0	26-03-24 07:50:31.519245
5.4	0.027	250	250	-4141963.0	-4148578.0	-4152416.0	-4151479.0	-4963994.0	-4958002.0	-4957599.0	-4954858.0	-6.58741268	-0.709219636	24.3769031	6	199.0	26-03-24 07:50:39.610670
6.0	0.03	250	250	-3765328.0	-3771184.0	-3774708.0	-3773964.0	-4512643.0	-4507104.0	-4506767.0	-4504248.0	-5.98863128	-0.644743267	24.3916475	6	199.0	26-03-24 07:50:47.461006
6.6	0.033	250	250	-3388238.0	-3393362.0	-3396550.0	-3395995.0	-4061066.0	-4055946.0	-4055685.0	-4053344.0	-5.3890315	-0.580222169	24.4877854	6	199.0	26-03-24 07:50:55.492619
7.2	0.036	250	250	-3011713.0	-3016111.0	-3018936.0	-3018582.0	-3609913.0	-3605262.0	-3605079.0	-3602959.0	-4.79040075	-0.515784873	24.5209604	6	199.0	26-03-24 07:51:03.569101
7.801	0.039	250	250	-2634340.0	-2637976.0	-2640487.0	-2640324.0	-3157656.0	-3153452.0	-3153323.0	-3151384.0	-4.19041652	-0.451174365	24.5016083	6	199.0	26-03-24 07:51:11.504572
8.4	0.042	250	250	-2257876.0	-2260785.0	-2262965.0	-2262984.0	-2706523.0	-2702738.0	-2702693.0	-2700966.0	-3.59187016	-0.386727148	24.4472383	6	199.0	26-03-24 07:51:19.600424
8.999	0.045	250	250	-1881396.0	-1883550.0	-1885411.0	-1885620.0	-2255449.0	-2252095.0	-2252111.0	-2250563.0	-2.99328405	-0.322288934	24.32069	6	199.0	26-03-24 07:51:27.468947
9.599	0.048	250	250	-1504495.0	-1505903.0	-1507444.0	-1507836.0	-1803860.0	-1800948.0	-1801049.0	-1799692.0	-2.39402429	-0.257772907	24.3467919	6	199.0	26-03-24 07:51:35.523784
10.2	0.051	250	250	-1127441.0	-1128105.0	-1129327.0	-1129892.0	-1352015.0	-1349532.0	-1349701.0	-1348551.0	-1.79454599	-0.193228713	24.3209892	6	199.0	26-03-24 07:51:43.552675
10.801	0.054	250	250	-750201.5	-750117.7	-751020.0	-751779.0	-899967.1	-897918.8	-898169.8	-897204.8	-1.19477809	-0.128661124	24.3025586	6	199.0	26-03-24 07:51:51.433368
11.4	0.057	250	250	-373560.9	-372734.9	-373317.7	-374259.0	-448634.2	-447019.5	-447345.9	-446550.8	-0.595916298	-0.0641759234	24.1815395	6	199.0	26-03-24 07:51:59.302284
12.0	0.061	250	250	3348.508	4912.012	4656.492	3531.984	3049.968	4219.604	3816.384	4419.552	0.00337037556	0.000351278201	24.2242289	6	199.0	26-03-24 07:52:07.186633
12.6	0.064	250	250	379995.2	382292.1	382361.6	381064.8	454425.3	455142.8	454683.7	455068.0	0.602264894	0.0648384752	24.2030338	6	199.0	26-03-24 07:52:15.261931
13.2	0.067	250	250	757023.6	760054.2	760451.1	758969.3	906242.2	906539.7	905995.7	906232.1	1.20167102	0.129384004	24.1827602	6	199.0	26-03-24 07:52:23.359651
13.799	0.07	250	250	1133518.0	1137280.0	1138006.0	1136352.0	1357442.0	1357283.0	1356667.0	1356695.0	1.80026409	0.193828931	24.1262479	6	199.0	26-03-24 07:52:31.210993
14.399	0.073	250	250	1510383.0	1514888.0	1515931.0	1514098.0	1809057.0	1808479.0	1807784.0	1807627.0	2.39943933	0.258338374	24.1772311	6	199.0	26-03-24 07:52:39.017176
14.999	0.076	250	250	1886912.0	1892160.0	1893534.0	1891508.0	2260338.0	2259319.0	2258560.0	2258208.0	2.9980962	0.322811652	24.1975046	6	199.0	26-03-24 07:52:46.864902
15.599	0.079	250	250	2264231.0	2270215.0	2271909.0	2269705.0	2712567.0	2711113.0	2710276.0	2709773.0	3.59793855	0.387404727	24.1612659	6	199.0	26-03-24 07:52:54.686551
16.2	0.082	250	250	2641059.0	2647781.0	2649808.0	2647414.0	3164239.0	3162335.0	3161421.0	3160687.0	4.19712979	0.451931808	24.215636	6	199.0	26-03-24 07:53:02.739637
16.8	0.085	250	250	3017602.0	3025071.0	3027424.0	3024834.0	3615413.0	3613082.0	3612107.0	3611190.0	4.79577506	0.516395024	24.2850496	6	199.0	26-03-24 07:53:10.805938
17.4	0.088	250	250	3394386.0	3402589.0	3405283.0	3402504.0	4067031.0	4064270.0	4063206.0	4062072.0	5.39477148	0.580897723	24.3513995	6	199.0	26-03-24 07:53:18.881136
18.0	0.091	250	250	3771355.0	3780278.0	3783318.0	3780330.0	4518582.0	4515373.0	4514240.0	4512936.0	5.99403627	0.645404197	24.3234546	6	199.0	26-03-24 07:53:26.922850
18.6	0.095	250	250	4148137.0	4157802.0	4161146.0	4158001.0	4970321.0	4966668.0	4965467.0	4963981.0	6.59311742	0.709939283	24.3547865	6	199.0	26-03-24 07:53:34.955482
19.2	0.098	250	250	4524511.0	4534927.0	4538561.0	4535274.0	5421443.0	5417391.0	5416131.0	5414391.0	7.19151148	0.774364647	24.4395669	6	199.0	26-03-24 07:53:42.837897
19.8	0.101	250	250	4901589.0	4912752.0	4916715.0	4913221.0	5873215.0	5868743.0	5867371.0	5865482.0	7.79100732	0.838904481	24.5025298	6	199.0	26-03-24 07:53:50.931003
20.4	0.104	250	250	5278430.0	5290331.0	5294645.0	5290954.0	6324862.0	6319960.0	6318570.0	6316444.0	8.39010641	0.903417229	24.4414099	6	199.0	26-03-24 07:53:58.951836
21.0	0.107	250	250	5654906.0	5667537.0	5672146.0	5668301.0	6775857.0	6770509.0	6769002.0	6766722.0	8.98864478	0.967807536	24.4923931	6	199.0	26-03-24 07:54:06.979395
21.6	0.11	250	250	6031316.0	6044697.0	6049640.0	6045621.0	7226622.0	7220818.0	7219237.0	7216783.0	9.58707083	1.03220594	24.4702764	6	199.0	26-03-24 07:54:15.007042
22.199	0.113	250	250	6407266.0	6421380.0	6426689.0	6422423.0	7676646.0	7670405.0	7668748.0	7666094.0	10.1847459	1.09649156	24.4426306	6	199.0	26-03-24 07:54:22.826899
22.799	0.117	250	250	6783559.0	6798442.0	6804036.0	6799615.0	8127549.0	8120877.0	8119149.0	8116287.0	10.7829268	1.160897	24.3428066	6	199.0	26-03-24 07:54:30.878120
23.399	0.12	250	250	6854644.0	7485725.0	6875922.0	7487413.0	8388607.0	8388607.0	8388607.0	8388607.0	11.3801327	9.9e+37	24.3252976	6	199.0	26-03-24 07:54:38.939587
24.0	0.123	250	250	6846126.0	7485915.0	6867520.0	7487597.0	8388607.0	8388607.0	8388607.0	8388607.0	11.9656202	9.9e+37	24.32069	6	199.0	26-03-24 07:54:46.775320
