# 
Voltage 1	Current 1	ch1a avglen	ch1b avglen	ch1a	ch2a	ch3a	ch4a	ch1b	ch2b	ch3b	ch4b	VDC10	VDC1	temp_pt100	time	Delay	a	
0.084	0.0	250	250	-7445199.0	-7458619.0	-7465641.0	-7463434.0	-8388608.0	-8388608.0	-8388608.0	-8388608.0	-11.8854477	9.9e+37	21.0676288	1713930508.688084	6	160.0	24-04-24 05:48:28.688145
0.6	0.002	250	250	-7154375.0	-7166886.0	-7173372.0	-7170925.0	-8388608.0	-8388608.0	-8388608.0	-8388608.0	-11.3774225	9.9e+37	21.1027009	1713930516.4839952	6	160.0	24-04-24 05:48:36.484059
1.2	0.005	250	250	-6779171.0	-6790963.0	-6797147.0	-6794828.0	-8124248.0	-8115362.0	-8114418.0	-8110295.0	-10.7806806	-1.16077892	21.1436183	1713930524.512698	6	160.0	24-04-24 05:48:44.512754
1.8	0.008	250	250	-6403174.0	-6414233.0	-6420062.0	-6417938.0	-7673683.0	-7665176.0	-7664326.0	-7660360.0	-10.1827267	-1.09637067	21.1440974	1713930532.547072	6	160.0	24-04-24 05:48:52.547120
2.401	0.011	250	250	-6026006.0	-6036322.0	-6041841.0	-6039888.0	-7221658.0	-7213613.0	-7212791.0	-7209078.0	-9.58304982	-1.03179758	21.1353773	1713930540.5666127	6	160.0	24-04-24 05:49:00.566668
3.001	0.015	250	250	-5649338.0	-5658879.0	-5664079.0	-5662340.0	-6770125.0	-6762559.0	-6761797.0	-6758292.0	-8.98415132	-0.967288804	21.0574713	1713930548.5934827	6	160.0	24-04-24 05:49:08.593537
3.6	0.018	250	250	-5272813.0	-5281656.0	-5286511.0	-5284949.0	-6318933.0	-6311788.0	-6311094.0	-6307757.0	-8.38550108	-0.902829231	21.0381146	1713930556.6803463	6	160.0	24-04-24 05:49:16.680401
4.2	0.021	250	250	-4895972.0	-4904063.0	-4908576.0	-4907225.0	-5867232.0	-5860493.0	-5859896.0	-5856788.0	-7.78625117	-0.838286527	20.9425768	1713930564.5382183	6	160.0	24-04-24 05:49:24.538272
4.8	0.024	250	250	-4519445.0	-4526788.0	-4530979.0	-4529822.0	-5415979.0	-5409709.0	-5409165.0	-5406221.0	-7.18758135	-0.773822553	20.8616044	1713930572.3545587	6	160.0	24-04-24 05:49:32.354612
5.4	0.027	250	250	-4142339.0	-4148949.0	-4152807.0	-4151842.0	-4964203.0	-4958338.0	-4957874.0	-4955140.0	-6.58799021	-0.709266767	20.8762656	1713930580.4140043	6	160.0	24-04-24 05:49:40.414060
6.0	0.03	250	250	-3765749.0	-3771634.0	-3775151.0	-3774375.0	-4512889.0	-4507485.0	-4507094.0	-4504548.0	-5.98927524	-0.644809781	20.8768406	1713930588.437993	6	160.0	24-04-24 05:49:48.438080
6.6	0.033	250	250	-3388655.0	-3393785.0	-3396981.0	-3396392.0	-4061091.0	-4056091.0	-4055784.0	-4053438.0	-5.38971119	-0.580268487	20.8823026	1713930596.4659503	6	160.0	24-04-24 05:49:56.466000
7.2	0.036	250	250	-3012109.0	-3016501.0	-3019368.0	-3018965.0	-3609914.0	-3605340.0	-3605121.0	-3602955.0	-4.79103658	-0.515810328	20.8743491	1713930604.5723724	6	160.0	24-04-24 05:50:04.572427
7.8	0.039	250	250	-2634714.0	-2638369.0	-2640896.0	-2640681.0	-3157813.0	-3153671.0	-3153517.0	-3151551.0	-4.19098513	-0.451210966	20.9251365	1713930612.6513958	6	160.0	24-04-24 05:50:12.651453
