# 
Voltage 1	Current 1	ch1a avglen	ch1b avglen	ch1a	ch2a	ch3a	ch4a	ch1b	ch2b	ch3b	ch4b	VDC	temp	Delay	a	
10.801	0.054	250	250	-752135.4	-752072.2	-752978.1	-753729.1	-754580.7	-752979.5	-753256.1	-752457.4	-1.19782953	21.3686814	6	4.0	11-03-24 15:31:35.626816
11.401	0.057	250	250	-375228.2	-374421.0	-375002.3	-375940.0	-376698.0	-375334.7	-375693.3	-375002.4	-0.598586265	21.423973	6	4.0	11-03-24 15:31:42.794144
12.001	0.06	250	250	1938.972	3491.756	3232.216	2118.908	1448.72	2576.472	2138.72	2717.264	0.00114734846	21.4193653	6	4.0	11-03-24 15:31:50.266012
12.601	0.063	250	250	378849.3	381133.2	381191.7	379905.5	379323.9	380215.3	379702.2	380162.3	0.600437562	21.4230514	6	4.0	11-03-24 15:31:57.542900
13.201	0.067	250	250	756149.4	759172.4	759566.7	758087.1	757594.2	758249.5	757656.0	757992.8	1.20023647	21.4092285	6	4.0	11-03-24 15:32:04.813912
13.8	0.07	250	250	1132846.0	1136607.0	1137319.0	1135670.0	1135267.0	1135692.0	1135030.0	1135246.0	1.7991978	21.425816	6	4.0	11-03-24 15:32:12.285025
14.4	0.073	250	250	1509850.0	1514358.0	1515385.0	1513556.0	1513232.0	1513429.0	1512679.0	1512781.0	2.39850551	21.5251771	6	4.0	11-03-24 15:32:19.768401
14.999	0.076	250	250	1886681.0	1891934.0	1893278.0	1891266.0	1891054.0	1891008.0	1890177.0	1890169.0	2.99772007	21.6320741	6	4.0	11-03-24 15:32:27.342542
15.601	0.079	250	250	2264303.0	2270300.0	2271980.0	2269775.0	2269643.0	2269383.0	2268471.0	2268338.0	3.59808608	21.6680136	6	4.0	11-03-24 15:32:35.017364
16.201	0.082	250	250	2641544.0	2648291.0	2650309.0	2647904.0	2647869.0	2647359.0	2646360.0	2646104.0	4.19776517	21.7214622	6	4.0	11-03-24 15:32:42.294181
16.8	0.085	250	250	3018491.0	3025983.0	3028318.0	3025728.0	3025775.0	3025048.0	3023979.0	3023597.0	4.79706506	21.7638524	6	4.0	11-03-24 15:32:49.565354
17.401	0.088	250	250	3395643.0	3403896.0	3406540.0	3403769.0	3403899.0	3402950.0	3401803.0	3401291.0	5.3966839	21.838496	6	4.0	11-03-24 15:32:56.732287
18.001	0.091	250	250	3772872.0	3781847.0	3784845.0	3781876.0	3782129.0	3780917.0	3779693.0	3779083.0	5.99639059	21.8993168	6	4.0	11-03-24 15:33:04.004636
18.601	0.094	250	250	4150032.0	4159778.0	4163079.0	4159938.0	4160277.0	4158836.0	4157540.0	4156817.0	6.59604373	21.9094535	6	4.0	11-03-24 15:33:11.170724
19.2	0.097	250	250	4526684.0	4537144.0	4540789.0	4537445.0	4537895.0	4536223.0	4534832.0	4533979.0	7.19484729	21.906689	6	4.0	11-03-24 15:33:18.851170
19.801	0.101	250	250	4904145.0	4915370.0	4919324.0	4915793.0	4916331.0	4914420.0	4912957.0	4911992.0	7.79482421	21.9857764	6	4.0	11-03-24 15:33:26.133446
20.401	0.104	250	250	5281272.0	5293211.0	5297487.0	5293787.0	5294426.0	5292286.0	5290720.0	5289643.0	8.39436782	21.8679849	6	4.0	11-03-24 15:33:33.926241
21.0	0.107	250	250	5658097.0	5670811.0	5675383.0	5671514.0	5672197.0	5669846.0	5668224.0	5667024.0	8.99342895	21.8945453	6	4.0	11-03-24 15:33:41.592000
21.6	0.11	250	250	6034714.0	6048157.0	6053085.0	6048996.0	6049826.0	6047258.0	6045578.0	6044245.0	9.59224675	21.926635	6	4.0	11-03-24 15:33:48.759996
22.2	0.113	250	250	6410621.0	6424801.0	6430079.0	6425774.0	6426719.0	6423905.0	6422112.0	6420707.0	10.1898633	21.8280317	6	4.0	11-03-24 15:33:56.227865
22.8	0.116	250	250	6787035.0	6802005.0	6807548.0	6803094.0	6804108.0	6801070.0	6799235.0	6797640.0	10.7882935	21.6743005	6	4.0	11-03-24 15:34:03.602400
23.4	0.12	250	250	6855409.0	7486907.0	6876561.0	7488531.0	7485086.0	6873270.0	7479470.0	7477742.0	11.3853771	21.7220561	6	4.0	11-03-24 15:34:11.230517
24.0	0.123	250	250	6846936.0	7487069.0	6868208.0	7488705.0	7485180.0	6864859.0	7479535.0	7477906.0	11.9649654	21.7137624	6	4.0	11-03-24 15:34:18.556074
