# 
Voltage 1	Current 1	ch1a avglen	ch1b avglen	ch1a	ch2a	ch3a	ch4a	ch1b	ch2b	ch3b	ch4b	VDC10	VDC1	temp	Delay	a	
0.097	0.0	250	250	-7444908.0	-7458437.0	-7465377.0	-7463279.0	-8388608.0	-8388608.0	-8388608.0	-8388608.0	-11.8804977	9.9e+37	24.2703052	6	159.0	26-03-24 04:12:07.048230
0.6	0.002	250	250	-7153766.0	-7166313.0	-7172719.0	-7170406.0	-8388608.0	-8388608.0	-8388608.0	-8388608.0	-11.3764634	9.9e+37	24.2896573	6	159.0	26-03-24 04:12:14.850430
1.201	0.005	250	250	-6778848.0	-6790632.0	-6796720.0	-6794569.0	-8124563.0	-8115629.0	-8114673.0	-8110682.0	-10.7799834	-1.16075553	24.3458704	6	159.0	26-03-24 04:12:22.882152
1.8	0.008	250	250	-6402863.0	-6413924.0	-6419645.0	-6417719.0	-7673851.0	-7665334.0	-7664437.0	-7660656.0	-10.1821323	-1.09634459	24.3901036	6	159.0	26-03-24 04:12:30.717082
2.401	0.011	250	250	-6025667.0	-6035973.0	-6041416.0	-6039633.0	-7221794.0	-7213667.0	-7212904.0	-7209299.0	-9.58240123	-1.03175809	24.403005	6	159.0	26-03-24 04:12:38.531750
3.001	0.014	250	250	-5648995.0	-5658545.0	-5663701.0	-5662084.0	-6770239.0	-6762536.0	-6761827.0	-6758403.0	-8.98348948	-0.967243754	24.4500028	6	159.0	26-03-24 04:12:46.353593
3.6	0.018	250	250	-5272576.0	-5281397.0	-5286206.0	-5284777.0	-6318965.0	-6311710.0	-6311053.0	-6307838.0	-8.38501996	-0.902777175	24.4693549	6	159.0	26-03-24 04:12:54.190739
4.201	0.021	250	250	-4895638.0	-4903740.0	-4908181.0	-4906959.0	-5867087.0	-5860284.0	-5859743.0	-5856702.0	-7.78566729	-0.838228291	24.4269647	6	159.0	26-03-24 04:13:02.271730
4.8	0.024	250	250	-4518995.0	-4526344.0	-4530456.0	-4529415.0	-5415647.0	-5409258.0	-5408775.0	-5405919.0	-7.18688373	-0.773745629	24.3919467	6	159.0	26-03-24 04:13:10.347582
5.4	0.027	250	250	-4141983.0	-4148584.0	-4152380.0	-4151512.0	-4963628.0	-4957697.0	-4957272.0	-4954627.0	-6.5873807	-0.709179296	24.3513995	6	159.0	26-03-24 04:13:18.194489
6.0	0.03	250	250	-3765354.0	-3771222.0	-3774700.0	-3774010.0	-4512487.0	-4506974.0	-4506630.0	-4504167.0	-5.98861311	-0.644723976	24.3480126	6	159.0	26-03-24 04:13:26.250868
6.6	0.033	250	250	-3388265.0	-3393408.0	-3396547.0	-3396037.0	-4060837.0	-4055784.0	-4055521.0	-4053220.0	-5.38907904	-0.580194284	24.2555608	6	159.0	26-03-24 04:13:34.291467
7.2	0.036	250	250	-3011751.0	-3016135.0	-3018968.0	-3018631.0	-3609432.0	-3604806.0	-3604620.0	-3602513.0	-4.79044179	-0.515711999	24.2564823	6	159.0	26-03-24 04:13:42.168823
7.801	0.039	250	250	-2634374.0	-2638013.0	-2640535.0	-2640388.0	-3157487.0	-3153288.0	-3153156.0	-3151235.0	-4.19041708	-0.451149493	24.2435809	6	159.0	26-03-24 04:13:50.183569
8.4	0.042	250	250	-2257824.0	-2260729.0	-2262922.0	-2262948.0	-2706372.0	-2702615.0	-2702562.0	-2700848.0	-3.59175977	-0.386703066	24.2288365	6	159.0	26-03-24 04:13:58.032407
8.999	0.045	250	250	-1881371.0	-1883532.0	-1885396.0	-1885617.0	-2255259.0	-2251920.0	-2251947.0	-2250426.0	-2.99321882	-0.322264697	24.2297581	6	159.0	26-03-24 04:14:05.848419
9.599	0.048	250	250	-1504468.0	-1505870.0	-1507416.0	-1507817.0	-1803617.0	-1800719.0	-1800826.0	-1799476.0	-2.39401848	-0.257748679	24.2472671	6	159.0	26-03-24 04:14:13.698790
10.2	0.051	250	250	-1127351.0	-1128010.0	-1129239.0	-1129819.0	-1351673.0	-1349217.0	-1349387.0	-1348219.0	-1.79442746	-0.193186675	24.3351112	6	159.0	26-03-24 04:14:21.734798
10.801	0.054	250	250	-750178.3	-750091.8	-750997.4	-751757.1	-899839.1	-897810.2	-898054.9	-897087.2	-1.19467262	-0.128632243	24.2721483	6	159.0	26-03-24 04:14:29.803728
11.4	0.058	250	250	-373518.7	-372695.5	-373276.4	-374223.3	-448507.3	-446915.2	-447210.3	-446444.7	-0.595865834	-0.0641615624	24.2924218	6	159.0	26-03-24 04:14:37.635564
12.0	0.061	250	250	3379.884	4945.496	4686.092	3564.016	3092.908	4248.516	3858.428	4456.008	0.00344196009	0.000354497606	24.31546	6	159.0	26-03-24 04:14:45.519511
12.6	0.064	250	250	380106.3	382402.8	382467.6	381177.7	454529.7	455251.4	454770.1	455180.0	0.602399648	0.064846825	24.331126	6	159.0	26-03-24 04:14:53.552130
13.2	0.067	250	250	757131.1	760170.3	760558.0	759086.7	906298.1	906578.6	906038.3	906262.0	1.2018341	0.129386149	24.3848737	6	159.0	26-03-24 04:15:01.637034
13.799	0.07	250	250	1133573.0	1137346.0	1138062.0	1136404.0	1357402.0	1357243.0	1356634.0	1356663.0	1.80034355	0.193822822	24.3219107	6	159.0	26-03-24 04:15:09.472560
14.399	0.073	250	250	1510427.0	1514933.0	1515970.0	1514139.0	1809035.0	1808436.0	1807742.0	1807586.0	2.39948001	0.25834144	24.3535418	6	159.0	26-03-24 04:15:17.503396
14.999	0.076	250	250	1886950.0	1892200.0	1893562.0	1891545.0	2260310.0	2259292.0	2258535.0	2258170.0	2.99814624	0.322807151	24.308387	6	159.0	26-03-24 04:15:25.339421
15.6	0.079	250	250	2264245.0	2270230.0	2271925.0	2269715.0	2712499.0	2711032.0	2710203.0	2709643.0	3.59797843	0.387388716	24.2251504	6	159.0	26-03-24 04:15:33.441559
16.2	0.082	250	250	2641037.0	2647769.0	2649786.0	2647390.0	3163967.0	3162075.0	3161174.0	3160443.0	4.19702903	0.45189988	24.2715259	6	159.0	26-03-24 04:15:41.525101
16.8	0.085	250	250	3017676.0	3025139.0	3027502.0	3024920.0	3615343.0	3613016.0	3612036.0	3611105.0	4.79583299	0.516368575	24.1984262	6	159.0	26-03-24 04:15:49.581544
17.4	0.088	250	250	3394501.0	3402697.0	3405378.0	3402616.0	4066634.0	4063865.0	4062802.0	4061701.0	5.39493206	0.580833417	24.2715259	6	159.0	26-03-24 04:15:57.462590
18.0	0.091	250	250	3771334.0	3780266.0	3783273.0	3780326.0	4518213.0	4515022.0	4513883.0	4512588.0	5.99406633	0.645347726	24.2039553	6	159.0	26-03-24 04:16:05.343786
18.6	0.095	250	250	4148189.0	4157850.0	4161189.0	4158062.0	4969815.0	4966187.0	4964961.0	4963498.0	6.59319062	0.709858868	24.2002692	6	159.0	26-03-24 04:16:13.440118
19.2	0.098	250	250	4524574.0	4534995.0	4538638.0	4535332.0	5420911.0	5416875.0	5415578.0	5413896.0	7.19153405	0.774294501	24.2297581	6	159.0	26-03-24 04:16:21.494137
19.8	0.101	250	250	4901644.0	4912813.0	4916763.0	4913281.0	5872700.0	5868255.0	5866864.0	5865009.0	7.79105169	0.838832683	24.2703052	6	159.0	26-03-24 04:16:29.558689
20.4	0.104	250	250	5278415.0	5290357.0	5294626.0	5290959.0	6324075.0	6319145.0	6317706.0	6315682.0	8.39008596	0.903317338	24.3163815	6	159.0	26-03-24 04:16:37.393080
21.0	0.107	250	250	5654880.0	5667529.0	5672146.0	5668307.0	6775436.0	6770096.0	6768557.0	6766343.0	8.98853829	0.967771832	24.4125194	6	159.0	26-03-24 04:16:45.209295
21.6	0.11	250	250	6031294.0	6044671.0	6049610.0	6045595.0	7226500.0	7220746.0	7219170.0	7216747.0	9.58698762	1.03223874	24.4020835	6	159.0	26-03-24 04:16:53.261375
22.199	0.113	250	250	6407251.0	6421329.0	6426603.0	6422403.0	7677219.0	7671018.0	7669327.0	7666698.0	10.1846638	1.09657781	24.4936138	6	159.0	26-03-24 04:17:01.292342
