# 
Voltage 1	Current 1	ch1a avglen	ch1b avglen	hvpsu1	hvpsu2	hvpsu3	hvpsu4	VDChvpsu1	VDChvpsu2	VDChvpsu3	VDChvpsu4	temp_pt100	time	VDC10	ch1a	ch2a	ch3a	ch4a	VDC1	ch1b	ch2b	ch3b	ch4b	Delay	a	b	
0.024	0.0	250	250	0	0	0	0	215.517566	220.371678	215.368454	215.431712	22.4231832	1716611655.0939407	-11.9602283	-7454397.0	-7467341.0	-7473844.0	-7471449.0	9.9e+37	-8388608.0	-8388608.0	-8388608.0	-8388608.0	20	3501.034650346504	0.0	25-05-24 06:34:21.528765
0.6	0.002	250	250	1638	1638	1638	1638	215.19995	220.079073	215.082231	215.187604	22.6947494	1716611694.3297641	-11.3813795	-7156595.0	-7169120.0	-7175504.0	-7173055.0	9.9e+37	-8388608.0	-8388608.0	-8388608.0	-8388608.0	20	3501.034650346504	0.025	25-05-24 06:35:00.763875
1.2	0.005	250	250	3276	3276	3276	3276	215.024988	219.950386	214.936023	215.034685	22.9456175	1716611733.5654128	-10.7824893	-6779960.0	-6791800.0	-6797838.0	-6795584.0	-1.1605585	-8122107.0	-8113205.0	-8112244.0	-8108172.0	20	3501.034650346504	0.05	25-05-24 06:35:40.011189
1.8	0.008	250	250	4915	4915	4915	4915	212.620076	212.450266	212.440865	212.435798	23.2334739	1716611772.823809	-10.1838787	-6403502.0	-6414600.0	-6420302.0	-6418230.0	-1.09649714	-7673719.0	-7665259.0	-7664310.0	-7660498.0	20	3501.034650346504	0.075	25-05-24 06:36:19.268417
2.401	0.011	250	250	6553	6553	6553	6553	200.115804	199.954635	199.947262	199.941988	23.5194137	1716611812.0710056	-9.583656	-6025988.0	-6036369.0	-6041732.0	-6039864.0	-1.03203255	-7222529.0	-7214460.0	-7213623.0	-7210021.0	20	3501.034650346504	0.1	25-05-24 06:36:58.515355
3.0	0.014	250	250	8191	8191	8191	8191	187.609636	187.45771	187.452379	187.447502	23.7347311	1716611851.3120625	-8.9846367	-5649294.0	-5658902.0	-5663938.0	-5662278.0	-0.967597912	-6771514.0	-6763861.0	-6763118.0	-6759695.0	20	3501.034650346504	0.125	25-05-24 06:37:37.759711
3.6	0.018	250	250	9830	9830	9830	9830	175.099768	174.956798	174.954844	174.949881	23.5442322	1716611890.5595293	-8.38579852	-5272690.0	-5281524.0	-5286279.0	-5284773.0	-0.903152724	-6320454.0	-6313247.0	-6312530.0	-6309353.0	20	3501.034650346504	0.15	25-05-24 06:38:17.004267
4.2	0.021	250	250	11468	11468	11468	11468	162.596874	162.461964	162.462328	162.457303	23.0298471	1716611929.7995625	-7.78650662	-4895797.0	-4903909.0	-4908333.0	-4906996.0	-0.838688734	-5869281.0	-5862470.0	-5861856.0	-5858859.0	20	3501.034650346504	0.175	25-05-24 06:38:56.243566
4.8	0.024	250	250	13107	13107	13107	13107	150.084113	149.957647	149.96061	149.956287	22.7174598	1716611969.0451176	-7.18762277	-4519168.0	-4526526.0	-4530636.0	-4529504.0	-0.774195725	-5417857.0	-5411479.0	-5410918.0	-5408093.0	20	3501.034650346504	0.2	25-05-24 06:39:35.490188
5.4	0.027	250	250	14745	14745	14745	14745	137.580964	137.463202	137.466545	137.461706	22.5306981	1716612008.2947476	-6.58808762	-4142106.0	-4148743.0	-4152497.0	-4151546.0	-0.70943958	-4964647.0	-4958692.0	-4958218.0	-4955571.0	20	3501.034650346504	0.225	25-05-24 06:40:14.741329
6.0	0.03	250	250	16383	16383	16383	16383	125.074657	124.965649	124.970029	124.966017	22.1107958	1716612047.5447621	-5.98907786	-3765396.0	-3771293.0	-3774708.0	-3773981.0	-0.645057748	-4513964.0	-4508450.0	-4508053.0	-4505572.0	20	3501.034650346504	0.25	25-05-24 06:40:53.990425
6.6	0.033	250	250	18022	18022	18022	18022	112.564383	112.465668	112.471591	112.467628	21.7366017	1716612086.7924898	-5.38950519	-3388310.0	-3393421.0	-3396565.0	-3396006.0	-0.580479113	-4061996.0	-4056907.0	-4056606.0	-4054289.0	20	3501.034650346504	0.275	25-05-24 06:41:33.236562
7.199	0.036	250	250	19660	19660	19660	19660	100.060458	99.9708451	99.9791476	99.9754166	21.616438	1716612126.0372336	-4.79081367	-3011806.0	-3016184.0	-3018970.0	-3018618.0	-0.515966529	-3610350.0	-3605732.0	-3605518.0	-3603372.0	20	3501.034650346504	0.3	25-05-24 06:42:12.483849
7.8	0.039	250	250	21298	21298	21298	21298	87.5567416	87.476053	87.4876214	87.4830623	22.0350946	1716612165.2831776	-4.19055016	-2634288.0	-2637920.0	-2640389.0	-2640229.0	-0.451375017	-3158226.0	-3154037.0	-3153900.0	-3151994.0	20	3501.034650346504	0.325	25-05-24 06:42:51.730969
8.4	0.042	250	250	22937	22937	22937	22937	75.0455121	74.9739877	74.9889163	74.9839157	22.3175848	1716612204.534771	-3.59200256	-2257810.0	-2260711.0	-2262882.0	-2262880.0	-0.386891789	-2706855.0	-2703104.0	-2703038.0	-2701321.0	20	3501.034650346504	0.35	25-05-24 06:43:30.980576
8.999	0.045	250	250	24575	24575	24575	24575	62.538732	62.4770672	62.4948785	62.4904956	22.7161182	1716612243.781828	-2.99351199	-1881405.0	-1883566.0	-1885413.0	-1885599.0	-0.322438794	-2255682.0	-2252381.0	-2252390.0	-2250855.0	20	3501.034650346504	0.375	25-05-24 06:44:10.227255
9.599	0.048	250	250	26214	26214	26214	26214	50.0298522	49.9767947	49.9977846	49.9942594	22.9522294	1716612283.027999	-2.39412195	-1504458.0	-1505878.0	-1507395.0	-1507775.0	-0.257892314	-1803878.0	-1800983.0	-1801082.0	-1799740.0	20	3501.034650346504	0.4	25-05-24 06:44:49.474330
10.199	0.051	250	250	27852	27852	27852	27852	37.527016	37.4827688	37.5064787	37.5028951	23.2616462	1716612322.278662	-1.79458502	-1127369.0	-1128044.0	-1129254.0	-1129816.0	-0.193302922	-1351731.0	-1349302.0	-1349475.0	-1348319.0	20	3501.034650346504	0.425	25-05-24 06:45:28.727061
10.8	0.054	250	250	29490	29490	29490	29490	25.0244348	24.988838	25.0162648	25.0126752	23.5800706	1716612361.529187	-1.19479029	-750137.9	-750066.0	-750962.5	-751709.9	-0.128688229	-899441.3	-897423.4	-897679.5	-896713.1	20	3501.034650346504	0.45	25-05-24 06:46:07.974244
11.399	0.057	250	250	31129	31129	31129	31129	12.5143744	12.4877247	12.516928	12.5143029	23.6426439	1716612400.7782404	-0.595727308	-373403.3	-372579.1	-373160.5	-374096.5	-0.0641568203	-447796.2	-446202.4	-446544.0	-445751.7	20	3501.034650346504	0.475	25-05-24 06:46:47.223761
11.999	0.06	250	250	32767	32767	32767	32767	0.00945591655	-0.00710210992	0.0241573334	0.0211402798	23.3323646	1716612440.047967	0.00355710382	3473.16	5034.584	4772.2	3662.856	0.000387553174	3976.98	5131.792	4728.128	5326.532	20	3501.034650346504	0.5	25-05-24 06:47:26.494262
12.599	0.064	250	250	34405	34405	34405	34405	-12.4917507	-12.4987747	-12.464998	-12.4682728	23.0738305	1716612479.2950053	0.602543728	380173.7	382463.6	382532.6	381241.1	0.0648904728	455408.2	456176.7	455689.6	456106.2	20	3501.034650346504	0.525	25-05-24 06:48:05.740515
13.199	0.067	250	250	36044	36044	36044	36044	-25.0025439	-25.000353	-24.9639376	-24.966986	22.5691237	1716612518.5449755	1.20202228	757213.3	760245.2	760630.2	759159.8	0.129437735	907221.4	907554.6	906970.1	907202.6	20	3501.034650346504	0.55	25-05-24 06:48:44.987624
