# 
Voltage 1	Current 1	ch1a avglen	ch1b avglen	ch1a	ch2a	ch3a	ch4a	ch1b	ch2b	ch3b	ch4b	VDC10	VDC1	temp	Delay	a	
0.098	0.0	250	250	-7443921.0	-7457351.0	-7464304.0	-7462225.0	-8388608.0	-8388608.0	-8388608.0	-8388608.0	-11.8795093	9.9e+37	24.4592181	6	141.0	26-03-24 02:34:20.310772
0.601	0.002	250	250	-7153880.0	-7166402.0	-7172778.0	-7170450.0	-8388608.0	-8388608.0	-8388608.0	-8388608.0	-11.3765927	9.9e+37	24.455532	6	141.0	26-03-24 02:34:28.175110
1.201	0.005	250	250	-6778820.0	-6790613.0	-6796649.0	-6794502.0	-8123579.0	-8114565.0	-8113663.0	-8109677.0	-10.779975	-1.16060642	24.4748841	6	141.0	26-03-24 02:34:35.992819
1.8	0.008	250	250	-6402847.0	-6413882.0	-6419612.0	-6417634.0	-7673145.0	-7664570.0	-7663752.0	-7659964.0	-10.182141	-1.09626191	24.4389445	6	141.0	26-03-24 02:34:44.087793
2.401	0.011	250	250	-6025630.0	-6035926.0	-6041325.0	-6039552.0	-7221308.0	-7213213.0	-7212435.0	-7208817.0	-9.58241917	-1.03170716	24.4177494	6	141.0	26-03-24 02:34:52.133526
3.001	0.014	250	250	-5649038.0	-5658607.0	-5663674.0	-5662092.0	-6769847.0	-6762158.0	-6761504.0	-6758027.0	-8.98358791	-0.967202029	24.3725946	6	141.0	26-03-24 02:34:59.947523
3.601	0.018	250	250	-5272534.0	-5281370.0	-5286105.0	-5284718.0	-6318704.0	-6311434.0	-6310830.0	-6307550.0	-8.38501291	-0.902760125	24.4042257	6	141.0	26-03-24 02:35:07.783091
4.201	0.021	250	250	-4895661.0	-4903743.0	-4908165.0	-4906957.0	-5867130.0	-5860303.0	-5859763.0	-5856727.0	-7.78577962	-0.838234981	24.2832066	6	141.0	26-03-24 02:35:15.594851
4.8	0.024	250	250	-4519101.0	-4526454.0	-4530541.0	-4529500.0	-5415937.0	-5409545.0	-5409030.0	-5406189.0	-7.18703357	-0.773782934	24.2248513	6	141.0	26-03-24 02:35:23.450862
5.4	0.027	250	250	-4141998.0	-4148607.0	-4152378.0	-4151529.0	-4964136.0	-4958156.0	-4957750.0	-4955052.0	-6.58744665	-0.709240612	24.327739	6	141.0	26-03-24 02:35:31.547719
6.0	0.03	250	250	-3765441.0	-3771310.0	-3774767.0	-3774092.0	-4512901.0	-4507380.0	-4507024.0	-4504581.0	-5.98871609	-0.64478276	24.2537177	6	141.0	26-03-24 02:35:39.363053
6.6	0.033	250	250	-3388388.0	-3393506.0	-3396639.0	-3396146.0	-4061204.0	-4056119.0	-4055846.0	-4053563.0	-5.38924664	-0.58024566	24.3025586	6	141.0	26-03-24 02:35:47.393573
7.2	0.036	250	250	-3011805.0	-3016186.0	-3019008.0	-3018689.0	-3609959.0	-3605301.0	-3605124.0	-3603025.0	-4.79053128	-0.51579624	24.331126	6	141.0	26-03-24 02:35:55.213382
7.801	0.039	250	250	-2634380.0	-2638021.0	-2640507.0	-2640377.0	-3157754.0	-3153557.0	-3153399.0	-3151512.0	-4.19038919	-0.451182236	24.2912011	6	141.0	26-03-24 02:36:03.245081
8.4	0.042	250	250	-2257909.0	-2260804.0	-2262960.0	-2263013.0	-2706437.0	-2702655.0	-2702587.0	-2700879.0	-3.59189002	-0.38671793	24.3772023	6	141.0	26-03-24 02:36:11.079140
9.0	0.045	250	250	-1881465.0	-1883619.0	-1885467.0	-1885696.0	-2255435.0	-2252092.0	-2252113.0	-2250598.0	-2.99334651	-0.3222906	24.4539881	6	141.0	26-03-24 02:36:18.892899
9.6	0.048	250	250	-1504587.0	-1505995.0	-1507527.0	-1507939.0	-1803872.0	-1800956.0	-1801056.0	-1799738.0	-2.39419239	-0.257788785	24.3772023	6	141.0	26-03-24 02:36:26.743562
10.2	0.051	250	250	-1127493.0	-1128166.0	-1129376.0	-1129963.0	-1352066.0	-1349595.0	-1349760.0	-1348601.0	-1.79466532	-0.193240222	24.3633794	6	141.0	26-03-24 02:36:34.556422
10.801	0.054	250	250	-750260.4	-750188.8	-751075.0	-751844.8	-900029.5	-898003.9	-898246.0	-897266.6	-1.19485377	-0.128661112	24.3255968	6	141.0	26-03-24 02:36:42.618475
11.4	0.057	250	250	-373512.2	-372700.8	-373265.6	-374217.0	-448544.9	-446954.4	-447277.1	-446485.1	-0.595847284	-0.0641678736	24.3071663	6	141.0	26-03-24 02:36:50.473767
12.0	0.061	250	250	3339.272	4897.836	4645.5	3520.896	3030.6	4192.804	3803.116	4393.648	0.00333286898	0.000346726672	24.3480126	6	141.0	26-03-24 02:36:58.284500
12.6	0.064	250	250	380061.4	382349.4	382417.0	381124.6	454482.4	455204.9	454738.6	455140.7	0.602319764	0.0648438174	24.325896	6	141.0	26-03-24 02:37:06.348645
13.2	0.067	250	250	757056.8	760085.2	760476.0	758997.3	906313.0	906592.0	906055.1	906264.7	1.20167281	0.129381599	24.2730698	6	141.0	26-03-24 02:37:14.431095
13.799	0.07	250	250	1133555.0	1137316.0	1138034.0	1136385.0	1357437.0	1357286.0	1356663.0	1356726.0	1.80033688	0.193830941	24.2684622	6	141.0	26-03-24 02:37:22.281199
14.399	0.073	250	250	1510366.0	1514881.0	1515905.0	1514082.0	1808971.0	1808385.0	1807690.0	1807536.0	2.3993987	0.258331856	24.2325226	6	141.0	26-03-24 02:37:30.092803
14.999	0.076	250	250	1886879.0	1892131.0	1893480.0	1891475.0	2260167.0	2259149.0	2258372.0	2258058.0	2.99799257	0.322786814	24.1437569	6	141.0	26-03-24 02:37:38.160426
15.6	0.079	250	250	2264146.0	2270146.0	2271816.0	2269624.0	2712309.0	2710868.0	2710004.0	2709506.0	3.59781613	0.387379799	24.1965831	6	141.0	26-03-24 02:37:46.033206
16.2	0.082	250	250	2641040.0	2647777.0	2649754.0	2647403.0	3164088.0	3162189.0	3161247.0	3160569.0	4.19701809	0.451922889	24.2150136	6	141.0	26-03-24 02:37:54.134431
16.8	0.085	250	250	3017585.0	3025071.0	3027387.0	3024849.0	3615258.0	3612963.0	3611952.0	3611071.0	4.7957226	0.516357756	24.2408164	6	141.0	26-03-24 02:38:01.982662
17.4	0.088	250	250	3394391.0	3402607.0	3405242.0	3402523.0	4066674.0	4063947.0	4062854.0	4061784.0	5.39476892	0.580851416	24.1990485	6	141.0	26-03-24 02:38:09.790786
18.0	0.091	250	250	3771207.0	3780176.0	3783096.0	3780214.0	4518320.0	4515129.0	4513971.0	4512699.0	5.99382484	0.645368099	24.2749128	6	141.0	26-03-24 02:38:17.840186
18.6	0.095	250	250	4148037.0	4157755.0	4161026.0	4157931.0	4970168.0	4966565.0	4965341.0	4963868.0	6.59299449	0.709912023	24.2896573	6	141.0	26-03-24 02:38:25.659943
19.2	0.098	250	250	4524419.0	4534859.0	4538478.0	4535207.0	5421149.0	5417118.0	5415767.0	5414129.0	7.19137315	0.774323462	24.2712267	6	141.0	26-03-24 02:38:33.474089
19.8	0.101	250	250	4901506.0	4912720.0	4916648.0	4913197.0	5872992.0	5868525.0	5867180.0	5865298.0	7.79098233	0.838872442	24.2592469	6	141.0	26-03-24 02:38:41.548879
20.4	0.104	250	250	5278338.0	5290303.0	5294540.0	5290903.0	6324576.0	6319660.0	6318220.0	6316190.0	8.39001672	0.903393507	24.2795205	6	141.0	26-03-24 02:38:49.394608
