# 
Voltage 1	Current 1	ch1a avglen	ch1b avglen	ch1a	ch2a	ch3a	ch4a	ch1b	ch2b	ch3b	ch4b	VDC1	temp_pt100	time	Delay	a	
0.081	0.0	250	250	-7450727.0	-7464033.0	-7470767.0	-7468497.0	-8388608.0	-8388608.0	-8388608.0	-8388608.0	9.9e+37	21.2840024	1713999328.7699816	6	106.00000000000001	25-04-24 00:55:28.770040
0.6	0.002	250	250	-7153881.0	-7166531.0	-7172922.0	-7170454.0	-8388608.0	-8388608.0	-8388608.0	-8388608.0	9.9e+37	21.228807	1713999335.546138	6	106.00000000000001	25-04-24 00:55:35.546201
1.2	0.005	250	250	-6778878.0	-6790770.0	-6796844.0	-6794538.0	-8125502.0	-8116526.0	-8115522.0	-8111497.0	-1.16093152	21.2066714	1713999342.3273325	6	106.00000000000001	25-04-24 00:55:42.327388
1.8	0.008	250	250	-6402970.0	-6414127.0	-6419877.0	-6417765.0	-7674554.0	-7666010.0	-7665122.0	-7661255.0	-1.09649472	21.2852481	1713999349.1091442	6	106.00000000000001	25-04-24 00:55:49.109201
2.401	0.011	250	250	-6025793.0	-6036172.0	-6041616.0	-6039680.0	-7221998.0	-7213884.0	-7213026.0	-7209357.0	-1.03184914	21.2720242	1713999355.8907604	6	106.00000000000001	25-04-24 00:55:55.890818
3.0	0.014	250	250	-5649189.0	-5658837.0	-5663919.0	-5662166.0	-6770572.0	-6762921.0	-6762089.0	-6758647.0	-0.967357911	21.2808402	1713999362.6737478	6	106.00000000000001	25-04-24 00:56:02.673804
3.6	0.018	250	250	-5272711.0	-5281609.0	-5286342.0	-5284831.0	-6319467.0	-6312241.0	-6311558.0	-6308282.0	-0.902914405	21.3536674	1713999369.4606102	6	106.00000000000001	25-04-24 00:56:09.460666
4.2	0.021	250	250	-4895905.0	-4904039.0	-4908469.0	-4907139.0	-5867866.0	-5861083.0	-5860464.0	-5857397.0	-0.838398648	21.3674663	1713999376.242263	6	106.00000000000001	25-04-24 00:56:16.242319
4.8	0.024	250	250	-4519324.0	-4526722.0	-4530852.0	-4529689.0	-5416614.0	-5410289.0	-5409726.0	-5406816.0	-0.773935246	21.3179246	1713999383.0257251	6	106.00000000000001	25-04-24 00:56:23.025777
5.4	0.027	250	250	-4142261.0	-4148917.0	-4152724.0	-4151741.0	-4964721.0	-4958805.0	-4958337.0	-4955639.0	-0.709372028	21.3606627	1713999389.8082435	6	106.00000000000001	25-04-24 00:56:29.808303
6.0	0.03	250	250	-3765644.0	-3771544.0	-3775035.0	-3774249.0	-4513454.0	-4507973.0	-4507614.0	-4505088.0	-0.6449087	21.4275487	1713999396.5901837	6	106.00000000000001	25-04-24 00:56:36.590241
6.6	0.033	250	250	-3388586.0	-3393758.0	-3396923.0	-3396320.0	-4061650.0	-4056598.0	-4056271.0	-4053968.0	-0.580356657	21.3851939	1713999403.3744624	6	106.00000000000001	25-04-24 00:56:43.374517
7.199	0.036	250	250	-3012015.0	-3016430.0	-3019257.0	-3018866.0	-3610427.0	-3605812.0	-3605590.0	-3603443.0	-0.515895099	21.4549548	1713999410.1584215	6	106.00000000000001	25-04-24 00:56:50.158478
7.8	0.039	250	250	-2634634.0	-2638304.0	-2640824.0	-2640615.0	-3158143.0	-3153955.0	-3153805.0	-3151861.0	-0.451278616	21.5475221	1713999416.9648898	6	106.00000000000001	25-04-24 00:56:56.964948
8.4	0.042	250	250	-2258178.0	-2261099.0	-2263284.0	-2263272.0	-2707015.0	-2703259.0	-2703179.0	-2701445.0	-0.386831954	21.6008968	1713999423.7721531	6	106.00000000000001	25-04-24 00:57:03.772213
8.999	0.045	250	250	-1881734.0	-1883929.0	-1885793.0	-1885953.0	-2255955.0	-2252632.0	-2252627.0	-2251049.0	-0.322398359	21.6465096	1713999430.5792913	6	106.00000000000001	25-04-24 00:57:10.579319
