# 
Scope_Frequency	A2r	f2	scope_rms	scope_dBm	scope_pkpk	scope_thd	Delay	a	b	
10000000.0	25500.0	10000000.0	0.00799865096143532	-28.929365127042537	0.022623601340700857	0.013728628060279037	0.5	10000000.0	0	07-06-24 13:29:36.705803
10000000.0	25505.0	10000000.0	0.007863712032634895	-29.07714801637883	0.022241936414297534	0.014179331706516437	0.5	10000000.0	0	07-06-24 13:29:39.390157
10000000.0	25510.0	10000000.0	0.007739862797766598	-29.215034800505958	0.021891637879016983	0.014110296261295837	0.5	10000000.0	0	07-06-24 13:29:42.150267
10000000.0	25515.0	10000000.0	0.007647241529038218	-29.319603901744497	0.021629665370217224	0.013924520218483241	0.5	10000000.0	0	07-06-24 13:29:44.827522
10000000.0	25520.0	10000000.0	0.007593228043993597	-29.381171182478134	0.02147689216401495	0.014602714258445178	0.5	10000000.0	0	07-06-24 13:29:47.566291
10000000.0	25525.0	10000000.0	0.007488496517317877	-29.501807400387303	0.021180666673149263	0.014851368485080164	0.5	10000000.0	0	07-06-24 13:29:50.245856
10000000.0	25530.0	10000000.0	0.00740630549074019	-29.597667611461432	0.0209481953441662	0.01393828560471089	0.5	10000000.0	0	07-06-24 13:29:53.117682
10000000.0	25535.0	10000000.0	0.007281903384294858	-29.744801794318377	0.02059633305192066	0.014653937716922206	0.5	10000000.0	0	07-06-24 13:29:55.778177
10000000.0	25540.0	10000000.0	0.007129546654167586	-29.9284617376355	0.020165403143791047	0.014583910088496153	0.5	10000000.0	0	07-06-24 13:29:58.645963
10000000.0	25545.0	10000000.0	0.007098025399290048	-29.9669490618332	0.02007624757148938	0.015030031187455684	0.5	10000000.0	0	07-06-24 13:30:01.427168
10000000.0	25550.0	10000000.0	0.006974742454660346	-30.119136528705237	0.019727550746880148	0.01441281264635793	0.5	10000000.0	0	07-06-24 13:30:04.173155
10000000.0	25555.0	10000000.0	0.00686520758451118	-30.25662657113344	0.019417739349044696	0.014235616743889146	0.5	10000000.0	0	07-06-24 13:30:08.233298
10000000.0	25560.0	10000000.0	0.006691225751562441	-30.479586392404578	0.018925644413519422	0.014732568094307546	0.5	10000000.0	0	07-06-24 13:30:10.894738
10000000.0	25565.0	10000000.0	0.006709225705215362	-30.45625199871578	0.018976555970675515	0.0157711563231453	0.5	10000000.0	0	07-06-24 13:30:13.535874
10000000.0	25570.0	10000000.0	0.006579386614838171	-30.62599190423674	0.018609315565600297	0.01435295578619321	0.5	10000000.0	0	07-06-24 13:30:16.256185
10000000.0	25575.0	10000000.0	0.006464532487810114	-30.77895759609588	0.018284459037325094	0.014935422798028983	0.5	10000000.0	0	07-06-24 13:30:19.127462
10000000.0	25580.0	10000000.0	0.0063373849315402795	-30.951498305568343	0.017924831440326305	0.01485366824607352	0.5	10000000.0	0	07-06-24 13:30:21.982593
10000000.0	25585.0	10000000.0	0.006209988697836332	-31.127883848111292	0.017564500477327556	0.015503324371360285	0.5	10000000.0	0	07-06-24 13:30:24.854233
10000000.0	25590.0	10000000.0	0.006157428868652832	-31.201711972983084	0.01741583883079292	0.014833141038753599	0.5	10000000.0	0	07-06-24 13:30:27.616657
10000000.0	25595.0	10000000.0	0.006084324454137849	-31.30545273756685	0.01720906832184005	0.015647759118240203	0.5	10000000.0	0	07-06-24 13:30:30.392401
10000000.0	25600.0	10000000.0	0.005893130055739019	-31.582779530072393	0.01666828889930927	0.016180361472529225	0.5	10000000.0	0	07-06-24 13:30:33.121966
10000000.0	25605.0	10000000.0	0.005850508518127184	-31.645827723362853	0.016547736986229567	0.014946297350457775	0.5	10000000.0	0	07-06-24 13:30:35.813628
10000000.0	25610.0	10000000.0	0.0057767126372406325	-31.75608476164995	0.016339010715035504	0.014333755559565434	0.5	10000000.0	0	07-06-24 13:30:38.478797
10000000.0	25615.0	10000000.0	0.00567380872599003	-31.912206225750587	0.01604795450121183	0.015565743046700584	0.5	10000000.0	0	07-06-24 13:30:41.151058
10000000.0	25620.0	10000000.0	0.005558519306035337	-32.09051767524541	0.015721866778615718	0.016177688203168523	0.5	10000000.0	0	07-06-24 13:30:43.873524
10000000.0	25625.0	10000000.0	0.005536046115727246	-32.125706059897524	0.015658302997568728	0.01561086268104832	0.5	10000000.0	0	07-06-24 13:30:46.559691
10000000.0	25630.0	10000000.0	0.005366637737807352	-32.395654438276054	0.01517914374630085	0.014892808934308567	0.5	10000000.0	0	07-06-24 13:30:49.197679
10000000.0	25635.0	10000000.0	0.005312620540465131	-32.483524101854194	0.015026360040135342	0.01684526120140792	0.5	10000000.0	0	07-06-24 13:30:51.993119
10000000.0	25640.0	10000000.0	0.005210099562383085	-32.65277959279989	0.014736386924872573	0.01630518527596987	0.5	10000000.0	0	07-06-24 13:30:56.055619
10000000.0	25645.0	10000000.0	0.005122074362311377	-32.80078245799014	0.014487414061328543	0.01633861161251177	0.5	10000000.0	0	07-06-24 13:30:58.864575
10000000.0	25650.0	10000000.0	0.004961372951684181	-33.07766255052786	0.014032881832525608	0.01632456744595669	0.5	10000000.0	0	07-06-24 13:31:01.725629
10000000.0	25655.0	10000000.0	0.004912784864431272	-33.16314511578719	0.013895453968599945	0.01579041067246898	0.5	10000000.0	0	07-06-24 13:31:04.366958
10000000.0	25660.0	10000000.0	0.004810442531295289	-33.345999430398145	0.013605986137548319	0.01517595040280475	0.5	10000000.0	0	07-06-24 13:31:07.042439
10000000.0	25665.0	10000000.0	0.004761452561140327	-33.43491080805108	0.01346742157712152	0.015695258911153236	0.5	10000000.0	0	07-06-24 13:31:09.810634
10000000.0	25670.0	10000000.0	0.004626245074664743	-33.68512732873076	0.013084997054905224	0.016554080719080003	0.5	10000000.0	0	07-06-24 13:31:12.455837
10000000.0	25675.0	10000000.0	0.004556182864670252	-33.81767711571287	0.012886831199737141	0.0168763926112312	0.5	10000000.0	0	07-06-24 13:31:15.139017
10000000.0	25680.0	10000000.0	0.004511563842772672	-33.90315789509975	0.012760629547922382	0.01744886463768577	0.5	10000000.0	0	07-06-24 13:31:18.242344
10000000.0	25685.0	10000000.0	0.004453853277771859	-34.01498192188121	0.012597399420489656	0.017404842477814896	0.5	10000000.0	0	07-06-24 13:31:22.168220
10000000.0	25690.0	10000000.0	0.004313571450672511	-34.29296012025545	0.012200622495612903	0.01653226477055931	0.5	10000000.0	0	07-06-24 13:31:24.844317
10000000.0	25695.0	10000000.0	0.004208726073864173	-34.50668683360562	0.011904074987943965	0.018007608191278435	0.5	10000000.0	0	07-06-24 13:31:27.507096
10000000.0	25700.0	10000000.0	0.004177350255183486	-34.57168222818859	0.01181533077132639	0.01866033620703027	0.5	10000000.0	0	07-06-24 13:31:30.153407
10000000.0	25705.0	10000000.0	0.004058052684418198	-34.82334642251577	0.011477906286257522	0.018356055169883714	0.5	10000000.0	0	07-06-24 13:31:32.956560
10000000.0	25710.0	10000000.0	0.003950312266730084	-35.05707149610947	0.01117317036643698	0.01873686063247818	0.5	10000000.0	0	07-06-24 13:31:35.720513
