# 
Voltage 1	Current 1	ch1a avglen	ch1b avglen	ch1a	ch2a	ch3a	ch4a	ch1b	ch2b	ch3b	ch4b	VDC10	VDC1	temp	Delay	a	
0.104	0.0	250	250	-7425375.0	-7438976.0	-7446285.0	-7444403.0	-8388608.0	-8388608.0	-8388608.0	-8388608.0	-11.863803	9.9e+37	24.4884318	6	11.0	25-03-24 14:49:02.956887
0.601	0.002	250	250	-7153752.0	-7166225.0	-7172718.0	-7170398.0	-8388608.0	-8388608.0	-8388608.0	-8388608.0	-11.376936	9.9e+37	24.4137882	6	11.0	25-03-24 14:49:10.742815
1.201	0.005	250	250	-6778891.0	-6790674.0	-6796827.0	-6794658.0	-8125760.0	-8116768.0	-8115818.0	-8111900.0	-10.7806639	-1.1609613	24.322557	6	11.0	25-03-24 14:49:18.668924
1.8	0.008	250	250	-6403034.0	-6414082.0	-6419883.0	-6417919.0	-7675092.0	-7666538.0	-7665654.0	-7661877.0	-10.1828893	-1.09655604	24.2571287	6	11.0	25-03-24 14:49:26.513270
2.401	0.011	250	250	-6025847.0	-6036092.0	-6041599.0	-6039825.0	-7222780.0	-7214619.0	-7213810.0	-7210298.0	-9.58311016	-1.03195548	24.2377766	6	11.0	25-03-24 14:49:34.618193
3.001	0.014	250	250	-5649170.0	-5658697.0	-5663872.0	-5662300.0	-6771306.0	-6763637.0	-6762876.0	-6759536.0	-8.98416606	-0.967433607	24.1944649	6	11.0	25-03-24 14:49:42.450620
3.601	0.017	250	250	-5272687.0	-5281500.0	-5286318.0	-5284919.0	-6319904.0	-6312686.0	-6312009.0	-6308795.0	-8.38556003	-0.902951382	24.1953864	6	11.0	25-03-24 14:49:50.483582
4.201	0.021	250	250	-4895788.0	-4903876.0	-4908364.0	-4907140.0	-5868269.0	-5861472.0	-5860856.0	-5857852.0	-7.7863009	-0.838432464	24.2497565	6	11.0	25-03-24 14:49:58.317890
4.8	0.024	250	250	-4519234.0	-4526571.0	-4530745.0	-4529712.0	-5417076.0	-5410715.0	-5410172.0	-5407339.0	-7.18757724	-0.773984814	24.2958328	6	11.0	25-03-24 14:50:06.115137
5.401	0.027	250	250	-4142152.0	-4148734.0	-4152569.0	-4151733.0	-4965215.0	-4959259.0	-4958789.0	-4956168.0	-6.58801155	-0.709427006	24.3290077	6	11.0	25-03-24 14:50:13.918546
6.0	0.03	250	250	-3765589.0	-3771441.0	-3774924.0	-3774299.0	-4513800.0	-4508297.0	-4507925.0	-4505471.0	-5.98924936	-0.644938101	24.3649473	6	11.0	25-03-24 14:50:21.718480
6.6	0.033	250	250	-3388487.0	-3393597.0	-3396774.0	-3396292.0	-4061964.0	-4056887.0	-4056573.0	-4054330.0	-5.38968872	-0.580395455	24.3916715	6	11.0	25-03-24 14:50:29.769774
7.2	0.036	250	250	-3011999.0	-3016359.0	-3019213.0	-3018913.0	-3610834.0	-3606204.0	-3605981.0	-3603893.0	-4.79102958	-0.515936849	24.3833778	6	11.0	25-03-24 14:50:37.600341
7.801	0.039	250	250	-2634588.0	-2638213.0	-2640742.0	-2640625.0	-3158603.0	-3154398.0	-3154245.0	-3152347.0	-4.19100965	-0.451330479	24.4518699	6	11.0	25-03-24 14:50:45.671665
8.4	0.042	250	250	-2258111.0	-2261000.0	-2263210.0	-2263253.0	-2707429.0	-2703660.0	-2703575.0	-2701880.0	-3.59241006	-0.3868717	24.3566535	6	11.0	25-03-24 14:50:53.504467
9.0	0.045	250	250	-1881662.0	-1883808.0	-1885690.0	-1885917.0	-2256237.0	-2252913.0	-2252909.0	-2251406.0	-2.99384138	-0.322418978	24.3723195	6	11.0	25-03-24 14:51:01.535677
9.6	0.048	250	250	-1504849.0	-1506258.0	-1507805.0	-1508216.0	-1804631.0	-1801731.0	-1801787.0	-1800473.0	-2.3946711	-0.257892028	24.3511244	6	11.0	25-03-24 14:51:09.630390
10.2	0.051	250	250	-1127710.0	-1128373.0	-1129600.0	-1130183.0	-1352624.0	-1350146.0	-1350304.0	-1349149.0	-1.79504295	-0.193321188	24.3778486	6	11.0	25-03-24 14:51:17.678204
10.801	0.054	250	250	-750464.7	-750387.8	-751286.6	-752056.4	-900494.6	-898444.6	-898684.3	-897699.3	-1.19520638	-0.128728137	24.3695549	6	11.0	25-03-24 14:51:25.738545
11.401	0.057	250	250	-373789.2	-372970.1	-373543.5	-374497.5	-449010.2	-447421.0	-447741.3	-446941.8	-0.596288359	-0.0642350995	24.3806132	6	11.0	25-03-24 14:51:33.540042
12.001	0.061	250	250	3058.468	4615.316	4364.088	3241.004	2658.476	3822.344	3436.244	4018.816	0.00293034852	0.000296370423	24.4527914	6	11.0	25-03-24 14:51:41.380009
12.6	0.064	250	250	379634.6	381932.4	382001.6	380705.2	454041.2	454765.0	454292.1	454693.0	0.601706004	0.0647848179	24.3925931	6	11.0	25-03-24 14:51:49.413193
13.201	0.067	250	250	756526.8	759566.2	759955.4	758483.5	905796.6	906084.9	905550.3	905781.9	1.20098801	0.129329081	24.4398901	6	11.0	25-03-24 14:51:57.438455
13.8	0.07	250	250	1132836.0	1136606.0	1137313.0	1135676.0	1356838.0	1356677.0	1356067.0	1356094.0	1.79929132	0.193765839	24.4288318	6	11.0	25-03-24 14:52:05.240790
14.4	0.073	250	250	1509617.0	1514127.0	1515166.0	1513348.0	1808407.0	1807836.0	1807133.0	1806997.0	2.39837155	0.25827393	24.3809124	6	11.0	25-03-24 14:52:13.252592
14.999	0.076	250	250	1886092.0	1891345.0	1892717.0	1890712.0	2259715.0	2258710.0	2257936.0	2257608.0	2.99702518	0.322755067	24.368011	6	11.0	25-03-24 14:52:21.294421
15.6	0.079	250	250	2263476.0	2269467.0	2271151.0	2268975.0	2712058.0	2710625.0	2709788.0	2709242.0	3.5970005	0.38737203	24.3532666	6	11.0	25-03-24 14:52:29.144807
16.2	0.082	250	250	2640517.0	2647249.0	2649268.0	2646902.0	3164002.0	3162135.0	3161206.0	3160486.0	4.19640633	0.451924563	24.3022835	6	11.0	25-03-24 14:52:36.972062
16.8	0.085	250	250	3017020.0	3024479.0	3026820.0	3024289.0	3615325.0	3613019.0	3612005.0	3611124.0	4.79509725	0.516410358	24.2829314	6	11.0	25-03-24 14:52:44.816083
17.4	0.088	250	250	3393941.0	3402157.0	3404827.0	3402109.0	4067127.0	4064372.0	4063284.0	4062203.0	5.39441038	0.580933731	24.4245233	6	11.0	25-03-24 14:52:52.843604
18.0	0.091	250	250	3770785.0	3779726.0	3782727.0	3779827.0	4518675.0	4515511.0	4514341.0	4513079.0	5.99352783	0.645457392	24.3707756	6	11.0	25-03-24 14:53:00.676819
18.6	0.095	250	250	4147735.0	4157417.0	4160742.0	4157647.0	4970586.0	4966967.0	4965755.0	4964293.0	6.5928143	0.709987595	24.3483598	6	11.0	25-03-24 14:53:08.479130
19.2	0.098	250	250	4524091.0	4534528.0	4538172.0	4534903.0	5421319.0	5417305.0	5415990.0	5414353.0	7.19121512	0.774387717	24.4260672	6	11.0	25-03-24 14:53:16.328674
19.8	0.101	250	250	4901140.0	4912346.0	4916284.0	4912854.0	5873142.0	5868692.0	5867304.0	5865464.0	7.79070307	0.838945202	24.4684574	6	11.0	25-03-24 14:53:24.129026
20.4	0.104	250	250	5277984.0	5289897.0	5294182.0	5290580.0	6325092.0	6320210.0	6318737.0	6316741.0	8.38978421	0.903497973	24.4767511	6	11.0	25-03-24 14:53:32.141541
21.0	0.107	250	250	5654415.0	5667096.0	5671695.0	5667892.0	6776460.0	6771174.0	6769591.0	6767403.0	8.98824482	0.967981199	24.4767511	6	11.0	25-03-24 14:53:40.179086
21.6	0.11	250	250	6030860.0	6044281.0	6049219.0	6045211.0	7227715.0	7221999.0	7220312.0	7217939.0	9.58677879	1.03244851	24.4859664	6	11.0	25-03-24 14:53:48.205278
22.199	0.113	250	250	6406707.0	6420898.0	6426156.0	6421976.0	7678235.0	7672089.0	7670352.0	7667760.0	10.1843684	1.09679613	24.4951816	6	11.0	25-03-24 14:53:56.274911
22.8	0.117	250	250	6782944.0	6797867.0	6803423.0	6799081.0	8129269.0	8122749.0	8120933.0	8118174.0	10.7825638	1.16122656	24.4767511	6	11.0	25-03-24 14:54:04.360167
23.4	0.12	250	250	6855648.0	7486802.0	6876938.0	7488586.0	8388607.0	8388607.0	8388607.0	8388607.0	11.3794491	9.9e+37	24.4371255	6	11.0	25-03-24 14:54:12.371714
24.0	0.123	250	250	6847241.0	7487094.0	6868652.0	7488833.0	8388607.0	8388607.0	8388607.0	8388607.0	11.964395	9.9e+37	24.4576982	6	11.0	25-03-24 14:54:20.402398
