# 
Voltage 1	Current 1	ch1a avglen	ch1b avglen	ch1a	ch2a	ch3a	ch4a	ch1b	ch2b	ch3b	ch4b	VDC10	VDC1	temp_pt100	time	Delay	a	
0.088	0.0	250	250	-7446716.0	-7460085.0	-7467065.0	-7464930.0	-8388608.0	-8388608.0	-8388608.0	-8388608.0	-11.8845899	9.9e+37	20.8454099	1711519674.7167733	6	181.0	27-03-24 07:07:54.716838
0.6	0.002	250	250	-7154104.0	-7166596.0	-7173086.0	-7170632.0	-8388608.0	-8388608.0	-8388608.0	-8388608.0	-11.3767934	9.9e+37	20.8020968	1711519682.5767462	6	181.0	27-03-24 07:08:02.576809
1.2	0.005	250	250	-6778964.0	-6790778.0	-6796891.0	-6794616.0	-8126009.0	-8116975.0	-8116157.0	-8111941.0	-10.7801333	-1.1609241	20.7545675	1711519690.6831753	6	181.0	27-03-24 07:08:10.683258
1.8	0.008	250	250	-6402930.0	-6414031.0	-6419838.0	-6417742.0	-7674191.0	-7665674.0	-7664882.0	-7660872.0	-10.1821756	-1.09637874	20.752651	1711519698.730028	6	181.0	27-03-24 07:08:18.730085
2.401	0.011	250	250	-6025705.0	-6036040.0	-6041503.0	-6039614.0	-7222281.0	-7214152.0	-7213401.0	-7209665.0	-9.58238582	-1.0318253	20.8340067	1711519706.7908607	6	181.0	27-03-24 07:08:26.790917
3.001	0.015	250	250	-5649109.0	-5658714.0	-5663850.0	-5662142.0	-6770950.0	-6763265.0	-6762582.0	-6759047.0	-8.98360582	-0.967359088	20.8408103	1711519714.6451855	6	181.0	27-03-24 07:08:34.645239
3.6	0.018	250	250	-5272596.0	-5281442.0	-5286246.0	-5284738.0	-6319412.0	-6312190.0	-6311582.0	-6308252.0	-8.38497967	-0.902851124	20.8374564	1711519722.6740198	6	181.0	27-03-24 07:08:42.674070
4.2	0.021	250	250	-4895728.0	-4903850.0	-4908287.0	-4907018.0	-5867967.0	-5861150.0	-5860628.0	-5857462.0	-7.78576971	-0.838361806	20.8878605	1711519730.7131956	6	181.0	27-03-24 07:08:50.713285
4.8	0.024	250	250	-4519157.0	-4526532.0	-4530681.0	-4529556.0	-5416827.0	-5410475.0	-5409995.0	-5407017.0	-7.18701303	-0.773910727	20.8942808	1711519738.7368906	6	181.0	27-03-24 07:08:58.736946
5.4	0.027	250	250	-4142053.0	-4148686.0	-4152509.0	-4151581.0	-4964907.0	-4958966.0	-4958553.0	-4955809.0	-6.58751439	-0.709355451	20.9321318	1711519746.568193	6	181.0	27-03-24 07:09:06.568241
6.0	0.03	250	250	-3765492.0	-3771370.0	-3774856.0	-3774122.0	-4513661.0	-4508169.0	-4507848.0	-4505274.0	-5.98877587	-0.644883569	20.991831	1711519754.598035	6	181.0	27-03-24 07:09:14.598091
6.6	0.033	250	250	-3388437.0	-3393579.0	-3396743.0	-3396174.0	-4061712.0	-4056634.0	-4056385.0	-4053995.0	-5.38921215	-0.580314577	21.0467389	1711519762.430689	6	181.0	27-03-24 07:09:22.430745
7.2	0.036	250	250	-3011846.0	-3016235.0	-3019072.0	-3018707.0	-3610464.0	-3605808.0	-3605648.0	-3603495.0	-4.79055426	-0.515875193	21.0997303	1711519770.523614	6	181.0	27-03-24 07:09:30.523669
7.8	0.039	250	250	-2634515.0	-2638182.0	-2640687.0	-2640512.0	-3158346.0	-3154128.0	-3154038.0	-3152063.0	-4.19057543	-0.451266469	21.1825234	1711519778.5764086	6	181.0	27-03-24 07:09:38.576464
8.4	0.042	250	250	-2257984.0	-2260905.0	-2263106.0	-2263099.0	-2707070.0	-2703282.0	-2703264.0	-2701489.0	-3.59202112	-0.386812676	21.2316818	1711519786.5945573	6	181.0	27-03-24 07:09:46.594613
8.999	0.045	250	250	-1881606.0	-1883778.0	-1885649.0	-1885827.0	-2255976.0	-2252635.0	-2252691.0	-2251094.0	-2.99348674	-0.322355225	21.2585129	1711519794.6553535	6	181.0	27-03-24 07:09:54.655411
9.599	0.048	250	250	-1504682.0	-1506109.0	-1507659.0	-1508024.0	-1804284.0	-1801391.0	-1801495.0	-1800109.0	-2.39431476	-0.257844329	21.279307	1711519802.506686	6	181.0	27-03-24 07:10:02.506739
10.199	0.051	250	250	-1127645.0	-1128322.0	-1129548.0	-1130107.0	-1352450.0	-1349991.0	-1350166.0	-1348991.0	-1.79487209	-0.193289245	21.2125167	1711519810.5387847	6	181.0	27-03-24 07:10:10.538842
10.8	0.054	250	250	-750357.7	-750297.2	-751197.2	-751947.7	-900266.6	-898240.0	-898488.3	-897520.1	-1.19501395	-0.12869737	21.2767197	1711519818.6715612	6	181.0	27-03-24 07:10:18.671616
11.4	0.058	250	250	-373703.2	-372890.3	-373471.6	-374407.6	-448823.6	-447232.5	-447559.1	-446767.8	-0.596141758	-0.0642017502	21.2235366	1711519826.701379	6	181.0	27-03-24 07:10:26.701436
12.0	0.061	250	250	3231.044	4778.076	4523.76	3405.788	2937.42	4085.96	3705.308	4297.444	0.00319810273	0.000332612096	21.1350898	1711519834.7248764	6	181.0	27-03-24 07:10:34.724936
