# 
Voltage 1	Current 1	ch1a avglen	ch1b avglen	ch1a	ch2a	ch3a	ch4a	ch1b	ch2b	ch3b	ch4b	VDC10	VDC1	temp	Delay	a	
0.098	0.0	250	250	-7436767.0	-7450438.0	-7457434.0	-7455472.0	-8388608.0	-8388608.0	-8388608.0	-8388608.0	-11.8733559	9.9e+37	24.3799668	6	129.0	26-03-24 01:29:08.130278
0.601	0.002	250	250	-7153686.0	-7166300.0	-7172584.0	-7170293.0	-8388608.0	-8388608.0	-8388608.0	-8388608.0	-11.3763735	9.9e+37	24.3919467	6	129.0	26-03-24 01:29:15.932748
1.201	0.005	250	250	-6778678.0	-6790553.0	-6796545.0	-6794390.0	-8123784.0	-8114796.0	-8113879.0	-8109872.0	-10.7798799	-1.16066105	24.4177494	6	129.0	26-03-24 01:29:23.954402
1.8	0.008	250	250	-6402773.0	-6413894.0	-6419537.0	-6417617.0	-7673125.0	-7664601.0	-7663774.0	-7659998.0	-10.1820968	-1.09623257	24.43618	6	129.0	26-03-24 01:29:32.023692
2.401	0.011	250	250	-6025572.0	-6035981.0	-6041270.0	-6039553.0	-7220568.0	-7212443.0	-7211664.0	-7208089.0	-9.58236508	-1.03158117	24.3999413	6	129.0	26-03-24 01:29:40.063823
3.001	0.014	250	250	-5648960.0	-5658604.0	-5663610.0	-5662037.0	-6769018.0	-6761358.0	-6760660.0	-6757255.0	-8.98349844	-0.967099002	24.4352584	6	129.0	26-03-24 01:29:47.874069
3.601	0.018	250	250	-5272439.0	-5281358.0	-5286081.0	-5284658.0	-6318172.0	-6310940.0	-6310333.0	-6307107.0	-8.38494154	-0.902690245	24.3787461	6	129.0	26-03-24 01:29:55.973803
4.201	0.021	250	250	-4895598.0	-4903742.0	-4908151.0	-4906909.0	-5866876.0	-5860080.0	-5859506.0	-5856466.0	-7.78565845	-0.838223772	24.5000644	6	129.0	26-03-24 01:30:04.060076
4.8	0.024	250	250	-4518978.0	-4526394.0	-4530454.0	-4529422.0	-5415618.0	-5409250.0	-5408747.0	-5405906.0	-7.18691269	-0.773735936	24.4020835	6	129.0	26-03-24 01:30:11.904020
5.401	0.027	250	250	-4141928.0	-4148588.0	-4152337.0	-4151464.0	-4963735.0	-4957801.0	-4957382.0	-4954732.0	-6.58738228	-0.709188414	24.3772023	6	129.0	26-03-24 01:30:19.999541
