# 
Voltage 1	Current 1	ch1a avglen	ch1b avglen	ch1a	ch2a	ch3a	ch4a	ch1b	ch2b	ch3b	ch4b	VDC10	VDC1	temp_pt100	time	Delay	a	
0.023	0.0	250	250	-7453964.0	-7467028.0	-7473535.0	-7471167.0	-8388608.0	-8388608.0	-8388608.0	-8388608.0	9.9e+37	9.9e+37	21.5670704	1714414421.9299498	20.0	2501.024750247502	29-04-24 20:13:41.930018
0.6	0.003	250	250	-7155863.0	-7168525.0	-7174874.0	-7172392.0	-8388608.0	-8388608.0	-8388608.0	-8388608.0	9.9e+37	9.9e+37	21.7637998	1714414448.3875237	20.0	2501.024750247502	29-04-24 20:14:08.387594
1.2	0.006	250	250	-6779422.0	-6791325.0	-6797334.0	-6795071.0	-8125130.0	-8116186.0	-8115179.0	-8111267.0	9.9e+37	9.9e+37	21.9767237	1714414474.8429031	20.0	2501.024750247502	29-04-24 20:14:34.842972
1.799	0.009	250	250	-6402994.0	-6414128.0	-6419833.0	-6417757.0	-7674676.0	-7666116.0	-7665264.0	-7661486.0	9.9e+37	9.9e+37	22.0686202	1714414501.300655	20.0	2501.024750247502	29-04-24 20:15:01.300721
2.4	0.012	250	250	-6025620.0	-6036015.0	-6041400.0	-6039509.0	-7222913.0	-7214839.0	-7214031.0	-7210445.0	9.9e+37	9.9e+37	22.2045005	1714414527.7609565	20.0	2501.024750247502	29-04-24 20:15:27.761030
3.0	0.015	250	250	-5648844.0	-5658510.0	-5663568.0	-5661903.0	-6771710.0	-6764091.0	-6763345.0	-6759936.0	9.9e+37	9.9e+37	22.3766028	1714414554.2163706	20.0	2501.024750247502	29-04-24 20:15:54.216396
3.599	0.018	250	250	-5272283.0	-5281193.0	-5285965.0	-5284443.0	-6320981.0	-6313772.0	-6313077.0	-6309874.0	9.9e+37	9.9e+37	22.5993009	1714414580.6711354	20.0	2501.024750247502	29-04-24 20:16:20.671204
4.2	0.021	250	250	-4895350.0	-4903524.0	-4907952.0	-4906623.0	-5869354.0	-5862559.0	-5861942.0	-5858952.0	9.9e+37	9.9e+37	22.6652287	1714414607.1276176	20.0	2501.024750247502	29-04-24 20:16:47.127686
4.799	0.024	250	250	-4518806.0	-4526241.0	-4530350.0	-4529204.0	-5418495.0	-5412117.0	-5411586.0	-5408773.0	9.9e+37	9.9e+37	22.6778776	1714414633.5814462	20.0	2501.024750247502	29-04-24 20:17:13.581513
5.399	0.027	250	250	-4141681.0	-4148367.0	-4152152.0	-4151197.0	-4966439.0	-4960542.0	-4960065.0	-4957403.0	9.9e+37	9.9e+37	22.6452012	1714414660.0317552	20.0	2501.024750247502	29-04-24 20:17:40.031825
5.998	0.03	250	250	-3765102.0	-3771023.0	-3774479.0	-3773727.0	-4515191.0	-4509726.0	-4509319.0	-4506870.0	9.9e+37	9.9e+37	22.4654329	1714414686.4899483	20.0	2501.024750247502	29-04-24 20:18:06.490016
6.599	0.033	250	250	-3388016.0	-3393212.0	-3396330.0	-3395760.0	-4063226.0	-4058205.0	-4057867.0	-4055604.0	9.9e+37	9.9e+37	22.2123582	1714414712.9488869	20.0	2501.024750247502	29-04-24 20:18:32.948957
7.199	0.036	250	250	-3011473.0	-3015917.0	-3018721.0	-3018334.0	-3611921.0	-3607289.0	-3607083.0	-3605010.0	9.9e+37	9.9e+37	22.0185035	1714414739.4009147	20.0	2501.024750247502	29-04-24 20:18:59.400987
7.799	0.039	250	250	-2634061.0	-2637739.0	-2640241.0	-2640044.0	-3159319.0	-3155157.0	-3155002.0	-3153106.0	9.9e+37	9.9e+37	21.8043339	1714414765.872696	20.0	2501.024750247502	29-04-24 20:19:25.872764
