# 
Voltage 1	Current 1	ch1a avglen	ch1b avglen	ch1a	ch2a	ch3a	ch4a	ch1b	ch2b	ch3b	ch4b	VDC10	VDC1	temp	Delay	a	
10.2	0.051	250	250	-1127418.0	-1128093.0	-1129301.0	-1129882.0	-1351996.0	-1349530.0	-1349678.0	-1348543.0	-1.79453205	-0.1932297	24.3090093	6	117.00000000000001	26-03-24 00:26:14.431858
10.801	0.054	250	250	-750193.8	-750130.1	-751015.8	-751781.0	-899956.3	-897918.4	-898143.2	-897186.2	-1.19478481	-0.128652006	24.2813635	6	117.00000000000001	26-03-24 00:26:22.278583
11.4	0.057	250	250	-373538.6	-372723.0	-373295.9	-374246.8	-448589.6	-447001.3	-447308.3	-446516.6	-0.595873596	-0.0641647416	24.2739913	6	117.00000000000001	26-03-24 00:26:30.162825
12.0	0.061	250	250	3370.284	4927.172	4674.052	3553.912	3056.952	4226.916	3819.748	4435.024	0.00342230785	0.000362256129	24.2564823	6	117.00000000000001	26-03-24 00:26:38.267820
12.6	0.064	250	250	380034.3	382329.1	382401.0	381101.3	454420.4	455143.8	454685.1	455078.0	0.602318325	0.0648401557	24.3397189	6	117.00000000000001	26-03-24 00:26:46.322615
13.2	0.067	250	250	757075.5	760113.5	760501.3	759033.6	906277.2	906551.9	906023.6	906246.2	1.20175213	0.129385777	24.2214643	6	117.00000000000001	26-03-24 00:26:54.379950
13.799	0.07	250	250	1133567.0	1137347.0	1138059.0	1136411.0	1357390.0	1357240.0	1356640.0	1356658.0	1.80036302	0.193822441	24.2788981	6	117.00000000000001	26-03-24 00:27:02.466102
14.399	0.073	250	250	1510337.0	1514863.0	1515893.0	1514063.0	1808846.0	1808247.0	1807559.0	1807407.0	2.39937744	0.258318397	24.2623106	6	117.00000000000001	26-03-24 00:27:10.287048
14.999	0.076	250	250	1886802.0	1892070.0	1893415.0	1891418.0	2260060.0	2259058.0	2258298.0	2257953.0	2.99795429	0.322791038	24.2475662	6	117.00000000000001	26-03-24 00:27:18.316687
15.6	0.079	250	250	2264113.0	2270115.0	2271789.0	2269608.0	2712349.0	2710895.0	2710068.0	2709541.0	3.59783071	0.387390339	24.1634082	6	117.00000000000001	26-03-24 00:27:26.403144
16.2	0.082	250	250	2640946.0	2647702.0	2649698.0	2647331.0	3163939.0	3162079.0	3161154.0	3160461.0	4.19693367	0.451896454	24.1818387	6	117.00000000000001	26-03-24 00:27:34.221572
16.8	0.085	250	250	3017448.0	3024958.0	3027277.0	3024729.0	3615009.0	3612688.0	3611693.0	3610825.0	4.79558183	0.516332853	24.2494093	6	117.00000000000001	26-03-24 00:27:42.253509
17.4	0.088	250	250	3394321.0	3402566.0	3405214.0	3402476.0	4066525.0	4063761.0	4062695.0	4061627.0	5.39475391	0.58083819	24.2678398	6	117.00000000000001	26-03-24 00:27:50.292095
18.0	0.091	250	250	3771200.0	3780192.0	3783135.0	3780246.0	4518332.0	4515124.0	4513971.0	4512749.0	5.9939312	0.645376562	24.2325226	6	117.00000000000001	26-03-24 00:27:58.099451
18.6	0.095	250	250	4148086.0	4157823.0	4161110.0	4158014.0	4970095.0	4966465.0	4965228.0	4963837.0	6.59311524	0.709912505	24.2887357	6	117.00000000000001	26-03-24 00:28:05.956330
19.2	0.098	250	250	4524477.0	4534947.0	4538536.0	4535261.0	5421359.0	5417299.0	5415992.0	5414397.0	7.19146509	0.774364563	24.3477134	6	117.00000000000001	26-03-24 00:28:13.986069
19.8	0.101	250	250	4901511.0	4912733.0	4916655.0	4913202.0	5873326.0	5868847.0	5867435.0	5865649.0	7.79094586	0.83893507	24.4650464	6	117.00000000000001	26-03-24 00:28:22.057040
20.4	0.104	250	250	5278368.0	5290328.0	5294573.0	5290952.0	6325028.0	6320126.0	6318633.0	6316628.0	8.38997282	0.903429425	24.5083582	6	117.00000000000001	26-03-24 00:28:30.098700
21.0	0.107	250	250	5654719.0	5667422.0	5672002.0	5668180.0	6776042.0	6770714.0	6769167.0	6766957.0	8.9884361	0.967871018	24.5470623	6	117.00000000000001	26-03-24 00:28:37.960831
21.6	0.11	250	250	6031164.0	6044623.0	6049527.0	6045520.0	7227079.0	7221313.0	7219677.0	7217333.0	9.58694815	1.0323004	24.6146329	6	117.00000000000001	26-03-24 00:28:46.081676
22.199	0.113	250	250	6407060.0	6421281.0	6426478.0	6422302.0	7677600.0	7671390.0	7669692.0	7667163.0	10.1846064	1.0966575	24.506216	6	117.00000000000001	26-03-24 00:28:54.162284
22.8	0.117	250	250	6783427.0	6798410.0	6803907.0	6799567.0	8128761.0	8122130.0	8120358.0	8117589.0	10.7828846	1.16107357	24.5470623	6	117.00000000000001	26-03-24 00:29:02.215906
23.399	0.12	250	250	6854574.0	7485849.0	6875868.0	7487529.0	8388607.0	8388607.0	8388607.0	8388607.0	11.3800175	9.9e+37	24.5175734	6	117.00000000000001	26-03-24 00:29:10.309990
24.0	0.123	250	250	6846111.0	7486109.0	6867530.0	7487753.0	8388607.0	8388607.0	8388607.0	8388607.0	11.9656385	9.9e+37	24.4269647	6	117.00000000000001	26-03-24 00:29:18.154650
