# 
Voltage 1	Current 1	ch1a avglen	ch1b avglen	ch1a	ch2a	ch3a	ch4a	ch1b	ch2b	ch3b	ch4b	VDC10	VDC1	temp	Delay	a	
16.2	0.082	250	250	2641022.0	2647769.0	2649784.0	2647385.0	3163740.0	3161865.0	3160978.0	3160213.0	4.19703468	0.451851834	24.3495565	6	173.0	26-03-24 05:31:43.461814
16.8	0.085	250	250	3017553.0	3025043.0	3027392.0	3024805.0	3614778.0	3612448.0	3611499.0	3610584.0	4.79571565	0.51630345	24.270006	6	173.0	26-03-24 05:31:51.536724
17.4	0.088	250	250	3394405.0	3402617.0	3405285.0	3402534.0	4066336.0	4063564.0	4062533.0	4061406.0	5.39481472	0.580805559	24.3090093	6	173.0	26-03-24 05:31:59.627943
18.0	0.091	250	250	3771278.0	3780242.0	3783221.0	3780293.0	4518205.0	4515005.0	4513911.0	4512557.0	5.99397875	0.645350155	24.2905788	6	173.0	26-03-24 05:32:07.527159
18.6	0.095	250	250	4148076.0	4157765.0	4161116.0	4157985.0	4969973.0	4966342.0	4965145.0	4963636.0	6.59306815	0.709882014	24.2656976	6	173.0	26-03-24 05:32:15.334312
19.2	0.098	250	250	4524416.0	4534874.0	4538516.0	4535205.0	5421102.0	5417054.0	5415795.0	5414080.0	7.19139284	0.774328505	24.2260719	6	173.0	26-03-24 05:32:23.363757
19.8	0.101	250	250	4901490.0	4912685.0	4916676.0	4913151.0	5873047.0	5868550.0	5867208.0	5865323.0	7.79084273	0.838888562	24.2011907	6	173.0	26-03-24 05:32:31.466469
20.4	0.104	250	250	5278274.0	5290210.0	5294510.0	5290835.0	6324670.0	6319745.0	6318356.0	6316227.0	8.38997724	0.903388717	24.1809172	6	173.0	26-03-24 05:32:39.273990
21.0	0.107	250	250	5654779.0	5667446.0	5672087.0	5668200.0	6775582.0	6770241.0	6768774.0	6766482.0	8.98847119	0.967825339	24.1391493	6	173.0	26-03-24 05:32:47.303525
21.6	0.11	250	250	6031119.0	6044558.0	6049524.0	6045442.0	7226787.0	7221011.0	7219432.0	7216938.0	9.58688923	1.03225481	24.1594229	6	173.0	26-03-24 05:32:55.145476
22.199	0.113	250	250	6407008.0	6421178.0	6426446.0	6422216.0	7677107.0	7670889.0	7669252.0	7666604.0	10.1844073	1.09659454	24.2110284	6	173.0	26-03-24 05:33:03.172965
22.799	0.117	250	250	6783264.0	6798219.0	6803801.0	6799397.0	8128286.0	8121648.0	8119962.0	8117122.0	10.7826654	1.16103767	24.3034802	6	173.0	26-03-24 05:33:11.200185
23.399	0.12	250	250	6854409.0	7485790.0	6875666.0	7487495.0	8388607.0	8388607.0	8388607.0	8388607.0	11.3799121	9.9e+37	24.3366551	6	173.0	26-03-24 05:33:19.066473
24.0	0.123	250	250	6845910.0	7485938.0	6867291.0	7487659.0	8388607.0	8388607.0	8388607.0	8388607.0	11.9655415	9.9e+37	24.3615363	6	173.0	26-03-24 05:33:26.883830
