# 
A1	f1	A2	f2	Delay	a	
20000000.0	2105264.052631579	10.0	1.0	0.5	0.0005002501250625312	10-04-24 18:22:13.949079
20000000.0	2105264.052631579	10.0	1052632.5263157894	0.5	0.0005002501250625312	10-04-24 18:22:14.476375
20000000.0	2105264.052631579	10.0	2105264.052631579	0.5	0.0005002501250625312	10-04-24 18:22:15.003820
20000000.0	2105264.052631579	10.0	3157895.578947368	0.5	0.0005002501250625312	10-04-24 18:22:15.531801
20000000.0	2105264.052631579	10.0	4210527.105263158	0.5	0.0005002501250625312	10-04-24 18:22:16.057227
20000000.0	2105264.052631579	10.0	5263158.631578947	0.5	0.0005002501250625312	10-04-24 18:22:16.585525
20000000.0	2105264.052631579	10.0	6315790.157894736	0.5	0.0005002501250625312	10-04-24 18:22:17.112970
20000000.0	2105264.052631579	10.0	7368421.684210526	0.5	0.0005002501250625312	10-04-24 18:22:17.638822
20000000.0	2105264.052631579	10.0	8421053.210526315	0.5	0.0005002501250625312	10-04-24 18:22:18.165040
20000000.0	2105264.052631579	10.0	9473684.736842105	0.5	0.0005002501250625312	10-04-24 18:22:18.689275
20000000.0	2105264.052631579	10.0	10526316.263157895	0.5	0.0005002501250625312	10-04-24 18:22:19.216029
20000000.0	2105264.052631579	10.0	11578947.789473685	0.5	0.0005002501250625312	10-04-24 18:22:19.740835
20000000.0	2105264.052631579	10.0	12631579.315789472	0.5	0.0005002501250625312	10-04-24 18:22:20.267017
20000000.0	2105264.052631579	10.0	13684210.842105264	0.5	0.0005002501250625312	10-04-24 18:22:20.793915
20000000.0	2105264.052631579	10.0	14736842.368421052	0.5	0.0005002501250625312	10-04-24 18:22:21.320429
20000000.0	2105264.052631579	10.0	15789473.894736843	0.5	0.0005002501250625312	10-04-24 18:22:21.847652
20000000.0	2105264.052631579	10.0	16842105.42105263	0.5	0.0005002501250625312	10-04-24 18:22:22.375618
20000000.0	2105264.052631579	10.0	17894736.94736842	0.5	0.0005002501250625312	10-04-24 18:22:22.903684
20000000.0	2105264.052631579	10.0	18947368.47368421	0.5	0.0005002501250625312	10-04-24 18:22:23.429799
20000000.0	2105264.052631579	10.0	20000000.0	0.5	0.0005002501250625312	10-04-24 18:22:23.956430
