# 
Voltage 1	Current 1	ch1a avglen	ch1b avglen	ch1a	ch2a	ch3a	ch4a	ch1b	ch2b	ch3b	ch4b	VDC1	temp_pt100	time	Delay	a	
0.081	0.0	250	250	-7450845.0	-7464151.0	-7470931.0	-7468589.0	-8388608.0	-8388608.0	-8388608.0	-8388608.0	9.9e+37	22.505392	1714032434.0655932	6	225.0	25-04-24 10:07:14.065653
0.6	0.002	250	250	-7154004.0	-7166533.0	-7173007.0	-7170507.0	-8388608.0	-8388608.0	-8388608.0	-8388608.0	9.9e+37	22.5023256	1714032440.836982	6	225.0	25-04-24 10:07:20.837043
1.2	0.005	250	250	-6778973.0	-6790781.0	-6796939.0	-6794600.0	-8124006.0	-8115097.0	-8114106.0	-8110112.0	-1.16074932	22.5946054	1714032447.6346014	6	225.0	25-04-24 10:07:27.634650
1.8	0.008	250	250	-6403021.0	-6414073.0	-6419909.0	-6417780.0	-7673396.0	-7664912.0	-7663962.0	-7660145.0	-1.09636101	22.6431889	1714032454.4169185	6	225.0	25-04-24 10:07:34.416969
2.4	0.012	250	250	-6025848.0	-6036150.0	-6041664.0	-6039735.0	-7221268.0	-7213227.0	-7212371.0	-7208753.0	-1.03176659	22.6536338	1714032461.1994984	6	225.0	25-04-24 10:07:41.199547
3.0	0.015	250	250	-5649285.0	-5658842.0	-5664031.0	-5662289.0	-6769884.0	-6762237.0	-6761495.0	-6758056.0	-0.967278398	22.7397808	1714032467.9840655	6	225.0	25-04-24 10:07:47.984118
3.6	0.018	250	250	-5272809.0	-5281642.0	-5286494.0	-5284938.0	-6318864.0	-6311639.0	-6310995.0	-6307742.0	-0.902844226	22.7019298	1714032474.7641842	6	225.0	25-04-24 10:07:54.764238
4.2	0.021	250	250	-4895951.0	-4904025.0	-4908558.0	-4907191.0	-5867305.0	-5860515.0	-5859942.0	-5856886.0	-0.838325516	22.6841063	1714032481.5485249	6	225.0	25-04-24 10:08:01.548575
4.8	0.024	250	250	-4519332.0	-4526708.0	-4530879.0	-4529713.0	-5415967.0	-5409599.0	-5409101.0	-5406229.0	-0.773847495	22.7230114	1714032488.3304064	6	225.0	25-04-24 10:08:08.330457
5.4	0.027	250	250	-4142319.0	-4148942.0	-4152798.0	-4151808.0	-4964190.0	-4958270.0	-4957843.0	-4955180.0	-0.709313961	22.7220531	1714032495.1122956	6	225.0	25-04-24 10:08:15.112352
5.999	0.03	250	250	-3765720.0	-3771607.0	-3775137.0	-3774346.0	-4513046.0	-4507557.0	-4507193.0	-4504717.0	-0.644851855	22.7582751	1714032501.8926826	6	225.0	25-04-24 10:08:21.892734
6.6	0.033	250	250	-3388652.0	-3393784.0	-3396991.0	-3396399.0	-4061215.0	-4056169.0	-4055881.0	-4053599.0	-0.580296856	22.6791234	1714032508.6749468	6	225.0	25-04-24 10:08:28.675001
7.199	0.036	250	250	-3012113.0	-3016509.0	-3019373.0	-3018974.0	-3610002.0	-3605386.0	-3605204.0	-3603095.0	-0.515841711	22.5847354	1714032515.4587433	6	225.0	25-04-24 10:08:35.458795
7.8	0.039	250	250	-2634763.0	-2638417.0	-2640960.0	-2640741.0	-3157896.0	-3153680.0	-3153559.0	-3151657.0	-0.451247827	22.6365769	1714032522.240964	6	225.0	25-04-24 10:08:42.241011
8.399	0.042	250	250	-2258278.0	-2261188.0	-2263397.0	-2263379.0	-2706828.0	-2703070.0	-2703006.0	-2701294.0	-0.386808713	22.5602999	1714032529.0461764	6	225.0	25-04-24 10:08:49.046229
8.999	0.045	250	250	-1881830.0	-1884006.0	-1885887.0	-1886058.0	-2255824.0	-2252483.0	-2252493.0	-2250975.0	-0.322370647	22.6055295	1714032535.8537762	6	225.0	25-04-24 10:08:55.853829
9.599	0.048	250	250	-1504943.0	-1506363.0	-1507925.0	-1508281.0	-1804202.0	-1801291.0	-1801411.0	-1800053.0	-0.257853945	22.5809024	1714032542.63238	6	225.0	25-04-24 10:09:02.632435
10.199	0.051	250	250	-1127889.0	-1128571.0	-1129807.0	-1130352.0	-1352446.0	-1350001.0	-1350167.0	-1349021.0	-0.193324967	22.5175619	1714032549.416884	6	225.0	25-04-24 10:09:09.416936
10.8	0.055	250	250	-750673.4	-750613.2	-751517.7	-752264.4	-900447.1	-898428.6	-898662.5	-897716.7	-0.128747557	22.5410391	1714032556.1986136	6	225.0	25-04-24 10:09:16.198673
11.399	0.058	250	250	-374027.6	-373226.3	-373805.0	-374741.7	-449118.7	-447532.2	-447849.2	-447060.3	-0.0642686788	22.4829689	1714032562.981741	6	225.0	25-04-24 10:09:22.981800
11.999	0.061	250	250	2856.5	4399.976	4146.38	3027.116	2493.5	3659.28	3247.172	3844.684	0.000254172399	22.451634	1714032569.7656577	6	225.0	25-04-24 10:09:29.765717
12.599	0.064	250	250	379525.9	381801.5	381870.0	380578.6	453841.4	454553.8	454087.9	454495.4	0.0647388527	22.4036255	1714032576.550064	6	225.0	25-04-24 10:09:36.550120
13.199	0.067	250	250	756519.4	759533.5	759934.3	758447.8	905591.2	905887.7	905332.3	905559.8	0.129278713	22.3602167	1714032583.331228	6	225.0	25-04-24 10:09:43.331282
13.799	0.07	250	250	1133065.0	1136823.0	1137548.0	1135873.0	1356794.0	1356641.0	1356015.0	1356052.0	0.193740227	22.367691	1714032590.1297278	6	225.0	25-04-24 10:09:50.129781
14.399	0.073	250	250	1509892.0	1514385.0	1515441.0	1513572.0	1808390.0	1807791.0	1807101.0	1806951.0	0.258251571	22.4069794	1714032596.909735	6	225.0	25-04-24 10:09:56.909789
14.998	0.076	250	250	1886549.0	1891787.0	1893171.0	1891107.0	2259806.0	2258775.0	2258019.0	2257670.0	0.32273659	22.3871436	1714032603.693647	6	225.0	25-04-24 10:10:03.693699
15.599	0.079	250	250	2263906.0	2269876.0	2271593.0	2269340.0	2711952.0	2710497.0	2709657.0	2709134.0	0.387337373	22.3307983	1714032610.4761107	6	225.0	25-04-24 10:10:10.476163
16.2	0.082	250	250	2640858.0	2647573.0	2649622.0	2647178.0	3163793.0	3161898.0	3160977.0	3160244.0	0.451872248	22.2937139	1714032617.2629132	6	225.0	25-04-24 10:10:17.262968
16.799	0.085	250	250	3017395.0	3024857.0	3027240.0	3024596.0	3615043.0	3612728.0	3611757.0	3610816.0	0.516341226	22.254138	1714032624.046005	6	225.0	25-04-24 10:10:24.046054
17.399	0.088	250	250	3394341.0	3402543.0	3405260.0	3402417.0	4066820.0	4064067.0	4063002.0	4061877.0	0.58087709	22.1574503	1714032630.8286886	6	225.0	25-04-24 10:10:30.828741
17.999	0.092	250	250	3771201.0	3780148.0	3783170.0	3780163.0	4518401.0	4515207.0	4514076.0	4512779.0	0.645387663	22.0702492	1714032637.6101186	6	225.0	25-04-24 10:10:37.610171
18.6	0.095	250	250	4147952.0	4157631.0	4160994.0	4157790.0	4969906.0	4966278.0	4965082.0	4963570.0	0.709892682	22.0635414	1714032644.393476	6	225.0	25-04-24 10:10:44.393528
19.199	0.098	250	250	4524240.0	4534647.0	4538359.0	4534953.0	5420951.0	5416885.0	5415624.0	5413934.0	0.774317441	21.9665662	1714032651.1757808	6	225.0	25-04-24 10:10:51.175833
19.799	0.101	250	250	4901234.0	4912400.0	4916427.0	4912843.0	5872682.0	5868183.0	5866822.0	5864963.0	0.83885261	21.9918641	1714032657.9597712	6	225.0	25-04-24 10:10:57.959820
20.4	0.104	250	250	5277892.0	5289813.0	5294152.0	5290390.0	6324110.0	6319225.0	6317780.0	6315729.0	0.903352738	21.9308234	1714032664.7406986	6	225.0	25-04-24 10:11:04.740754
20.999	0.107	250	250	5654307.0	5666959.0	5671649.0	5667699.0	6775314.0	6769991.0	6768483.0	6766260.0	0.967805293	21.8888519	1714032671.530132	6	225.0	25-04-24 10:11:11.530187
21.599	0.11	250	250	6030762.0	6044143.0	6049180.0	6045023.0	7226607.0	7220852.0	7219248.0	7216861.0	1.03226629	21.8449639	1714032678.309794	6	225.0	25-04-24 10:11:18.309848
22.199	0.113	250	250	6406532.0	6420634.0	6425969.0	6421663.0	7677027.0	7670861.0	7669175.0	7666580.0	1.0966131	21.7599668	1714032685.0910318	6	225.0	25-04-24 10:11:25.091088
22.799	0.117	250	250	6782623.0	6797472.0	6803164.0	6798619.0	8127506.0	8120896.0	8119202.0	8116385.0	1.16096187	21.6518758	1714032691.8705242	6	225.0	25-04-24 10:11:31.870576
23.399	0.12	250	250	6856001.0	7485336.0	6877023.0	7486999.0	8388607.0	8388607.0	8388607.0	8388607.0	9.9e+37	21.7037173	1714032698.6575117	6	225.0	25-04-24 10:11:38.657573
23.999	0.123	250	250	6847537.0	7485507.0	6868673.0	7487167.0	8388607.0	8388607.0	8388607.0	8388607.0	9.9e+37	21.6255239	1714032705.4304826	6	225.0	25-04-24 10:11:45.430543
