# 
Voltage 1	Current 1	ch1a avglen	ch1b avglen	ch1a	ch2a	ch3a	ch4a	ch1b	ch2b	ch3b	ch4b	VDC	temp	Delay	a	
0.11	0.0	250	250	-7437327.0	-7450937.0	-7458149.0	-7456090.0	-7447025.0	-7441355.0	-7440410.0	-7437750.0	-11.8929285	22.263955	6	7.0	11-03-24 15:44:36.871600
0.601	0.002	250	250	-7160874.0	-7173417.0	-7179902.0	-7177426.0	-7179946.0	-7174389.0	-7173292.0	-7170535.0	-11.3874458	22.2694841	6	7.0	11-03-24 15:44:44.344730
1.201	0.005	250	250	-6785781.0	-6797611.0	-6803757.0	-6801464.0	-6803876.0	-6798550.0	-6797534.0	-6794870.0	-10.790719	22.2917645	6	7.0	11-03-24 15:44:51.612045
1.801	0.008	250	250	-6409610.0	-6420667.0	-6426495.0	-6424401.0	-6426664.0	-6421575.0	-6420655.0	-6418135.0	-10.192573	22.3710158	6	7.0	11-03-24 15:44:59.084611
2.401	0.011	250	250	-6032116.0	-6042458.0	-6047946.0	-6046029.0	-6048221.0	-6043360.0	-6042537.0	-6040100.0	-9.5923194	22.4961796	6	7.0	11-03-24 15:45:06.775711
3.001	0.014	250	250	-5655146.0	-5664757.0	-5669913.0	-5668192.0	-5670306.0	-5665644.0	-5664930.0	-5662629.0	-8.99302679	22.483442	6	7.0	11-03-24 15:45:14.148742
3.601	0.018	250	250	-5278383.0	-5287254.0	-5292071.0	-5290523.0	-5292552.0	-5288134.0	-5287444.0	-5285282.0	-8.39395646	22.5735878	6	7.0	11-03-24 15:45:21.409154
4.201	0.021	250	250	-4901128.0	-4909263.0	-4913725.0	-4912386.0	-4914307.0	-4910174.0	-4909545.0	-4907485.0	-7.79417991	22.6445453	6	7.0	11-03-24 15:45:28.576460
4.8	0.024	250	250	-4524279.0	-4531677.0	-4535794.0	-4534676.0	-4536466.0	-4532577.0	-4532039.0	-4530095.0	-7.19499942	22.6371731	6	7.0	11-03-24 15:45:36.252321
5.401	0.027	250	250	-4146890.0	-4153562.0	-4157366.0	-4156412.0	-4158122.0	-4154435.0	-4153985.0	-4152156.0	-6.59498259	22.58096	6	7.0	11-03-24 15:45:44.036950
6.0	0.03	250	250	-3769982.0	-3775889.0	-3779375.0	-3778621.0	-3780230.0	-3776790.0	-3776409.0	-3774705.0	-5.99576847	22.563451	6	7.0	11-03-24 15:45:51.817861
6.601	0.033	250	250	-3392550.0	-3397705.0	-3400877.0	-3400301.0	-3401810.0	-3398601.0	-3398307.0	-3396715.0	-5.39566567	22.5347199	6	7.0	11-03-24 15:45:59.402562
7.2	0.036	250	250	-3015700.0	-3020104.0	-3022954.0	-3022571.0	-3023997.0	-3021015.0	-3020796.0	-3019310.0	-4.79651618	22.4527041	6	7.0	11-03-24 15:46:06.668703
7.801	0.039	250	250	-2638006.0	-2641669.0	-2644190.0	-2643986.0	-2645324.0	-2642565.0	-2642430.0	-2641066.0	-4.19606294	22.53087	6	7.0	11-03-24 15:46:13.842095
8.4	0.042	250	250	-2261177.0	-2264106.0	-2266308.0	-2266301.0	-2267549.0	-2265012.0	-2264972.0	-2263703.0	-3.59698764	22.3367555	6	7.0	11-03-24 15:46:21.314096
9.0	0.045	250	250	-1884444.0	-1886623.0	-1888511.0	-1888681.0	-1889828.0	-1887535.0	-1887573.0	-1886429.0	-2.99800428	22.3937264	6	7.0	11-03-24 15:46:28.583609
9.6	0.048	250	250	-1507265.0	-1508692.0	-1510246.0	-1510611.0	-1511666.0	-1509601.0	-1509713.0	-1508692.0	-2.39835297	22.3974125	6	7.0	11-03-24 15:46:36.115030
10.2	0.051	250	250	-1129841.0	-1130523.0	-1131762.0	-1132315.0	-1133270.0	-1131444.0	-1131636.0	-1130720.0	-1.79832752	22.3071029	6	7.0	11-03-24 15:46:43.835809
10.801	0.054	250	250	-752311.2	-752244.1	-753149.7	-753898.6	-754757.5	-753165.7	-753435.7	-752634.5	-1.19807136	22.2252509	6	7.0	11-03-24 15:46:51.006956
11.401	0.057	250	250	-375313.3	-374500.7	-375085.0	-376022.9	-376783.1	-375420.6	-375772.9	-375082.1	-0.598660285	22.2002059	6	7.0	11-03-24 15:46:58.787710
12.001	0.061	250	250	1847.872	3399.432	3136.296	2023.396	1357.716	2483.328	2044.26	2625.028	0.000995738587	22.1972775	6	7.0	11-03-24 15:47:05.957767
