# 
Voltage 1	Current 1	ch1a avglen	ch1b avglen	ch1a	ch2a	ch3a	ch4a	ch1b	ch2b	ch3b	ch4b	VDC1	temp_pt100	time	Delay	a	
0.081	0.0	250	250	-7449770.0	-7463073.0	-7469840.0	-7467477.0	-8388608.0	-8388608.0	-8388608.0	-8388608.0	9.9e+37	22.7414098	1713979296.3094115	6	34.0	24-04-24 19:21:36.309473
0.6	0.002	250	250	-7153819.0	-7166422.0	-7172766.0	-7170277.0	-8388608.0	-8388608.0	-8388608.0	-8388608.0	9.9e+37	22.7359478	1713979303.0919573	6	34.0	24-04-24 19:21:43.092019
1.2	0.005	250	250	-6778842.0	-6790694.0	-6796743.0	-6794419.0	-8124524.0	-8115537.0	-8114568.0	-8110589.0	-1.16081128	22.7744696	1713979309.8751962	6	34.0	24-04-24 19:21:49.875277
1.8	0.008	250	250	-6402858.0	-6413992.0	-6419752.0	-6417580.0	-7674067.0	-7665537.0	-7664648.0	-7660813.0	-1.09644377	22.7207115	1713979316.656542	6	34.0	24-04-24 19:21:56.656598
2.401	0.011	250	250	-6025738.0	-6036125.0	-6041531.0	-6039577.0	-7221933.0	-7213843.0	-7213000.0	-7209392.0	-1.03183723	22.7049004	1713979323.4367545	6	34.0	24-04-24 19:22:03.436806
3.0	0.015	250	250	-5649157.0	-5658798.0	-5663886.0	-5662123.0	-6770634.0	-6762995.0	-6762232.0	-6758801.0	-0.967372761	22.7304857	1713979330.219145	6	34.0	24-04-24 19:22:10.219196
3.6	0.018	250	250	-5272629.0	-5281527.0	-5286319.0	-5284712.0	-6319256.0	-6312009.0	-6311363.0	-6308114.0	-0.902883415	22.7243529	1713979337.0081747	6	34.0	24-04-24 19:22:17.008227
4.2	0.021	250	250	-4895762.0	-4903912.0	-4908354.0	-4906968.0	-5867686.0	-5860886.0	-5860290.0	-5857236.0	-0.838369379	22.6979051	1713979343.7917056	6	34.0	24-04-24 19:22:23.791758
4.8	0.024	250	250	-4519220.0	-4526635.0	-4530754.0	-4529549.0	-5416547.0	-5410170.0	-5409652.0	-5406763.0	-0.773915524	22.6521006	1713979350.5779295	6	34.0	24-04-24 19:22:30.577985
5.4	0.027	250	250	-4142131.0	-4148790.0	-4152557.0	-4151585.0	-4964638.0	-4958696.0	-4958235.0	-4955540.0	-0.709352556	22.5896225	1713979357.3593884	6	34.0	24-04-24 19:22:37.359445
6.0	0.03	250	250	-3765559.0	-3771471.0	-3774912.0	-3774152.0	-4513182.0	-4507671.0	-4507333.0	-4504825.0	-0.644860917	22.5813815	1713979364.1412408	6	34.0	24-04-24 19:22:44.141295
