# 
Voltage 1	Current 1	ch1a avglen	ch1b avglen	ch1a	ch2a	ch3a	ch4a	ch1b	ch2b	ch3b	ch4b	VDC1	temp_pt100	time	Delay	a	
0.076	0.0	250	250	-7453004.0	-7466020.0	-7472676.0	-7470298.0	-8388608.0	-8388608.0	-8388608.0	-8388608.0	9.9e+37	22.5199575	1714107077.226242	6	220.0	26-04-24 06:51:17.226305
0.6	0.002	250	250	-7154109.0	-7166613.0	-7173001.0	-7170597.0	-8388608.0	-8388608.0	-8388608.0	-8388608.0	9.9e+37	22.4559462	1714107083.996416	6	220.0	26-04-24 06:51:23.996472
1.2	0.005	250	250	-6778975.0	-6790791.0	-6796848.0	-6794595.0	-8125079.0	-8116147.0	-8115161.0	-8111050.0	-1.16089985	22.3990259	1714107090.8365157	6	220.0	26-04-24 06:51:30.836568
1.8	0.008	250	250	-6403020.0	-6414099.0	-6419795.0	-6417757.0	-7674245.0	-7665727.0	-7664806.0	-7660978.0	-1.09647404	22.3225573	1714107097.6188493	6	220.0	26-04-24 06:51:37.618901
2.4	0.011	250	250	-6025895.0	-6036213.0	-6041629.0	-6039737.0	-7222130.0	-7214094.0	-7213222.0	-7209588.0	-1.03188642	22.2948638	1714107104.3970644	6	220.0	26-04-24 06:51:44.397116
3.0	0.015	250	250	-5649241.0	-5658824.0	-5663909.0	-5662212.0	-6770699.0	-6763083.0	-6762330.0	-6758850.0	-0.967390771	22.2966845	1714107111.1804826	6	220.0	26-04-24 06:51:51.180535
3.6	0.018	250	250	-5272746.0	-5281613.0	-5286365.0	-5284865.0	-6319316.0	-6312133.0	-6311452.0	-6308144.0	-0.902905547	22.1819816	1714107117.9577258	6	220.0	26-04-24 06:51:57.957780
4.2	0.021	250	250	-4895849.0	-4903953.0	-4908403.0	-4907085.0	-5867616.0	-5860867.0	-5860238.0	-5857157.0	-0.8383725	22.1147122	1714107124.7660406	6	220.0	26-04-24 06:52:04.766094
4.8	0.024	250	250	-4519344.0	-4526705.0	-4530828.0	-4529689.0	-5416497.0	-5410178.0	-5409613.0	-5406738.0	-0.773922664	22.1554379	1714107131.55032	6	220.0	26-04-24 06:52:11.550372
5.4	0.027	250	250	-4142223.0	-4148840.0	-4152632.0	-4151679.0	-4964609.0	-4958673.0	-4958217.0	-4955522.0	-0.709367102	22.0600917	1714107138.3590147	6	220.0	26-04-24 06:52:18.359068
5.999	0.03	250	250	-3765649.0	-3771505.0	-3775004.0	-3774232.0	-4513334.0	-4507842.0	-4507439.0	-4504964.0	-0.644884508	21.9699201	1714107145.1409116	6	220.0	26-04-24 06:52:25.140963
6.6	0.033	250	250	-3388617.0	-3393751.0	-3396911.0	-3396335.0	-4061481.0	-4056434.0	-4056137.0	-4053834.0	-0.580337261	21.8231157	1714107151.9250064	6	220.0	26-04-24 06:52:31.925060
7.199	0.036	250	250	-3012067.0	-3016448.0	-3019304.0	-3018906.0	-3610331.0	-3605684.0	-3605484.0	-3603322.0	-0.515883528	21.8398851	1714107158.708041	6	220.0	26-04-24 06:52:38.708095
7.8	0.039	250	250	-2634701.0	-2638331.0	-2640858.0	-2640654.0	-3158069.0	-3153881.0	-3153741.0	-3151807.0	-0.451263867	21.7700285	1714107165.4928567	6	220.0	26-04-24 06:52:45.492909
8.399	0.042	250	250	-2258219.0	-2261108.0	-2263293.0	-2263282.0	-2706889.0	-2703156.0	-2703084.0	-2701327.0	-0.386809972	21.8141081	1714107172.2800875	6	220.0	26-04-24 06:52:52.280141
8.999	0.045	250	250	-1881761.0	-1883909.0	-1885774.0	-1885955.0	-2255764.0	-2252471.0	-2252480.0	-2250899.0	-0.322359618	21.747797	1714107179.0625286	6	220.0	26-04-24 06:52:59.062581
9.599	0.048	250	250	-1504863.0	-1506273.0	-1507822.0	-1508174.0	-1804054.0	-1801197.0	-1801254.0	-1799899.0	-0.257830344	21.6653872	1714107185.8647327	6	220.0	26-04-24 06:53:05.864788
10.199	0.051	250	250	-1127778.0	-1128447.0	-1129662.0	-1130213.0	-1352272.0	-1349827.0	-1349990.0	-1348796.0	-0.193291056	21.5664955	1714107192.6451287	6	220.0	26-04-24 06:53:12.645182
10.799	0.054	250	250	-750570.1	-750498.0	-751389.5	-752134.2	-900265.2	-898224.4	-898449.3	-897494.3	-0.128713972	21.4002385	1714107199.4293892	6	220.0	26-04-24 06:53:19.429449
11.399	0.058	250	250	-373909.3	-373103.1	-373666.8	-374607.2	-448967.8	-447387.1	-447725.6	-446917.0	-0.064237621	21.3625792	1714107206.2134619	6	220.0	26-04-24 06:53:26.213518
11.999	0.061	250	250	2972.796	4512.5	4265.696	3150.724	2625.564	3761.34	3386.136	4016.388	0.000280275088	21.3047965	1714107212.9965532	6	220.0	26-04-24 06:53:32.996613
12.599	0.064	250	250	379639.7	381916.8	381989.4	380700.2	453947.3	454667.5	454223.6	454620.8	0.0647612811	21.3457139	1714107219.7810726	6	220.0	26-04-24 06:53:39.781131
13.199	0.067	250	250	756651.1	759661.0	760061.7	758579.7	905708.3	905992.1	905479.3	905694.2	0.129303388	21.2477804	1714107226.563275	6	220.0	26-04-24 06:53:46.563333
13.799	0.07	250	250	1133152.0	1136892.0	1137618.0	1135945.0	1356943.0	1356781.0	1356178.0	1356179.0	0.193764378	21.2115585	1714107233.346351	6	220.0	26-04-24 06:53:53.346403
14.399	0.073	250	250	1510065.0	1514541.0	1515581.0	1513732.0	1808628.0	1808044.0	1807354.0	1807191.0	0.258279208	21.169012	1714107240.1286507	6	220.0	26-04-24 06:54:00.128702
14.998	0.076	250	250	1886650.0	1891865.0	1893235.0	1891200.0	2259928.0	2258915.0	2258139.0	2257781.0	0.322757702	21.2423184	1714107246.9103613	6	220.0	26-04-24 06:54:06.910416
15.599	0.079	250	250	2264031.0	2269970.0	2271684.0	2269441.0	2712136.0	2710685.0	2709810.0	2709266.0	0.387357439	21.2769113	1714107253.6910565	6	220.0	26-04-24 06:54:13.691110
16.199	0.082	250	250	2640875.0	2647558.0	2649578.0	2647167.0	3163836.0	3161944.0	3161019.0	3160262.0	0.451886517	21.3221409	1714107260.4747207	6	220.0	26-04-24 06:54:20.474774
