# 
Voltage 1	Current 1	ch1a avglen	ch1b avglen	ch1a	ch2a	ch3a	ch4a	ch1b	ch2b	ch3b	ch4b	VDC10	VDC1	temp_pt100	time	Delay	a	
0.09	0.0	250	250	-7443981.0	-7457359.0	-7464331.0	-7461811.0	-8388608.0	-8388608.0	-8388608.0	-8388608.0	-11.8848617	9.9e+37	29.7340715	1711479165.9886467	6	57.0	26-03-24 19:52:45.988711
0.6	0.002	250	250	-7153776.0	-7166447.0	-7173048.0	-7170374.0	-8388608.0	-8388608.0	-8388608.0	-8388608.0	-11.3766768	9.9e+37	29.6424625	1711479174.016021	6	57.0	26-03-24 19:52:54.016085
1.2	0.005	250	250	-6778744.0	-6790694.0	-6796928.0	-6794445.0	-8124995.0	-8115566.0	-8114843.0	-8110983.0	-10.7800749	-1.16076358	29.5907168	1711479182.074024	6	57.0	26-03-24 19:53:02.074080
1.8	0.008	250	250	-6402755.0	-6413933.0	-6419846.0	-6417572.0	-7674169.0	-7665247.0	-7664535.0	-7660914.0	-10.182192	-1.09633197	29.5218184	1711479190.167103	6	57.0	26-03-24 19:53:10.167163
2.401	0.011	250	250	-6025528.0	-6035958.0	-6041548.0	-6039455.0	-7221578.0	-7213102.0	-7212478.0	-7208996.0	-9.58238254	-1.03168686	29.496233	1711479198.004902	6	57.0	26-03-24 19:53:18.004957
3.001	0.014	250	250	-5648939.0	-5658635.0	-5663859.0	-5662007.0	-6770281.0	-6762278.0	-6761698.0	-6758413.0	-8.98361138	-0.967243336	29.4860755	1711479206.0782244	6	57.0	26-03-24 19:53:26.078279
3.6	0.018	250	250	-5272399.0	-5281320.0	-5286254.0	-5284575.0	-6319201.0	-6311692.0	-6311116.0	-6308037.0	-8.38498834	-0.902791044	29.4040491	1711479214.11827	6	57.0	26-03-24 19:53:34.118350
4.2	0.021	250	250	-4895537.0	-4903713.0	-4908279.0	-4906826.0	-5867251.0	-5860187.0	-5859711.0	-5856791.0	-7.78570104	-0.838236011	29.3873755	1711479221.91845	6	57.0	26-03-24 19:53:41.918505
4.8	0.024	250	250	-4518941.0	-4526371.0	-4530644.0	-4529339.0	-5415872.0	-5409219.0	-5408805.0	-5406075.0	-7.18693423	-0.773751886	29.4395044	1711479229.9951444	6	57.0	26-03-24 19:53:49.995199
5.4	0.027	250	250	-4141880.0	-4148570.0	-4152507.0	-4151404.0	-4964147.0	-4957964.0	-4957646.0	-4955065.0	-6.58737736	-0.709224193	29.4067322	1711479238.0481746	6	57.0	26-03-24 19:53:58.048231
6.0	0.03	250	250	-3765291.0	-3771201.0	-3774810.0	-3773920.0	-4512929.0	-4507222.0	-4506956.0	-4504561.0	-5.98862582	-0.644763063	29.3959039	1711479245.8522303	6	57.0	26-03-24 19:54:05.852286
6.6	0.033	250	250	-3388206.0	-3393384.0	-3396644.0	-3395970.0	-4061092.0	-4055818.0	-4055613.0	-4053452.0	-5.38907731	-0.580225314	29.4651856	1711479253.6959803	6	57.0	26-03-24 19:54:13.696035
7.2	0.036	250	250	-3011657.0	-3016095.0	-3019010.0	-3018545.0	-3609983.0	-3605180.0	-3605032.0	-3603011.0	-4.7903927	-0.515766662	29.4170813	1711479261.7213426	6	57.0	26-03-24 19:54:21.721396
7.8	0.039	250	250	-2634241.0	-2637921.0	-2640510.0	-2640229.0	-3157730.0	-3153362.0	-3153298.0	-3151451.0	-4.19030764	-0.451172315	29.2868547	1711479269.5404541	6	57.0	26-03-24 19:54:29.540508
8.4	0.042	250	250	-2257794.0	-2260735.0	-2262972.0	-2262907.0	-2706540.0	-2702614.0	-2702628.0	-2700966.0	-3.59178998	-0.386715612	29.3343841	1711479277.3417313	6	57.0	26-03-24 19:54:37.341786
8.999	0.045	250	250	-1881380.0	-1883558.0	-1885485.0	-1885612.0	-2255424.0	-2251989.0	-2252046.0	-2250570.0	-2.99329984	-0.322274879	29.3139733	1711479285.3905406	6	57.0	26-03-24 19:54:45.390629
9.599	0.048	250	250	-1504482.0	-1505920.0	-1507504.0	-1507833.0	-1803852.0	-1800867.0	-1800989.0	-1799693.0	-2.39406616	-0.257767878	29.4017493	1711479293.4144125	6	57.0	26-03-24 19:54:53.414469
10.199	0.051	250	250	-1127396.0	-1128081.0	-1129339.0	-1129868.0	-1351974.0	-1349459.0	-1349658.0	-1348510.0	-1.79450907	-0.193219943	29.3092778	1711479301.4829302	6	57.0	26-03-24 19:55:01.482987
10.801	0.054	250	250	-750158.8	-750090.4	-751013.5	-751745.3	-899968.7	-897858.6	-898153.8	-897231.2	-1.1947431	-0.128647252	29.2919334	1711479309.5205271	6	57.0	26-03-24 19:55:09.520628
11.4	0.058	250	250	-373535.2	-372721.4	-373304.4	-374241.9	-448618.7	-446981.0	-447312.8	-446525.5	-0.595829074	-0.0641573684	29.2506327	1711479317.326713	6	57.0	26-03-24 19:55:17.326770
12.0	0.061	250	250	3355.1	4911.712	4658.132	3534.736	3074.696	4246.356	3842.696	4428.92	0.00341499992	0.000360598229	29.2629942	1711479325.4115424	6	57.0	26-03-24 19:55:25.411605
12.599	0.064	250	250	379991.0	382291.3	382373.9	381050.7	454427.1	455146.9	454690.4	455090.5	0.602234667	0.0648388641	29.2424876	1711479333.4615605	6	57.0	26-03-24 19:55:33.461623
13.2	0.067	250	250	757038.8	760091.2	760499.0	758987.6	906354.8	906598.6	906058.1	906277.4	1.20176215	0.129390245	29.2024326	1711479341.512418	6	57.0	26-03-24 19:55:41.512505
13.799	0.07	250	250	1133570.0	1137371.0	1138113.0	1136403.0	1357583.0	1357387.0	1356806.0	1356851.0	1.80034145	0.193838011	29.1636233	1711479349.5419216	6	57.0	26-03-24 19:55:49.541976
14.399	0.073	250	250	1510402.0	1514953.0	1516027.0	1514114.0	1809166.0	1808487.0	1807844.0	1807727.0	2.39950465	0.258346576	29.0531367	1711479357.5630586	6	57.0	26-03-24 19:55:57.563108
14.999	0.076	250	250	1887024.0	1892323.0	1893729.0	1891620.0	2260506.0	2259394.0	2258653.0	2258348.0	2.99829344	0.3228255	29.1063198	1711479365.3923438	6	57.0	26-03-24 19:56:05.392399
15.599	0.079	250	250	2264283.0	2270329.0	2272086.0	2269765.0	2712819.0	2711251.0	2710444.0	2709985.0	3.59810106	0.387441246	29.1388046	1711479373.422819	6	57.0	26-03-24 19:56:13.422873
16.2	0.082	250	250	2641229.0	2648021.0	2650120.0	2647603.0	3164492.0	3162471.0	3161644.0	3160939.0	4.19748322	0.451963669	29.1491537	1711479381.4612446	6	57.0	26-03-24 19:56:21.461293
16.8	0.085	250	250	3017770.0	3025305.0	3027729.0	3025018.0	3615774.0	3613282.0	3612362.0	3611541.0	4.79606311	0.516418412	29.1289345	1711479389.2629054	6	57.0	26-03-24 19:56:29.262960
17.4	0.088	250	250	3394593.0	3402866.0	3405630.0	3402730.0	4067385.0	4064451.0	4063471.0	4062457.0	5.39510654	0.580921526	29.2282096	1711479397.0677	6	57.0	26-03-24 19:56:37.067753
18.0	0.092	250	250	3771367.0	3780399.0	3783474.0	3780384.0	4519095.0	4515700.0	4514637.0	4513440.0	5.99417744	0.645447271	29.0998995	1711479404.8686492	6	57.0	26-03-24 19:56:44.868706
18.6	0.095	250	250	4148169.0	4157946.0	4161375.0	4158071.0	4970636.0	4966791.0	4965679.0	4964283.0	6.59325531	0.709964978	29.0083863	1711479412.9217327	6	57.0	26-03-24 19:56:52.921789
19.199	0.098	250	250	4524481.0	4535019.0	4538776.0	4535282.0	5421819.0	5417537.0	5416366.0	5414807.0	7.19158711	0.774403627	28.8569823	1711479420.9614403	6	57.0	26-03-24 19:57:00.961533
19.8	0.101	250	250	4901567.0	4912832.0	4916932.0	4913254.0	5873530.0	5868798.0	5867556.0	5865771.0	7.7911225	0.838936578	28.8733684	1711479428.982184	6	57.0	26-03-24 19:57:08.982239
20.4	0.104	250	250	5278420.0	5290435.0	5294867.0	5290985.0	6325359.0	6320178.0	6318856.0	6316960.0	8.39022677	0.90346342	28.7908628	1711479437.0209062	6	57.0	26-03-24 19:57:17.020962
21.0	0.107	250	250	5654882.0	5667648.0	5672398.0	5668317.0	6776523.0	6770910.0	6769525.0	6767404.0	8.98878298	0.967923909	28.76384	1711479445.043837	6	57.0	26-03-24 19:57:25.043890
21.6	0.11	250	250	6031278.0	6044816.0	6049908.0	6045609.0	7227401.0	7221313.0	7219870.0	7217595.0	9.58720477	1.03230461	28.8833342	1711479452.8725736	6	57.0	26-03-24 19:57:32.872628
