# 
Voltage 1	Current 1	ch1a avglen	ch1b avglen	ch1a	ch2a	ch3a	ch4a	ch1b	ch2b	ch3b	ch4b	VDC1	temp_pt100	time	Delay	a	
0.102	0.0	250	250	-7448142.0	-7461443.0	-7468326.0	-7466129.0	-8388608.0	-8388608.0	-8388608.0	-8388608.0	9.9e+37	21.4308068	1714106242.9009354	6	217.0	26-04-24 06:37:22.900997
0.6	0.002	250	250	-7153998.0	-7166515.0	-7172944.0	-7170506.0	-8388608.0	-8388608.0	-8388608.0	-8388608.0	9.9e+37	21.3942974	1714106249.6738558	6	217.0	26-04-24 06:37:29.673918
1.2	0.005	250	250	-6778949.0	-6790706.0	-6796781.0	-6794584.0	-8124528.0	-8115646.0	-8114706.0	-8110683.0	-1.16083269	21.3372813	1714106256.4581375	6	217.0	26-04-24 06:37:36.458189
1.8	0.008	250	250	-6403022.0	-6414061.0	-6419809.0	-6417755.0	-7674177.0	-7665666.0	-7664804.0	-7660940.0	-1.09647525	21.3549131	1714106263.2409582	6	217.0	26-04-24 06:37:43.241014
2.4	0.011	250	250	-6025795.0	-6036085.0	-6041517.0	-6039670.0	-7222096.0	-7214052.0	-7213217.0	-7209574.0	-1.03189102	21.3508885	1714106270.0228167	6	217.0	26-04-24 06:37:50.022863
3.0	0.015	250	250	-5649257.0	-5658830.0	-5663901.0	-5662244.0	-6770811.0	-6763183.0	-6762436.0	-6758961.0	-0.967412486	21.3331608	1714106276.8198001	6	217.0	26-04-24 06:37:56.819820
3.6	0.018	250	250	-5272769.0	-5281558.0	-5286346.0	-5284872.0	-6319609.0	-6312410.0	-6311735.0	-6308494.0	-0.902937846	21.4665497	1714106283.604077	6	217.0	26-04-24 06:38:03.604132
4.2	0.021	250	250	-4895872.0	-4903942.0	-4908401.0	-4907108.0	-5867515.0	-5860765.0	-5860172.0	-5857062.0	-0.838350519	21.4487261	1714106290.429701	6	217.0	26-04-24 06:38:10.429752
4.8	0.024	250	250	-4519359.0	-4526670.0	-4530829.0	-4529704.0	-5416158.0	-5409868.0	-5409352.0	-5406435.0	-0.773883352	21.4770904	1714106297.2137766	6	217.0	26-04-24 06:38:17.213832
5.4	0.027	250	250	-4142268.0	-4148841.0	-4152661.0	-4151740.0	-4964447.0	-4958565.0	-4958109.0	-4955415.0	-0.709341036	21.5210743	1714106303.996775	6	217.0	26-04-24 06:38:23.996829
5.999	0.03	250	250	-3765662.0	-3771514.0	-3774985.0	-3774257.0	-4513047.0	-4507599.0	-4507207.0	-4504680.0	-0.644852842	21.5214576	1714106310.7805662	6	217.0	26-04-24 06:38:30.780620
6.6	0.033	250	250	-3388584.0	-3393686.0	-3396838.0	-3396290.0	-4061213.0	-4056220.0	-4055912.0	-4053579.0	-0.58031062	21.5565296	1714106317.5630445	6	217.0	26-04-24 06:38:37.563099
7.199	0.036	250	250	-3012037.0	-3016409.0	-3019244.0	-3018878.0	-3610106.0	-3605497.0	-3605289.0	-3603159.0	-0.515858945	21.6250447	1714106324.3495367	6	217.0	26-04-24 06:38:44.349589
7.8	0.039	250	250	-2634605.0	-2638241.0	-2640730.0	-2640564.0	-3157920.0	-3153748.0	-3153607.0	-3151682.0	-0.451261068	21.6850314	1714106331.1498048	6	217.0	26-04-24 06:38:51.149858
8.399	0.042	250	250	-2258139.0	-2261034.0	-2263224.0	-2263222.0	-2706840.0	-2703114.0	-2703038.0	-2701294.0	-0.38682045	21.6916433	1714106337.9325938	6	217.0	26-04-24 06:38:57.932648
8.999	0.045	250	250	-1881726.0	-1883879.0	-1885751.0	-1885930.0	-2255774.0	-2252475.0	-2252470.0	-2250914.0	-0.322378125	21.7397477	1714106344.7157142	6	217.0	26-04-24 06:39:04.715768
9.599	0.048	250	250	-1504881.0	-1506291.0	-1507848.0	-1508210.0	-1804258.0	-1801380.0	-1801458.0	-1800104.0	-0.257866089	21.7656205	1714106351.4966762	6	217.0	26-04-24 06:39:11.496730
