# 
Voltage 1	Current 1	ch1a avglen	ch1b avglen	ch1a	ch2a	ch3a	ch4a	ch1b	ch2b	ch3b	ch4b	VDC10	VDC1	temp	Delay	a	
0.131	0.0	250	250	-7424586.0	-7438198.0	-7445467.0	-7443577.0	-8388608.0	-8388608.0	-8388608.0	-8388608.0	-11.8640721	9.9e+37	24.5286318	6	139.0	26-03-24 02:23:28.475190
0.6	0.002	250	250	-7153464.0	-7165956.0	-7172360.0	-7170036.0	-8388608.0	-8388608.0	-8388608.0	-8388608.0	-11.3760474	9.9e+37	24.4923931	6	139.0	26-03-24 02:23:36.275053
1.201	0.005	250	250	-6778723.0	-6790470.0	-6796572.0	-6794412.0	-8123294.0	-8114313.0	-8113425.0	-8109438.0	-10.7799066	-1.16057822	24.4656688	6	139.0	26-03-24 02:23:44.318501
1.8	0.008	250	250	-6402764.0	-6413759.0	-6419526.0	-6417558.0	-7673004.0	-7664462.0	-7663642.0	-7659820.0	-10.1820159	-1.0962576	24.4573751	6	139.0	26-03-24 02:23:52.153128
2.401	0.011	250	250	-6025581.0	-6035850.0	-6041267.0	-6039505.0	-7221255.0	-7213131.0	-7212363.0	-7208787.0	-9.58230358	-1.03169948	24.4149848	6	139.0	26-03-24 02:24:00.267936
3.001	0.014	250	250	-5649005.0	-5658574.0	-5663670.0	-5662059.0	-6769933.0	-6762224.0	-6761532.0	-6758150.0	-8.98358933	-0.967204396	24.3983974	6	139.0	26-03-24 02:24:08.321554
3.6	0.018	250	250	-5272546.0	-5281353.0	-5286137.0	-5284703.0	-6318766.0	-6311498.0	-6310850.0	-6307652.0	-8.38501612	-0.902768633	24.3652224	6	139.0	26-03-24 02:24:16.187381
4.2	0.021	250	250	-4895606.0	-4903679.0	-4908121.0	-4906871.0	-5866952.0	-5860147.0	-5859566.0	-5856523.0	-7.78570893	-0.838225942	24.3246753	6	139.0	26-03-24 02:24:24.016010
4.8	0.024	250	250	-4519085.0	-4526399.0	-4530528.0	-4529467.0	-5415889.0	-5409497.0	-5409016.0	-5406156.0	-7.18699314	-0.773782489	24.2303804	6	139.0	26-03-24 02:24:32.108319
5.4	0.027	250	250	-4142003.0	-4148581.0	-4152385.0	-4151507.0	-4964115.0	-4958178.0	-4957757.0	-4955121.0	-6.58745457	-0.709250116	24.2666191	6	139.0	26-03-24 02:24:39.965085
