# 
Voltage 1	Current 1	ch1a avglen	ch1b avglen	hvpsu1	hvpsu2	hvpsu3	hvpsu4	VDChvpsu1	VDChvpsu2	VDChvpsu3	VDChvpsu4	temp_pt100	time	VDC10	ch1a	ch2a	ch3a	ch4a	VDC1	ch1b	ch2b	ch3b	ch4b	Delay	a	b	
0.108	0.0	250	250	0	0	0	0	215.351923	220.181962	215.192593	215.259794	20.9389354	1718134706.8853488	-11.9568374	-7455149.0	-7468144.0	-7474632.0	-7472174.0	9.9e+37	-8388608.0	-8388608.0	-8388608.0	-8388608.0	6.0	3301.0326703267033	0.0	11-06-24 21:38:33.569232
0.6	0.002	250	250	1638	1638	1638	1638	215.161314	220.027533	214.99791	215.088865	21.1890395	1718134732.4897885	-11.3815752	-7157120.0	-7169674.0	-7176049.0	-7173555.0	9.9e+37	-8388608.0	-8388608.0	-8388608.0	-8388608.0	6.0	3301.0326703267033	0.025	11-06-24 21:38:59.168554
1.2	0.005	250	250	3276	3276	3276	3276	214.749615	219.652327	214.632983	214.733558	21.198622	1718134758.099808	-10.7827884	-6780526.0	-6792321.0	-6798340.0	-6796087.0	-1.16064917	-8122765.0	-8113921.0	-8112914.0	-8108992.0	6.0	3301.0326703267033	0.05	11-06-24 21:39:24.789690
1.8	0.008	250	250	4915	4915	4915	4915	212.615286	212.445633	212.435395	212.430763	21.4297527	1718134783.7178884	-10.1842616	-6404111.0	-6415184.0	-6420901.0	-6418792.0	-1.09624929	-7672063.0	-7663585.0	-7662679.0	-7658908.0	6.0	3301.0326703267033	0.075	11-06-24 21:39:50.405114
2.401	0.011	250	250	6553	6553	6553	6553	200.111557	199.950421	199.942059	199.93766	21.5962013	1718134809.3292677	-9.58416004	-6026681.0	-6037002.0	-6042411.0	-6040483.0	-1.03174861	-7220610.0	-7212579.0	-7211741.0	-7208152.0	6.0	3301.0326703267033	0.1	11-06-24 21:40:16.018768
3.001	0.015	250	250	8191	8191	8191	8191	187.605667	187.453129	187.447686	187.443636	21.7574753	1718134834.939229	-8.98506972	-5649872.0	-5659460.0	-5664539.0	-5662790.0	-0.96732302	-6769628.0	-6762035.0	-6761293.0	-6757887.0	6.0	3301.0326703267033	0.125	11-06-24 21:40:41.628309
3.6	0.018	250	250	9830	9830	9830	9830	175.09612	174.952783	174.950098	174.946029	21.607892	1718134860.55198	-8.38625075	-5273266.0	-5282106.0	-5286846.0	-5285331.0	-0.902891229	-6318701.0	-6311478.0	-6310834.0	-6307626.0	6.0	3301.0326703267033	0.15	11-06-24 21:41:07.241449
4.2	0.021	250	250	11468	11468	11468	11468	162.593267	162.458357	162.458515	162.454458	21.3064255	1718134886.1638298	-7.78692258	-4896357.0	-4904437.0	-4908883.0	-4907514.0	-0.838423163	-5867522.0	-5860671.0	-5860108.0	-5857085.0	6.0	3301.0326703267033	0.175	11-06-24 21:41:32.853186
4.8	0.024	250	250	13107	13107	13107	13107	150.081032	149.954281	149.957161	149.953336	20.9868481	1718134911.774028	-7.18810162	-4519729.0	-4527082.0	-4531206.0	-4530046.0	-0.774012285	-5416611.0	-5410253.0	-5409741.0	-5406879.0	6.0	3301.0326703267033	0.2	11-06-24 21:41:58.464106
5.4	0.027	250	250	14745	14745	14745	14745	137.578692	137.460393	137.463509	137.459454	20.8839317	1718134937.3856661	-6.58853828	-4142649.0	-4149270.0	-4153047.0	-4152067.0	-0.709467951	-4964889.0	-4958962.0	-4958479.0	-4955821.0	6.0	3301.0326703267033	0.225	11-06-24 21:42:24.074336
