# 
Voltage 1	Current 1	ch1a avglen	ch1b avglen	ch1a	ch2a	ch3a	ch4a	ch1b	ch2b	ch3b	ch4b	VDC10	VDC1	temp_pt100	time	Delay	a	
0.087	0.0	250	250	-7450078.0	-7463346.0	-7470070.0	-7467917.0	-8388608.0	-8388608.0	-8388608.0	-8388608.0	-11.891043	9.9e+37	20.9250407	1712710891.099729	6	118.0	10-04-24 03:01:31.099792
0.601	0.002	250	250	-7153552.0	-7166141.0	-7172517.0	-7170196.0	-8388608.0	-8388608.0	-8388608.0	-8388608.0	-11.3769237	9.9e+37	20.9219743	1712710899.1205337	6	118.0	10-04-24 03:01:39.120597
1.201	0.005	250	250	-6778370.0	-6790209.0	-6796252.0	-6794112.0	-8123581.0	-8114598.0	-8113627.0	-8109800.0	-10.7801058	-1.16072609	21.0065881	1712710906.966437	6	118.0	10-04-24 03:01:46.966490
1.8	0.008	250	250	-6402395.0	-6413484.0	-6419236.0	-6417257.0	-7673334.0	-7664793.0	-7663890.0	-7660245.0	-10.1822248	-1.09636654	20.9968139	1712710914.7931533	6	118.0	10-04-24 03:01:54.793236
2.401	0.011	250	250	-6025223.0	-6035556.0	-6040954.0	-6039169.0	-7221647.0	-7213509.0	-7212707.0	-7209210.0	-9.58241581	-1.03183363	21.010996	1712710922.8499045	6	118.0	10-04-24 03:02:02.849960
3.001	0.015	250	250	-5648607.0	-5658220.0	-5663297.0	-5661679.0	-6769767.0	-6762080.0	-6761354.0	-6758015.0	-8.98354672	-0.967258303	20.9414269	1712710930.8058562	6	118.0	10-04-24 03:02:10.805910
3.601	0.018	250	250	-5272138.0	-5281026.0	-5285728.0	-5284327.0	-6318437.0	-6311187.0	-6310527.0	-6307407.0	-8.38496857	-0.902786116	20.9214952	1712710938.8966613	6	118.0	10-04-24 03:02:18.896717
4.201	0.021	250	250	-4895265.0	-4903388.0	-4907827.0	-4906603.0	-5866556.0	-5859736.0	-5859144.0	-5856213.0	-7.78571577	-0.838247799	20.8861356	1712710946.980986	6	118.0	10-04-24 03:02:26.981041
4.8	0.024	250	250	-4518723.0	-4526093.0	-4530198.0	-4529159.0	-5415542.0	-5409175.0	-5408625.0	-5405900.0	-7.18701274	-0.773786969	20.8400437	1712710955.030641	6	118.0	10-04-24 03:02:35.030695
5.4	0.027	250	250	-4141770.0	-4148386.0	-4152155.0	-4151318.0	-4963771.0	-4957801.0	-4957347.0	-4954830.0	-6.58754443	-0.709244503	20.8125418	1712710962.8343515	6	118.0	10-04-24 03:02:42.834406
6.0	0.03	250	250	-3765156.0	-3771042.0	-3774488.0	-3773839.0	-4512540.0	-4507002.0	-4506637.0	-4504276.0	-5.98874444	-0.644757997	20.8258615	1712710970.8975115	6	118.0	10-04-24 03:02:50.897567
6.6	0.033	250	250	-3388103.0	-3393243.0	-3396383.0	-3395874.0	-4060643.0	-4055550.0	-4055262.0	-4053053.0	-5.38925281	-0.580216636	20.879332	1712710978.7478979	6	118.0	10-04-24 03:02:58.747950
7.2	0.036	250	250	-3011655.0	-3016048.0	-3018860.0	-3018538.0	-3609716.0	-3605083.0	-3604838.0	-3602817.0	-4.79061558	-0.515780983	20.9105711	1712710986.779348	6	118.0	10-04-24 03:03:06.779405
7.8	0.039	250	250	-2634258.0	-2637907.0	-2640401.0	-2640252.0	-3157333.0	-3153124.0	-3152986.0	-3151149.0	-4.19056568	-0.451159219	20.9333775	1712710994.851943	6	118.0	10-04-24 03:03:14.852000
8.4	0.042	250	250	-2257814.0	-2260714.0	-2262871.0	-2262921.0	-2706230.0	-2702466.0	-2702392.0	-2700727.0	-3.59195061	-0.38671522	20.9702703	1712711002.8980582	6	118.0	10-04-24 03:03:22.898113
8.999	0.045	250	250	-1881344.0	-1883493.0	-1885353.0	-1885578.0	-2255286.0	-2251963.0	-2251941.0	-2250471.0	-2.99340685	-0.322296527	20.9833025	1712711010.9201894	6	118.0	10-04-24 03:03:30.920248
9.599	0.048	250	250	-1504437.0	-1505842.0	-1507375.0	-1507788.0	-1803689.0	-1800793.0	-1800867.0	-1799555.0	-2.394125	-0.257773831	20.9673955	1712711018.9777539	6	118.0	10-04-24 03:03:38.977806
10.2	0.051	250	250	-1127390.0	-1128050.0	-1129269.0	-1129859.0	-1351838.0	-1349364.0	-1349521.0	-1348405.0	-1.7946119	-0.193225357	20.9801403	1712711026.781998	6	118.0	10-04-24 03:03:46.782051
10.801	0.055	250	250	-750184.2	-750096.2	-750992.7	-751760.5	-899773.8	-897742.0	-897971.7	-897040.6	-1.19484699	-0.128638733	20.9834942	1712711034.8302996	6	118.0	10-04-24 03:03:54.830360
11.4	0.058	250	250	-373513.6	-372688.6	-373263.2	-374220.7	-448474.3	-446869.9	-447180.4	-446430.3	-0.595860274	-0.0641590838	20.9650957	1712711042.6343396	6	118.0	10-04-24 03:04:02.634393
12.0	0.061	250	250	3304.788	4873.204	4617.584	3485.768	3030.888	4209.22	3804.612	4388.44	0.00329338472	0.000351203849	20.9373064	1712711050.4756463	6	118.0	10-04-24 03:04:10.475707
12.6	0.064	250	250	379982.3	382289.7	382350.4	381046.8	454395.3	455119.8	454651.2	455040.0	0.602203822	0.0648268237	20.882111	1712711058.2799227	6	118.0	10-04-24 03:04:18.279981
