# 
Voltage 1	Current 1	ch1a avglen	ch1b avglen	ch1a	ch2a	ch3a	ch4a	ch1b	ch2b	ch3b	ch4b	VDC1	temp_pt100	time	Delay	a	
0.101	0.0	250	250	-7444981.0	-7458414.0	-7465382.0	-7463254.0	-8388608.0	-8388608.0	-8388608.0	-8388608.0	9.9e+37	22.7492675	1714116255.533961	6	253.0	26-04-24 09:24:15.534017
0.6	0.002	250	250	-7153895.0	-7166467.0	-7172892.0	-7170487.0	-8388608.0	-8388608.0	-8388608.0	-8388608.0	9.9e+37	22.7500341	1714116262.3017864	6	253.0	26-04-24 09:24:22.301842
1.2	0.005	250	250	-6778826.0	-6790659.0	-6796749.0	-6794518.0	-8125338.0	-8116451.0	-8115467.0	-8111448.0	-1.1609472	22.72924	1714116269.08728	6	253.0	26-04-24 09:24:29.087332
1.8	0.008	250	250	-6402876.0	-6413945.0	-6419680.0	-6417674.0	-7674757.0	-7666299.0	-7665407.0	-7661543.0	-1.09657572	22.6980968	1714116275.8715594	6	253.0	26-04-24 09:24:35.871616
2.4	0.011	250	250	-6025690.0	-6036008.0	-6041454.0	-6039597.0	-7222638.0	-7214616.0	-7213758.0	-7210161.0	-1.03197631	22.702888	1714116282.653935	6	253.0	26-04-24 09:24:42.653987
3.0	0.014	250	250	-5649090.0	-5658701.0	-5663785.0	-5662134.0	-6771201.0	-6763585.0	-6762841.0	-6759398.0	-0.967474341	22.6888017	1714116289.4380581	6	253.0	26-04-24 09:24:49.438112
3.6	0.018	250	250	-5272675.0	-5281540.0	-5286338.0	-5284855.0	-6319814.0	-6312655.0	-6311959.0	-6308687.0	-0.902980356	22.6303483	1714116296.2188754	6	253.0	26-04-24 09:24:56.218930
4.2	0.021	250	250	-4895745.0	-4903881.0	-4908350.0	-4907064.0	-5868167.0	-5861408.0	-5860811.0	-5857732.0	-0.838459381	22.5419973	1714116303.0032403	6	253.0	26-04-24 09:25:03.003300
4.8	0.024	250	250	-4519186.0	-4526558.0	-4530683.0	-4529621.0	-5416901.0	-5410603.0	-5410074.0	-5407176.0	-0.77398727	22.4613124	1714116309.7862597	6	253.0	26-04-24 09:25:09.786313
5.4	0.027	250	250	-4142190.0	-4148851.0	-4152650.0	-4151733.0	-4965062.0	-4959195.0	-4958713.0	-4956046.0	-0.709428956	22.4031464	1714116316.5704927	6	253.0	26-04-24 09:25:16.570547
