# 
A1	f1	A2	f2	Delay	a	
0	4576272.033898305	5.0	7118644.593220339	0.5	7.500375018750938e-05	10-04-24 19:15:16.713707
0	4576272.033898305	5.0	7372881.86440678	0.5	7.500375018750938e-05	10-04-24 19:15:17.235360
0	4576272.033898305	5.0	7627119.13559322	0.5	7.500375018750938e-05	10-04-24 19:15:17.756802
0	4576272.033898305	5.0	7881356.406779662	0.5	7.500375018750938e-05	10-04-24 19:15:18.278104
0	4576272.033898305	5.0	8135593.677966102	0.5	7.500375018750938e-05	10-04-24 19:15:18.799516
0	4576272.033898305	5.0	8389830.949152542	0.5	7.500375018750938e-05	10-04-24 19:15:19.320958
0	4576272.033898305	5.0	8644068.220338983	0.5	7.500375018750938e-05	10-04-24 19:15:19.842335
0	4576272.033898305	5.0	8898305.491525423	0.5	7.500375018750938e-05	10-04-24 19:15:20.363866
0	4576272.033898305	5.0	9152542.762711866	0.5	7.500375018750938e-05	10-04-24 19:15:20.885384
0	4576272.033898305	5.0	9406780.033898305	0.5	7.500375018750938e-05	10-04-24 19:15:21.407386
0	4576272.033898305	5.0	9661017.305084744	0.5	7.500375018750938e-05	10-04-24 19:15:21.928924
0	4576272.033898305	5.0	9915254.576271188	0.5	7.500375018750938e-05	10-04-24 19:15:22.450839
0	4576272.033898305	5.0	10169491.847457627	0.5	7.500375018750938e-05	10-04-24 19:15:22.973231
0	4576272.033898305	5.0	10423729.118644068	0.5	7.500375018750938e-05	10-04-24 19:15:23.494710
0	4576272.033898305	5.0	10677966.38983051	0.5	7.500375018750938e-05	10-04-24 19:15:24.016091
0	4576272.033898305	5.0	10932203.661016949	0.5	7.500375018750938e-05	10-04-24 19:15:24.537589
0	4576272.033898305	5.0	11186440.93220339	0.5	7.500375018750938e-05	10-04-24 19:15:25.058969
0	4576272.033898305	5.0	11440678.20338983	0.5	7.500375018750938e-05	10-04-24 19:15:25.580483
0	4576272.033898305	5.0	11694915.474576272	0.5	7.500375018750938e-05	10-04-24 19:15:26.102085
0	4576272.033898305	5.0	11949152.745762711	0.5	7.500375018750938e-05	10-04-24 19:15:26.623313
0	4576272.033898305	5.0	12203390.016949153	0.5	7.500375018750938e-05	10-04-24 19:15:27.144592
0	4576272.033898305	5.0	12457627.288135594	0.5	7.500375018750938e-05	10-04-24 19:15:27.672776
0	4576272.033898305	5.0	12711864.559322033	0.5	7.500375018750938e-05	10-04-24 19:15:28.194299
0	4576272.033898305	5.0	12966101.830508474	0.5	7.500375018750938e-05	10-04-24 19:15:28.715953
0	4576272.033898305	5.0	13220339.101694915	0.5	7.500375018750938e-05	10-04-24 19:15:29.237182
0	4576272.033898305	5.0	13474576.372881357	0.5	7.500375018750938e-05	10-04-24 19:15:29.759125
0	4576272.033898305	5.0	13728813.644067796	0.5	7.500375018750938e-05	10-04-24 19:15:30.280858
0	4576272.033898305	5.0	13983050.915254237	0.5	7.500375018750938e-05	10-04-24 19:15:30.802311
0	4576272.033898305	5.0	14237288.186440678	0.5	7.500375018750938e-05	10-04-24 19:15:31.323759
0	4576272.033898305	5.0	14491525.457627118	0.5	7.500375018750938e-05	10-04-24 19:15:31.844840
0	4576272.033898305	5.0	14745762.72881356	0.5	7.500375018750938e-05	10-04-24 19:15:32.366123
0	4576272.033898305	5.0	15000000.0	0.5	7.500375018750938e-05	10-04-24 19:15:32.887490
