# 
Voltage 1	Current 1	ch1a avglen	ch1b avglen	ch1a	ch2a	ch3a	ch4a	ch1b	ch2b	ch3b	ch4b	VDC10	VDC1	temp_pt100	time	Delay	a	
0.091	0.0	250	250	-7439770.0	-7453254.0	-7460253.0	-7458433.0	-8388608.0	-8388608.0	-8388608.0	-8388608.0	-11.8784449	9.9e+37	20.7304195	1712674792.9115758	6	7.0	09-04-24 16:59:52.911640
0.601	0.002	250	250	-7153335.0	-7165839.0	-7172182.0	-7170035.0	-8388608.0	-8388608.0	-8388608.0	-8388608.0	-11.3768083	9.9e+37	20.78389	1712674800.743748	6	7.0	09-04-24 17:00:00.743813
1.201	0.005	250	250	-6778370.0	-6790150.0	-6796154.0	-6794190.0	-8127181.0	-8118283.0	-8117244.0	-8113370.0	-10.7802753	-1.16123372	20.8282571	1712674808.7808576	6	7.0	09-04-24 17:00:08.780913
1.8	0.008	250	250	-6402463.0	-6413491.0	-6419192.0	-6417405.0	-7676244.0	-7667788.0	-7666854.0	-7663165.0	-10.182487	-1.09681665	20.8373605	1712674816.6129348	6	7.0	09-04-24 17:00:16.612990
2.401	0.012	250	250	-6025304.0	-6035559.0	-6040952.0	-6039280.0	-7223940.0	-7215909.0	-7215026.0	-7211509.0	-9.58267567	-1.03217034	20.8481888	1712674824.416483	6	7.0	09-04-24 17:00:24.416537
3.001	0.015	250	250	-5648672.0	-5658202.0	-5663280.0	-5661788.0	-6772296.0	-6764686.0	-6763906.0	-6760563.0	-8.9838659	-0.967625956	20.8305569	1712674832.2172709	6	7.0	09-04-24 17:00:32.217326
3.601	0.018	250	250	-5272179.0	-5280979.0	-5285728.0	-5284423.0	-6320406.0	-6313218.0	-6312519.0	-6309393.0	-8.38520135	-0.9030918	20.8198245	1712674840.2295945	6	7.0	09-04-24 17:00:40.229649
4.201	0.021	250	250	-4895298.0	-4903371.0	-4907788.0	-4906657.0	-5868788.0	-5862020.0	-5861446.0	-5858490.0	-7.78588882	-0.838570498	20.7399062	1712674848.0630517	6	7.0	09-04-24 17:00:48.063109
4.8	0.024	250	250	-4518845.0	-4526172.0	-4530239.0	-4529315.0	-5417454.0	-5411143.0	-5410590.0	-5407841.0	-7.187303	-0.77409546	20.6849983	1712674855.8693833	6	7.0	09-04-24 17:00:55.869439
5.4	0.027	250	250	-4141740.0	-4148318.0	-4152092.0	-4151308.0	-4965660.0	-4959776.0	-4959338.0	-4956722.0	-6.58764474	-0.70953289	20.6191663	1712674863.7141585	6	7.0	09-04-24 17:01:03.714209
