# 
Voltage 1	Current 1	ch1a avglen	ch1b avglen	ch1a	ch2a	ch3a	ch4a	ch1b	ch2b	ch3b	ch4b	VDC10	VDC1	temp_pt100	time	Delay	a	
0.086	0.0	250	250	-7447408.0	-7460727.0	-7467554.0	-7465475.0	-8388608.0	-8388608.0	-8388608.0	-8388608.0	-11.8875273	9.9e+37	20.8057382	1712712839.7023628	6	124.0	10-04-24 03:33:59.702425
0.6	0.002	250	250	-7153564.0	-7166100.0	-7172468.0	-7170174.0	-8388608.0	-8388608.0	-8388608.0	-8388608.0	-11.3768645	9.9e+37	20.737798	1712712847.7656302	6	124.0	10-04-24 03:34:07.765694
1.201	0.005	250	250	-6778424.0	-6790241.0	-6796279.0	-6794174.0	-8122893.0	-8113923.0	-8112966.0	-8109069.0	-10.7801676	-1.16060247	20.7363606	1712712855.5687332	6	124.0	10-04-24 03:34:15.568787
1.8	0.008	250	250	-6402449.0	-6413519.0	-6419234.0	-6417295.0	-7672506.0	-7663898.0	-7663052.0	-7659273.0	-10.1822458	-1.09625444	20.7761282	1712712863.373948	6	124.0	10-04-24 03:34:23.374003
2.401	0.011	250	250	-6025273.0	-6035601.0	-6040993.0	-6039252.0	-7221001.0	-7212873.0	-7212081.0	-7208488.0	-9.58244855	-1.03171155	20.7912686	1712712871.4299927	6	124.0	10-04-24 03:34:31.430048
3.001	0.015	250	250	-5648679.0	-5658286.0	-5663352.0	-5661775.0	-6769720.0	-6762017.0	-6761297.0	-6757920.0	-8.98367573	-0.967256861	20.8257657	1712712879.5149639	6	124.0	10-04-24 03:34:39.515020
3.6	0.018	250	250	-5272205.0	-5281070.0	-5285765.0	-5284418.0	-6318787.0	-6311539.0	-6310881.0	-6307676.0	-8.38506016	-0.902838284	20.8216452	1712712887.316306	6	124.0	10-04-24 03:34:47.316360
4.2	0.021	250	250	-4895372.0	-4903473.0	-4907906.0	-4906699.0	-5867016.0	-5860193.0	-5859610.0	-5856613.0	-7.78581817	-0.838277292	20.8808652	1712712895.1390343	6	124.0	10-04-24 03:34:55.139089
4.8	0.024	250	250	-4518790.0	-4526159.0	-4530239.0	-4529238.0	-5415751.0	-5409353.0	-5408836.0	-5406031.0	-7.18706681	-0.773816356	20.9324193	1712712902.9433806	6	124.0	10-04-24 03:35:02.943433
5.4	0.027	250	250	-4141743.0	-4148359.0	-4152134.0	-4151305.0	-4963863.0	-4957908.0	-4957459.0	-4954854.0	-6.58750826	-0.709258429	21.0017968	1712712910.9973125	6	124.0	10-04-24 03:35:10.997370
