# 
Voltage 1	Current 1	ch1a avglen	ch1b avglen	ch1a	ch2a	ch3a	ch4a	ch1b	ch2b	ch3b	ch4b	VDC1	temp_pt100	time	Delay	a	
0.081	0.0	250	250	-7448485.0	-7461861.0	-7468674.0	-7466434.0	-8388608.0	-8388608.0	-8388608.0	-8388608.0	9.9e+37	21.763129	1714043562.3729496	6	265.0	25-04-24 13:12:42.373005
0.6	0.002	250	250	-7153746.0	-7166335.0	-7172764.0	-7170275.0	-8388608.0	-8388608.0	-8388608.0	-8388608.0	9.9e+37	21.8785027	1714043569.1447213	6	265.0	25-04-24 13:12:49.144782
1.2	0.005	250	250	-6778730.0	-6790602.0	-6796690.0	-6794385.0	-8124409.0	-8115498.0	-8114512.0	-8110510.0	-1.16080586	21.9215283	1714043575.9250472	6	265.0	25-04-24 13:12:55.925097
1.8	0.008	250	250	-6402863.0	-6413982.0	-6419737.0	-6417623.0	-7673442.0	-7664961.0	-7664076.0	-7660270.0	-1.09637529	21.9353272	1714043582.7079468	6	265.0	25-04-24 13:13:02.708000
2.4	0.012	250	250	-6025750.0	-6036134.0	-6041541.0	-6039635.0	-7221400.0	-7213334.0	-7212502.0	-7208894.0	-1.03179345	22.00068	1714043589.4912286	6	265.0	25-04-24 13:13:09.491279
3.0	0.015	250	250	-5649110.0	-5658751.0	-5663827.0	-5662123.0	-6770031.0	-6762377.0	-6761625.0	-6758198.0	-0.967306951	22.0646913	1714043596.275327	6	265.0	25-04-24 13:13:16.275377
3.6	0.018	250	250	-5272638.0	-5281514.0	-5286308.0	-5284759.0	-6319173.0	-6311981.0	-6311283.0	-6308044.0	-0.90289969	22.1061837	1714043603.0565112	6	265.0	25-04-24 13:13:23.056565
4.2	0.021	250	250	-4895792.0	-4903943.0	-4908350.0	-4907014.0	-5867786.0	-5861017.0	-5860421.0	-5857386.0	-0.838409306	22.1546713	1714043609.8385317	6	265.0	25-04-24 13:13:29.838585
4.8	0.024	250	250	-4519198.0	-4526579.0	-4530695.0	-4529548.0	-5416420.0	-5410072.0	-5409556.0	-5406705.0	-0.773920325	22.1501675	1714043616.6457844	6	265.0	25-04-24 13:13:36.645838
5.4	0.027	250	250	-4142153.0	-4148790.0	-4152580.0	-4151626.0	-4964582.0	-4958670.0	-4958221.0	-4955555.0	-0.709360103	22.2160954	1714043623.449353	6	265.0	25-04-24 13:13:43.449407
