# 
Voltage 1	Current 1	ch1a avglen	ch1b avglen	ch1a	ch2a	ch3a	ch4a	ch1b	ch2b	ch3b	ch4b	VDC10	VDC1	temp_pt100	time	Delay	a	
0.089	0.0	250	250	-7444501.0	-7458002.0	-7464867.0	-7462757.0	-8388608.0	-8388608.0	-8388608.0	-8388608.0	-11.8819953	9.9e+37	21.1361439	1711497123.4391553	6	111.99999999999999	27-03-24 00:52:03.439223
0.6	0.002	250	250	-7154162.0	-7166735.0	-7173092.0	-7170727.0	-8388608.0	-8388608.0	-8388608.0	-8388608.0	-11.3768418	9.9e+37	21.1532967	1711497131.2530427	6	111.99999999999999	27-03-24 00:52:11.253067
1.2	0.005	250	250	-6778961.0	-6790842.0	-6796848.0	-6794619.0	-8123884.0	-8114851.0	-8113938.0	-8109864.0	-10.780021	-1.16061006	21.2147207	1711497139.29417	6	111.99999999999999	27-03-24 00:52:19.294230
1.8	0.008	250	250	-6402974.0	-6414135.0	-6419788.0	-6417770.0	-7673294.0	-7664722.0	-7663853.0	-7660021.0	-10.1821606	-1.09626626	21.2140499	1711497147.331482	6	111.99999999999999	27-03-24 00:52:27.331540
2.401	0.011	250	250	-6025777.0	-6036164.0	-6041503.0	-6039658.0	-7221459.0	-7213299.0	-7212530.0	-7208861.0	-9.58243002	-1.03170399	21.1816609	1711497155.400005	6	111.99999999999999	27-03-24 00:52:35.400093
3.001	0.015	250	250	-5649150.0	-5658792.0	-5663807.0	-5662157.0	-6769942.0	-6762199.0	-6761506.0	-6758014.0	-8.98359705	-0.967203962	21.143235	1711497163.429752	6	111.99999999999999	27-03-24 00:52:43.429845
3.6	0.018	250	250	-5272668.0	-5281556.0	-5286245.0	-5284783.0	-6318924.0	-6311670.0	-6311010.0	-6307720.0	-8.38499072	-0.902782293	21.1354731	1711497171.4510014	6	111.99999999999999	27-03-24 00:52:51.451062
4.2	0.021	250	250	-4895807.0	-4903926.0	-4908307.0	-4907063.0	-5867413.0	-5860593.0	-5860033.0	-5856952.0	-7.78582751	-0.838269464	21.0362939	1711497179.489251	6	111.99999999999999	27-03-24 00:52:59.489311
4.8	0.024	250	250	-4519229.0	-4526628.0	-4530671.0	-4529606.0	-5416208.0	-5409807.0	-5409324.0	-5406440.0	-7.18710036	-0.773798335	21.0209619	1711497187.5163987	6	111.99999999999999	27-03-24 00:53:07.516453
5.4	0.027	250	250	-4142122.0	-4148763.0	-4152500.0	-4151610.0	-4964431.0	-4958459.0	-4958055.0	-4955350.0	-6.58752641	-0.709279748	21.0112835	1711497195.550105	6	111.99999999999999	27-03-24 00:53:15.550160
6.0	0.03	250	250	-3765466.0	-3771362.0	-3774790.0	-3774111.0	-4513027.0	-4507536.0	-4507204.0	-4504694.0	-5.9887346	-0.644780114	21.0365814	1711497203.5774937	6	111.99999999999999	27-03-24 00:53:23.577552
