# 
Voltage 1	Current 1	ch1a avglen	ch1b avglen	hvpsu1	hvpsu2	hvpsu3	hvpsu4	VDChvpsu1	VDChvpsu2	VDChvpsu3	VDChvpsu4	temp_pt100	time	VDC10	ch1a	ch2a	ch3a	ch4a	VDC1	ch1b	ch2b	ch3b	ch4b	Delay	a	b	
0.082	0.0	250	250	0	0	0	0	210.505126	215.333519	210.256905	210.29889	30.952989	1718096433.5645099	-11.9563672	-7446938.0	-7460021.0	-7466820.0	-7464089.0	9.9e+37	-8388608.0	-8388608.0	-8388608.0	-8388608.0	6.0	801.0079200792007	0.0	11-06-24 11:00:40.245372
0.6	0.002	250	250	1638	1638	1638	1638	209.985438	214.896592	209.824795	209.897294	30.9428027	1718096459.165756	-11.381006	-7156435.0	-7169036.0	-7175714.0	-7172951.0	9.9e+37	-8388608.0	-8388608.0	-8388608.0	-8388608.0	6.0	801.0079200792007	0.025	11-06-24 11:01:05.844487
1.2	0.005	250	250	3276	3276	3276	3276	209.74135	214.681276	209.609563	209.691419	30.914646	1718096484.7736056	-10.7822768	-6779937.0	-6791822.0	-6798140.0	-6795574.0	-1.1602174	-8119886.0	-8110695.0	-8109769.0	-8106175.0	6.0	801.0079200792007	0.05	11-06-24 11:01:31.460721
1.8	0.008	250	250	4915	4915	4915	4915	209.589697	212.365703	209.487659	209.603407	30.716204	1718096510.3765259	-10.1838127	-6403581.0	-6414723.0	-6420645.0	-6418329.0	-1.09586142	-7669454.0	-7660675.0	-7659879.0	-7656444.0	6.0	801.0079200792007	0.075	11-06-24 11:01:57.064609
2.401	0.012	250	250	6553	6553	6553	6553	200.128196	199.959031	199.949992	199.948349	30.7042878	1718096535.9855783	-9.58363915	-6026148.0	-6036548.0	-6042177.0	-6040032.0	-1.03147145	-7218776.0	-7210417.0	-7209659.0	-7206417.0	6.0	801.0079200792007	0.1	11-06-24 11:02:22.673823
3.001	0.015	250	250	8191	8191	8191	8191	187.620972	187.461401	187.455419	187.453521	30.5793606	1718096561.5989966	-8.9846503	-5649446.0	-5659047.0	-5664356.0	-5662435.0	-0.966856133	-6766501.0	-6758627.0	-6757932.0	-6754887.0	6.0	801.0079200792007	0.125	11-06-24 11:02:48.288544
3.6	0.018	250	250	9830	9830	9830	9830	175.110123	174.960837	174.95727	174.955953	30.5791684	1718096587.211818	-8.38582454	-5272855.0	-5281729.0	-5286661.0	-5284961.0	-0.902578597	-6316537.0	-6309132.0	-6308540.0	-6305588.0	6.0	801.0079200792007	0.15	11-06-24 11:03:13.909412
4.2	0.021	250	250	11468	11468	11468	11468	162.60647	162.465675	162.464556	162.462855	30.5268912	1718096612.831973	-7.78652323	-4895920.0	-4904080.0	-4908684.0	-4907160.0	-0.838178105	-5865849.0	-5858823.0	-5858299.0	-5855503.0	6.0	801.0079200792007	0.175	11-06-24 11:03:39.521305
4.8	0.024	250	250	13107	13107	13107	13107	150.092788	149.96099	149.962281	149.96041	30.5715767	1718096638.4453292	-7.18767923	-4519297.0	-4526710.0	-4530962.0	-4529629.0	-0.773826597	-5415373.0	-5408830.0	-5408355.0	-5405742.0	6.0	801.0079200792007	0.2	11-06-24 11:04:05.134103
5.4	0.027	250	250	14745	14745	14745	14745	137.58925	137.46668	137.468175	137.466146	30.5425552	1718096664.057144	-6.58804879	-4142177.0	-4148811.0	-4152749.0	-4151671.0	-0.709317962	-4963804.0	-4957753.0	-4957344.0	-4954908.0	6.0	801.0079200792007	0.225	11-06-24 11:04:30.745500
6.0	0.03	250	250	16383	16383	16383	16383	125.082287	124.969379	124.971608	124.969987	30.6560467	1718096689.6686862	-5.98915644	-3765520.0	-3771435.0	-3775041.0	-3774149.0	-0.64478968	-4512199.0	-4506543.0	-4506179.0	-4503903.0	6.0	801.0079200792007	0.25	11-06-24 11:04:56.358023
6.6	0.033	250	250	18022	18022	18022	18022	112.571687	112.46906	112.472606	112.470817	30.7134171	1718096715.27991	-5.38967274	-3388477.0	-3393630.0	-3396898.0	-3396206.0	-0.580261849	-4060468.0	-4055275.0	-4055011.0	-4052922.0	6.0	801.0079200792007	0.275	11-06-24 11:05:21.968950
7.2	0.036	250	250	19660	19660	19660	19660	100.067348	99.9747161	99.9799385	99.9779416	30.757526	1718096740.8909502	-4.79084583	-3011885.0	-3016301.0	-3019224.0	-3018738.0	-0.515857979	-3609589.0	-3604869.0	-3604681.0	-3602755.0	6.0	801.0079200792007	0.3	11-06-24 11:05:47.580685
7.8	0.039	250	250	21298	21298	21298	21298	87.5625523	87.4795869	87.4880757	87.4855847	30.7649256	1718096766.5035489	-4.19076309	-2634454.0	-2638114.0	-2640708.0	-2640423.0	-0.451258102	-3157441.0	-3153136.0	-3153042.0	-3151284.0	6.0	801.0079200792007	0.325	11-06-24 11:06:13.191333
8.4	0.042	250	250	22937	22937	22937	22937	75.0508862	74.9773729	74.9891512	74.9855328	30.7577182	1718096792.1161895	-3.59212068	-2257943.0	-2260875.0	-2263132.0	-2263033.0	-0.386793309	-2706169.0	-2702322.0	-2702326.0	-2700704.0	6.0	801.0079200792007	0.35	11-06-24 11:06:38.805847
8.999	0.045	250	250	24575	24575	24575	24575	62.5433774	62.4804938	62.4946864	62.4916094	30.6559506	1718096817.7276318	-2.99355624	-1881479.0	-1883653.0	-1885569.0	-1885688.0	-0.322346688	-2255063.0	-2251646.0	-2251692.0	-2250289.0	6.0	801.0079200792007	0.375	11-06-24 11:07:04.415813
